Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;29;well be coming at you looking like Monsters Inc;w_iy_l b_iy k_ah_m_ih_ng ae_t y_uw l_uh_k_ih_ng l_ay_k m_aa_n_s_t_er_z ih_ng_k
g;59;they don-t want me to drop;dh_ey d_ow_n_t w_aa_n_t m_iy t_uw d_r_aa_p
b;18;forever whenever brudda Im on this ting;f_er_eh_v_er w_eh_n_eh_v_er b_r_uw_d_ae ay_m aa_n dh_ih_s t_ih_ng
g;63;hmv say they want me drop; s_ey dh_ey w_aa_n_t m_iy d_r_aa_p
b;30;(public) stand by and watch in sync;p_ah_b_l_ih_k s_t_ae_n_d b_ay ah_n_d w_aa_ch ih_n s_ih_ng_k
c;51;you ain-t heard of me but youve never seen I;y_uw ey_n_t hh_er_d ah_v m_iy b_ah_t y_uw_v n_eh_v_er s_iy_n ay
b;7;niggas know its more than rap weve got Sway here;n_ih_g_ae_s n_ow ih_t_s m_ao_r dh_ae_n r_ae_p w_iy_v g_aa_t s_w_ey hh_ih_r
b;23;geez fellas how we gonna fund this thing;jh_iy_z f_eh_l_ah_s hh_aw w_iy g_aa_n_ah f_ah_n_d dh_ih_s th_ih_ng
b;45;niggas know its more than rap weve got Sway here;n_ih_g_ae_s n_ow ih_t_s m_ao_r dh_ae_n r_ae_p w_iy_v g_aa_t s_w_ey hh_ih_r
c;54;ive got the atlas screaming for another CD;ay_v g_aa_t dh_ah ae_t_l_ah_s s_k_r_iy_m_ih_ng f_ao_r ah_n_ah_dh_er s_iy_d_iy
e;25;you ain-t ready for me or them;y_uw ey_n_t r_eh_d_iy f_ao_r m_iy ao_r dh_eh_m
c;12;its the oh-so talented Mr Ripley people;ih_t_s dh_ah ow_z_oh t_ae_l_ah_n_t_ah_d m_ih_s_t_er r_ih_p_l_iy p_iy_p_ah_l
c;16;welcome back to my city people;w_eh_l_k_ah_m b_ae_k t_uw m_ay s_ih_t_iy p_iy_p_ah_l
i;43;niggas better step it up this (is) straight piff;n_ih_g_ae_s b_eh_t_er s_t_eh_p ih_t ah_p dh_ih_s ih_z s_t_r_ey_t f_f
d;34;what I mean by that My time (is) now;w_ah_t ay m_iy_n b_ay dh_ae_t m_ay t_ay_m ih_z n_aw
d;15;thunder clouds London town;th_ah_n_d_er k_l_aw_d_z l_ah_n_d_ah_n t_aw_n
c;35;im a G got the team I don-t need;ay_m ah jh_iy g_aa_t dh_ah t_iy_m ay d_ow_n_t n_iy_d
e;38;and writers like I get;ah_n_d r_ay_t_er_z l_ay_k ay g_eh_t
b;24;put them on the corner like its a Londis ting;p_uh_t dh_eh_m aa_n dh_ah k_ao_r_n_er l_ay_k ih_t_s ah L_oh_n_d_ax_s t_ih_ng
c;10;its your boy Sway did you miss me people;ih_t_s y_ao_r b_oy s_w_ey d_ih_d y_uw m_ih_s m_iy p_iy_p_ah_l
c;11;they aimed they sprayed they missed me people;dh_ey ey_m_d dh_ey s_p_r_ey_d dh_ey m_ih_s_t m_iy p_iy_p_ah_l
m;13;its still DCY thats mine so;ih_t_s s_t_ih_l  dh_ae_t_s m_ay_n s_ow
b;28;ride in (full-force) and bump this ting;r_ay_d ih_n f_uh_l_f_ao_r_s_ah ah_n_d b_ah_m_p dh_ih_s t_ih_ng
e;19;full of shenanigans Im pompous and arrogant;f_uh_l ah_v sh_ah_n_ae_n_ih_g_ah_n_z ay_m p_aa_m_p_ah_s ah_n_d eh_r_ah_g_ah_n_t
d;40;if you don-t wanna fall better start climbing down;ah_f y_uw d_ow_n_t w_aa_n_ah f_aa_l b_eh_t_er s_t_aa_r_t k_l_ay_m_ih_ng d_aw_n
g;33;the black rap Simon Cowell;dh_ah b_l_ae_k r_ae_p s_ay_m_ah_n k_aa_w_eh_l
g;61;on the stage people love me they want me to drop;aa_n dh_ah s_t_ey_jh p_iy_p_ah_l l_ah_v m_iy dh_ey w_aa_n_t m_iy t_uw d_r_aa_p
b;31;im with bad guys that wash in sinks;ay_m w_ih_dh b_ae_d g_ay_z dh_ae_t w_aa_sh ih_n s_ih_ng_k_s
f;39;this (is) for any rapper thats sitting on their high horse;dh_ih_s ih_z f_ao_r eh_n_iy r_ae_p_er dh_ae_t_s s_ih_t_ih_ng aa_n dh_eh_r hh_ay hh_ao_r_s
i;66;I hope youve got a CV;ay hh_ow_p y_uw_v g_aa_t ah 
g;26;or any other one of my accomplices;ao_r eh_n_iy ah_dh_er w_ah_n ah_v m_ay ah_k_aa_m_p_l_ah_s_ah_z
a;0;lets bring it back to the basics;w_iy_s b_r_ih_ng ah_t b_ae_k t_ah dh_iy b_ey_s_ih_k_s
c;9;back with Hollowman this (is) the sequel;b_ae_k w_ih_dh H_ao_l_oh_w_m_ax_n dh_ih_s ih_z dh_ah s_iy_k_w_ah_l
c;14;they could never pimp me people;dh_ey k_uh_d n_eh_v_er p_ih_m_p m_iy p_iy_p_ah_l
l;44;its so immaculate ain-t it;ih_t_s s_ow ih_m_ae_k_y_uw_l_ah_t ey_n_t ih_t
n;27;don-t force my hand might force my gang;d_ow_n_t f_ao_r_s m_ay hh_ae_n_d m_ay_t f_ao_r_s m_ay g_ae_ng
h;52;that must mean you ain-t never seen Sky;dh_ae_t m_ah_s_t m_iy_n y_uw ey_n_t n_eh_v_er s_iy_n s_k_ay
l;2;its so immaculate ain-t it;ih_t_s s_ow ih_m_ae_k_y_uw_l_ah_t ey_n_t ih_t
g;60;but the radio loves me they want me for drops;b_ah_t dh_ah r_ey_d_iy_ow l_ah_v_z m_iy dh_ey w_aa_n_t m_iy f_ao_r d_r_aa_p_s
b;3;niggas know its more than rap weve got Sway here;n_ih_g_ae_s n_ow ih_t_s m_ao_r dh_ae_n r_ae_p w_iy_v g_aa_t s_w_ey hh_ih_r
