Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;43;and we can dance into the fire;ah_n_d w_iy k_ah_n d_ae_n_s ih_n_t_uw dh_ah f_ay_er
a;40;and we can dance into the fire;ah_n_d w_iy k_ah_n d_ae_n_s ih_n_t_uw dh_ah f_ay_er
d;20;for in the hour you may not live that ling;f_r_er ih_n_ch dh_iy aw_r y_uw m_ey n_ax_t l_ay_v dh_ah_t l_ih_ng
a;4;but you will see our style burning in the sky;b_ah_t y_uw w_ih_l s_iy aa_r s_t_ay_l b_er_n_ih_ng ih_n_ch dh_iy s_k_ay
c;17;if you feel they did you wrong;ih_f y_uw f_iy_l dh_ey d_ah_d y_uw r_ao_ng
d;9;and the whispers from the spirits;ah_n_d dh_iy w_ih_s_p_er_z f_er_m dh_iy s_p_ih_r_ah_t_s
a;21;we have a message to inspire;w_iy hh_ae_v ey m_eh_s_ah_jh t_ah ih_n_s_p_ay_r
f;7;we want to shake up the people;w_iy w_aa_n_t t_uw sh_ey_k ah_p dh_ah p_iy_p_ah_l
a;0;into The Fire;ih_n_t_ah dh_ah f_ay_er
e;27;now (is) our chance;n_aw ih_z aw_r ch_ae_n_s
e;13;now (is) our chance;n_aw ah_z aa_r ch_ae_n_s
a;24;when the town (is) on fire;hh_w_ih_n dh_iy t_aw_n ah_z aa_n f_ay_er
e;19;and so tonight (is) your chance;ah_n_d s_ow t_uw_n_ay_t ah_z y_uh_r ch_ae_n_s
e;39;now (is) our chance;n_aw ih_z aw_r ch_ae_n_s
e;36;now (is) our chance;n_aw ih_z aw_r ch_ae_n_s
e;28;now (is) our chance;n_aw ih_z aw_r ch_ae_n_s
e;42;now (is) our chance;n_aw ih_z aw_r ch_ae_n_s
b;16;there are marks on the street of the way to go;dh_eh_r er m_aa_r_k_s aa_n dh_iy s_t_r_iy_t ah_v dh_iy w_ey t_ah g_ow
b;22;the loneliest of souls;dh_iy l_ow_n_l_iy_s_t ah_v s_ow_l_z
a;5;(as) we set the town on fire;eh_z w_iy s_eh_t dh_iy t_aw_n aa_n f_ay_er
e;31;now (is) our chance;n_aw ih_z aw_r ch_ae_n_s
c;25;the world will hear our call;dh_ah w_er_l_d w_ah_l hh_ih_r aw_r k_ao_l
a;37;and we can dance and we can dance into the fire;ah_n_d w_iy k_ah_n d_ae_n_s ah_n_d w_iy k_ah_n d_ae_n_s ih_n_t_uw dh_ah f_ay_er
e;35;now (is) our chance;n_aw ih_z aw_r ch_ae_n_s
e;12;now (is) our chance;n_aw ah_z aa_r ch_ae_n_s
c;8;theyve been sleeping for too long;dh_ey_v b_ah_n s_l_iy_p_ih_ng f_r_er t_uw l_ao_ng
e;32;now (is) our chance;n_aw ih_z aw_r ch_ae_n_s
b;2;sit back in the seats if you don-t want to go;s_ih_t b_ae_k ih_n_ch dh_iy s_iy_t_s ih_f y_uw d_ow_n w_aa_n_t t_ah g_ow
c;10;of the men who drew that dawn;ah_v dh_iy m_eh_n hh_uw d_r_uw dh_ah_t d_ao_n
a;33;and we can dance into the fire;ah_n_d w_iy k_ah_n d_ae_n_s ih_n_t_uw dh_ah f_ay_er
a;3;cause the lights are out tonight;k_aa_z dh_iy l_ay_t_s er aw_t t_uw_n_ay_t
a;29;and we can dance into the fire;ah_n_d w_iy k_ah_n d_ae_n_s ih_n_t_uw dh_ah f_ay_er
a;14;and we can dance into the fire;ah_n_d w_iy k_ae_n d_ae_n_s ih_n_t_ah dh_iy f_ay_er
