Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;59;not even embalming;n_ax_t iy_v_ah_n eh_m_b_aa_m_ih_ng
g;65;i have no boundaries;ay hh_ae_v n_ow b_aw_n_d_er_iy_z
e;43;it causes great disrupt;ih_t k_aa_z_ah_z g_r_ey_t d_ih_s_r_ah_p_t
r;19;from corporate;f_r_ah_m k_ao_p_ax_r_ax_t
a;39;lost cause;l_ao_s_t k_aa_z
p;112;high on music;hh_ay aa_n m_y_uw_z_ih_k
h;64;priest Po po Popes;p_r_iy_s_t p_ow p_ow p_ow_p_z
b;16;the devil (is) already;dh_ah d_eh_v_ah_l ih_z ao_l_r_eh_d_iy
h;37;i denied the devil My soul;ay d_ah_n_ay_d dh_ah d_eh_v_ah_l m_ay s_ow_l
q;93;the (hip-hop) delivery;dh_ah hh_ih_p_hh_aa_p d_ah_l_ih_v_er_iy
n;42;with Its tenacity;w_ih_dh ih_t_s t_ah_n_ae_s_ah_t_iy
f;53;rest in peace;r_eh_s_t ih_n p_iy_s
c;47;your soldiers Angel;y_ao_r s_ow_l_jh_er_z ey_n_jh_ah_l
c;58;in time tested ways;ih_n t_ay_m t_eh_s_t_ah_d w_ey_z
g;12;in too deep To turn Back now;ih_n t_uw d_iy_p t_uw t_er_n b_ae_k n_aw
e;6;says a lot of educated assumptions;s_eh_z ah l_aa_t ah_v eh_jh_ah_k_ey_t_ah_d ah_s_ah_m_p_sh_ah_n_z
i;84;i Take my time;ay t_ey_k m_ay t_ay_m
q;55;that brings stability;dh_ae_t b_r_ih_ng_z s_t_ah_b_ih_l_ah_t_iy
e;7;that amount to nothing;dh_ae_t ah_m_aw_n_t t_uw n_ah_th_ih_ng
b;51;to rest;t_uw r_eh_s_t
d;98;slicing air with tooth picks;s_l_ay_s_ih_ng eh_r w_ih_dh t_uw_th p_ih_k_s
f;22;jah Save my people;y_aa_ae s_ey_v m_ay p_iy_p_ah_l
c;46;i shall be your Angel;ay sh_ae_l b_iy y_ao_r ey_n_jh_ah_l
f;100;of freedom;ah_v f_r_iy_d_ah_m
u;79;at this stage of decomposition;ae_t dh_ih_s s_t_ey_jh ah_v d_iy_k_ah_m_p_ow_z_ih_sh_ah_n
w;85;cos U sure ain-t going;k_ao_s ih_k sh_uh_r ey_n_t g_ow_ih_ng
o;89;in many forms;ih_n m_eh_n_iy f_ao_r_m_z
g;36;let me tell you How;l_eh_t m_iy t_eh_l y_uw hh_aw
a;40;has found a new cause;hh_ah_z f_aw_n_d ah n_y_uw k_aa_z
x;101;actually Know what it (is);ae_k_ch_ah_w_ah_l_iy n_ow w_ah_t ih_t ih_z
e;108;when judgement Come;w_eh_n jh_ah_jh_m_ah_n_t k_ah_m
f;11;he (is) in deep;hh_iy ih_z ih_n d_iy_p
n;31;life (is) the master;l_ay_f ih_z dh_ah m_ae_s_t_er
b;15;living in Hell;l_ih_v_ih_ng ih_n hh_eh_l
e;17;living among us;l_ih_v_ih_ng ah_m_ah_ng ah_s
b;2;fights everyone;f_ay_t_s eh_v_r_iy_w_ah_n
a;80;the pathologists;dh_ah p_ah_th_aa_l_ah_jh_ah_s_t_s
r;106;(is) always protected;ih_z ao_l_w_ey_z p_r_ax_t_eh_k_t_ih_d
i;99;only Those deprived;ow_n_l_iy dh_ow_z d_ah_p_r_ay_v_d
m;30;hlwukana lezam;hh_l_w_ah_k_ae_n_ax l_er_z_ax_m
l;29;nake zakho;n_ey_k_ah z_ae_k_hh_ax
a;57;i decompose your body;ay d_iy_k_ah_m_p_ow_z y_ao_r b_aa_d_iy
i;18;in different disguises;ih_n d_ih_f_r_ax_n_t d_ih_s_g_ay_z_ah_z
e;20;to street corruption;t_uw s_t_r_iy_t k_er_ah_p_sh_ah_n
t;75;im Good at;ay_m g_uh_d ae_t
u;97;improving maturation;ih_m_p_r_uw_v_ih_ng m_ae_ch_er_ey_sh_ah_n
h;94;(is) suddenly taken over;ih_z s_ah_d_ah_n_l_iy t_ey_k_ah_n ow_v_er
s;26;umuntu ngumuntu;ah_m_uw_n_t_ax ng_ah_m_uw_n_t_ax
f;24;jah ain-t We the same people;y_aa_ae ey_n_t w_iy dh_ah s_ey_m p_iy_p_ah_l
o;76;(is) rotting your body before;ih_z r_aa_t_ih_ng y_ao_r b_aa_d_iy b_ah_f_ao_r
l;27;ngabantu;ng_ah_b_ae_n_t_ax
c;110;your soldiers Angel;y_ao_r s_ow_l_jh_er_z ey_n_jh_ah_l
h;86;nowhere;n_ow_w_eh_r
a;5;true champion of wishy washy;t_r_uw ch_ae_m_p_iy_ah_n ah_v w_ih_sh_iy w_aa_sh_iy
d;62;cops and strippers;k_aa_p_s ah_n_d s_t_r_ih_p_er_z
p;71;high on music;hh_ay aa_n m_y_uw_z_ih_k
m;83;i feed you to the worms;ay f_iy_d y_uw t_uw dh_ah w_er_m_z
n;56;to the planes and planks;t_uw dh_ah p_l_ey_n_z ah_n_d p_l_ae_ng_k_s
m;54;i am the earthquake;ay ae_m dh_ah er_th_k_w_ey_k
d;72;turns drama thriller;t_er_n_z d_r_aa_m_ah th_r_ih_l_er
d;10;can free him of his guilt;k_ah_n f_r_iy hh_ih_m ah_v hh_ih_z g_ih_l_t
c;8;nothing but hate;n_ah_th_ih_ng b_ah_t hh_ey_t
