Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;3;ha ha ha If you hit it gonna break my bumper;ey_ch_ey ey_ch_ey ey_ch_ey ah_f y_uw hh_ih_t ah_t g_aa_n_ah b_r_ey_k m_ay b_ah_m_p_er
b;38;dos Latinos que romper el bumper;d_ao l_aa_t_iy_n_ow_s k_y_uw r_aa_m_p_er_r eh_l b_ah_m_p_er
b;121;female Papi break my bumper;f_iy_m_ey_l P_ae_p_ax b_r_ey_k m_ay b_ah_m_p_er
r;42;dale que tu puede me encante como mueve;d_ey_l k_y_uw t_uw p_d_er m_iy eh_n_k_a_n_t_er k_ow_m_ow m_y_v_er
p;23;rompe la pista tambien la vajilla;r_aa_m_p_er l_aa p_ih_s_t_ae t_ae_m_b_iy_n l_aa v_ah_j_iy_l_ax
a;58;pit-ll pull your skirt up bend ya over make ya touch ya boots;p_l_iy p_uh_l y_ao_r s_k_er_t ah_p b_eh_n_d y_aa ow_v_er m_ey_k y_aa t_ah_ch y_aa b_uw_t_s
f;41;eso para lo que se gengrico y no haci;eh_s_oh p_eh_r_ah l_ow k_y_uw s_aw_th_iy_s_t jh_eh_ng_r_iy_k_ow w_ay n_ow hh_ae_ch_ae
c;134;Lil Rob That-s right remix;l_ih_l r_aa_b dh_ae_t_s r_ay_t r_eh_m_iy_ae
l;37;voltio;v_oh_l_sh_ah
b;32;female Rompe el bumper;f_iy_m_ey_l R_oh_m_p_ax eh_l b_ah_m_p_er
a;69;Si te despeinas yo ya yell al beutican;s_iy t_iy d_eh_s_p_eh_iy_n_ax_s y_ow y_aa y_eh_l ae_l b_iy_y_uw_t_ah_k_ah_n
s;106;what you say whishy-wish ya out of cazadores;w_ah_t y_uw s_ey w_sh_hh y_aa aw_t ah_v 
a;56;if you really think then Ready To Die Gimme The Loot;ah_f y_uw r_ih_l_iy th_ih_ng_k dh_eh_n r_eh_d_iy t_uw d_ay g_ih_m_iy dh_ah l_uw_t
b;122;Lil Rob Ill hit that bumper;l_ih_l r_aa_b ay_l hh_ih_t dh_ae_t b_ah_m_p_er
h;40;dale mami ven aqui y olvidarte el V I P;d_ey_l m_ae_m_ih v_iy_n aa_k_w_iy w_ay ao_l_v_ih_d_ae_r_t_ax eh_l v_iy ay p_iy
f;16;que pa-o;k_y_uw p_ax_ae
d;8;esa mami patea como revolver;eh_s_ae m_ae_m_ih p_ey_t_ae k_ow_m_ow r_ih_v_aa_l_v_er
b;128;bumper;b_ah_m_p_er
m;93;and if you got an hombre mija its so gay;ah_n_d ah_f y_uw g_aa_t ae_n hh_aa_m_b_r_ah m_iy_j_ax ih_t_s s_ow g_ey
b;104;i like the way you dance hun;ay l_ay_k dh_ah w_ey y_uw d_ae_n_s hh_ah_n
d;66;todos los Latinos pon las manos par arriba va a fumar un party;t_aa_d_oh_s l_ao l_aa_t_iy_n_ow_s p_aa_n l_ae m_ey_n_ow_z p_aa_r ae_r_b_ae v_iy_ae ah f_y_uw_ae_r ah_n p_aa_r_t_iy
w;79;sigo vacilando de San Juan a Quisqueya;s_iy_g_ow v_ah_s_i_l_ah_n_d_oh d_iy s_ae_n w_aa_n ah 
b;87;female Papi break my bumper;f_iy_m_ey_l P_ae_p_ax b_r_ey_k m_ay b_ah_m_p_er
b;34;female Rompe el bumper;f_iy_m_ey_l R_oh_m_p_ax eh_l b_ah_m_p_er
b;105;how-d you fit them nalgas in them pants hun;hh_aw_d y_uw f_ih_t dh_eh_m n_ae_l_g_a_s ih_n dh_eh_m p_ae_n_t_s hh_ah_n
aa;113;up and down upside down turn you inside out and;ah_p ah_n_d d_aw_n ah_p_s_ay_d d_aw_n t_er_n y_uw ih_n_s_ay_d aw_t ah_n_d
d;14;es el Voltage esta attacando la compe;eh_s eh_l v_ow_l_t_ah_jh eh_s_t_ah ah_t_ah_k_a_n_d_oh l_aa k_aa_m_p_er
f;97;in the clean classic;ih_n dh_ah k_l_iy_n k_l_ae_s_ih_k
b;2;rompe el bumper;r_aa_m_p_er eh_l b_ah_m_p_er
b;39;mami agachate agachate y mueve el bumper;m_ae_m_ih ah_g_a_ch_ah_t_er ah_g_a_ch_ah_t_er w_ay m_y_v_er eh_l b_ah_m_p_er
d;21;hondel;hh_aa_n_d_er_l
a;60;show they hoots;sh_ow dh_ey hh_uw_t_s
