Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;25;don-t leave me alone;d_ow_n l_iy_v m_iy ah_l_ow_n
g;45;keep my dreams now;k_iy_p m_ay d_r_iy_m_z n_aw
f;26;when my own dreams have finally died;hh_w_ih_n m_ay ow_n d_r_iy_m_z hh_ae_v f_ay_n_ah_l_iy d_ay_d
h;48;i save yours forever;ay s_ey_v y_er_z f_er_eh_v_er
m;14;to its scent that has never been;t_ah ah_t_s s_eh_n_t dh_ah_t hh_ah_z n_eh_v_er b_ah_n
h;46;i keep yours forever;ay k_iy_p y_er_z f_er_eh_v_er
e;13;for you all to be close;f_r_er y_uw ao_l t_ah b_iy k_l_ow_z
e;16;all the colours to unfold;ao_l dh_iy k_ah_l_er_z t_ah ah_n_f_ow_l_d
b;6;and I only can live my own curse;ah_n_d ay ow_n_l_iy k_ae_n l_ay_v m_ay ow_n k_er_s
d;8;i will keep your dream;ay w_ih_l k_iy_p y_uh_r d_r_iy_m
l;18;in the life we share in fantasy;ih_n_ch dh_iy l_ay_f w_iy sh_eh_r ih_n_ch f_ae_n_t_ah_s_iy
d;21;make it live for real;m_ey_k ah_t l_ay_v f_r_er r_iy_l
h;29;i keep yours forever;ay k_iy_p y_er_z f_er_eh_v_er
g;30;save my hope now;s_ey_v m_ay hh_ow_p n_aw
l;4;all your eyes stare up at me;ao_l y_ao_r ay_z s_t_eh_r ah_p ae_t m_iy
c;24;say these words again;s_ey dh_iy_z w_er_d_z ah_g_ey_n
a;34;carry me upon your wings;k_ae_r_iy m_iy ah_p_aa_n y_uh_r w_ih_ng_z
h;31;i save yours forever;ay s_ey_v y_er_z f_er_eh_v_er
b;2;in a diamond sky of lonely worlds;ih_n ah d_ay_m_ah_n_d s_k_ay ah_v l_ow_n_l_iy w_er_l_d_z
d;38;make it live for real;m_ey_k ah_t l_ay_v f_r_er r_iy_l
g;47;save my hope now;s_ey_v m_ay hh_ow_p n_aw
c;41;say these words again;s_ey dh_iy_z w_er_d_z ah_g_ey_n
e;12;i will send a dying rose;ay w_ih_l s_eh_n_d ey d_ay_ih_ng r_ow_z
l;33;hold me help me;hh_ow_l_d m_iy hh_eh_l_p m_iy
c;5;(as) if I was wide awake;ae_z ah_f ay w_ah_z w_ay_d ah_w_ey_k
n;35;to save my soul with your love;t_ah s_ey_v m_ay s_ow_l w_ah_dh y_uh_r l_ah_v
d;20;i will keep your dream;ay w_ih_l k_iy_p y_uh_r d_r_iy_m
g;28;keep my dreams now;k_iy_p m_ay d_r_iy_m_z n_aw
a;0;ive been dreaming all those years;ay_v b_ih_n d_r_iy_m_ih_ng ao_l dh_ow_z y_ih_r_z
e;22;only just for a moment;ow_n_l_iy jh_ah_s_t f_r_er ey m_ow_m_ah_n_t
e;17;all the magic we behold;ao_l dh_iy m_ae_jh_ih_k w_iy b_ah_hh_ow_l_d
l;50;hold me help me;hh_ow_l_d m_iy hh_eh_l_p m_iy
d;37;i will keep your dream;ay w_ih_l k_iy_p y_uh_r d_r_iy_m
f;43;when my own dreams have finally died;hh_w_ih_n m_ay ow_n d_r_iy_m_z hh_ae_v f_ay_n_ah_l_iy d_ay_d
e;10;only just for a moment;ow_n_l_iy jh_ah_s_t f_r_er ey m_ow_m_ah_n_t
e;42;don-t leave me alone;d_ow_n l_iy_v m_iy ah_l_ow_n
e;39;only just for a moment;ow_n_l_iy jh_ah_s_t f_r_er ey m_ow_m_ah_n_t
i;1;ive been sleeping for so long;ay_v b_ih_n s_l_iy_p_ih_ng f_ao_r s_ow l_ao_ng
i;51;Will you be my dreamkeeper;w_ah_l y_uw b_iy m_ay d_r_iy_m_ha_k_iy_p_er
d;9;make it live for real;m_ey_k ah_t l_ay_v f_r_er r_iy_l
