Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;43;im gonna go big;ay_m g_aa_n_ah g_ow b_ih_g
f;4;i wouldn-t stay but if you made me;ay w_uh_d_ah_n_t s_t_ey b_ah_t ah_f y_uw m_ey_d m_iy
d;18;come on everybody;k_ah_m aa_n eh_v_r_iy_b_aa_d_iy
a;20;we say hey its a new day;w_iy s_ey hh_ey ih_t_s ah n_y_uw d_ey
b;40;im gonna go big;ay_m g_aa_n_ah g_ow b_ih_g
c;44;i feel bigger than ever before;ay f_iy_l b_ih_g_er dh_ae_n eh_v_er b_ah_f_ao_r
c;41;b I G bigger than I was before;b_iy ay jh_iy b_ih_g_er dh_ae_n ay w_ah_z b_ah_f_ao_r
b;27;im gonna go big;ay_m g_aa_n_ah g_ow b_ih_g
c;32;b I G bigger than I was before;b_iy ay jh_iy b_ih_g_er dh_ae_n ay w_ah_z b_ah_f_ao_r
c;35;i feel bigger than ever before;ay f_iy_l b_ih_g_er dh_ae_n eh_v_er b_iy_f_ao_r
c;37;yeah Im going bigger than I was before;y_ae ay_m g_ow_ih_ng b_ih_g_er dh_ae_n ay w_ah_z b_ah_f_ao_r
a;3;hey Im on my way;hh_ey ay_m aa_n m_ay w_ey
e;48;i want the whole wide world to know;ay w_aa_n_t dh_ah hh_ow_l w_ay_d w_er_l_d t_uw n_ow
a;0;i been working night and day;ay b_ah_n w_er_k_ih_ng n_ay_t ah_n_d d_ey
e;30;i want the whole wide world to know;ay w_aa_n_t dh_ah hh_ow_l w_ay_d w_er_l_d t_uw n_ow
c;50;b I G bigger than I was before;b_iy ay jh_iy b_ih_g_er dh_ae_n ay w_ah_z b_ah_f_ao_r
c;10;yeah Im going bigger than I was before;y_ae ay_m g_ow_ih_ng b_ih_g_er dh_ae_n ay w_ah_z b_ah_f_ao_r
b;49;im gonna go big;ay_m g_aa_n_ah g_ow b_ih_g
e;39;i want the whole wide world to know;ay w_aa_n_t dh_ah hh_ow_l w_ay_d w_er_l_d t_uw n_ow
b;31;im gonna go big;ay_m g_aa_n_ah g_ow b_ih_g
e;12;i want the whole wide world to know;ay w_aa_n_t dh_ah hh_ow_l w_ay_d w_er_l_d t_uw n_ow
d;47;and you can tell your friends and all their friends;ah_n_d y_uw k_ah_n t_eh_l y_ao_r f_r_eh_n_d_z ah_n_d ao_l dh_eh_r f_r_eh_n_d_z
d;29;and you can tell your friends and all their friends;ah_n_d y_uw k_ah_n t_eh_l y_ao_r f_r_eh_n_d_z ah_n_d ao_l dh_eh_r f_r_eh_n_d_z
g;19;we got to congregate;w_iy g_aa_t t_uw k_aa_ng_g_r_ah_g_ey_t
a;5;bring on the next phase;b_r_ih_ng aa_n dh_ah n_eh_k_s_t f_ey_z
c;26;i feel bigger than ever before;ay f_iy_l b_ih_g_er dh_ae_n eh_v_er b_ah_f_ao_r
f;16;so come on watch me;s_ow k_ah_m aa_n w_aa_ch m_iy
d;11;and you can tell your friends and all their friends;ah_n_d y_uw k_ah_n t_eh_l y_ao_r f_r_eh_n_d_z ah_n_d ao_l dh_eh_r f_r_eh_n_d_z
d;38;and you can tell your friends and all their friends;ah_n_d y_uw k_ah_n t_eh_l y_ao_r f_r_eh_n_d_z ah_n_d ao_l dh_eh_r f_r_eh_n_d_z
c;14;b I G bigger than I was before;b_iy ay jh_iy b_ih_g_er dh_ae_n ay w_ah_z b_ah_f_ao_r
f;22;i wouldn-t stay but if you made me;ay w_uh_d_ah_n_t s_t_ey b_ah_t ah_f y_uw m_ey_d m_iy
a;21;hey Im on my way;hh_ey ay_m aa_n m_ay w_ey
a;23;bring on the next phase;b_r_ih_ng aa_n dh_ah n_eh_k_s_t f_ey_z
c;8;i feel bigger than ever before;ay f_iy_l b_ih_g_er dh_ae_n eh_v_er b_ah_f_ao_r
c;28;yeah Im going bigger than I was before;y_ae ay_m g_ow_ih_ng b_ih_g_er dh_ae_n ay w_ah_z b_ah_f_ao_r
a;1;im going berserk and Im going insane;ay_m g_ow_ih_ng b_er_s_er_k ah_n_d ay_m g_ow_ah_n ih_n_s_ey_n
b;25;im gonna go big;ay_m g_aa_n_ah g_ow b_ih_g
b;36;im gonna go big;ay_m g_aa_n_ah g_ow b_ih_g
b;13;im gonna go big;ay_m g_aa_n_ah g_ow b_ih_g
b;9;im gonna go big;ay_m g_aa_n_ah g_ow b_ih_g
a;2;but I say hey its a new day;b_ah_t ay s_ey hh_ey ih_t_s ah n_y_uw d_ey
b;7;im gonna go big;ay_m g_aa_n_ah g_ow b_ih_g
a;17;stay up late;s_t_ey ah_p l_ey_t
b;45;im gonna go big;ay_m g_aa_n_ah g_ow b_ih_g
b;34;im gonna go big;ay_m g_aa_n_ah g_ow b_ih_g
c;46;yeah Im going bigger than I was before;y_ae ay_m g_ow_ih_ng b_ih_g_er dh_ae_n ay w_ah_z b_ah_f_ao_r
