Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;19;the strapped feds for no reason keep leavin theese blacks dead;dh_ah s_t_r_ae_p_t f_eh_d_z f_ao_r n_ow r_iy_z_ah_n k_iy_p l_iy_v_ih_n s_er b_l_ae_k_s d_eh_d
f;6;pray for me yet belief it ain-t present;p_r_ey f_r_er m_iy y_eh_t b_ah_l_iy_f ah_t ey_n_t p_r_ih_z_eh_n
d;15;smokin the lack pack never fuckin wit crack yet one hit thats jus it ain-t got;s_m_ow_iy_n dh_iy l_ae_k p_ae_k n_eh_v_er f_ah_k_iy_n w_ih_t k_r_ae_k y_eh_t hh_w_ah_n hh_ih_t dh_ae_t_s jh_uw_s ah_t ey_n_t g_aa_t
a;1;murder (is) a trend and my spits ahh disease;m_er_d_er ah_z ey t_r_eh_n_d ah_n_d m_ay s_p_ih_t_s aa d_ih_z_iy_z
g;7;i nut up on opinions like ahh tranny nigga nut up on some linen light the bud;ay n_ah_t ah_p aa_n ah_p_ih_n_y_ah_n_z l_ay_k aa t_r_ae_n_m_y n_ih_g_ae n_ah_t ah_p aa_n s_ah_m l_ih_n_ah_n l_ay_t dh_ah b_ah_d
b;3;buckshots spread infectious cuttin niggas like c sections smokein dank ill;b_ah_k_sh_aa_t_s s_p_r_eh_d ih_n_f_eh_k_sh_ah_s c_uw_t_iy_n n_ih_g_ae_s l_ay_k s_iy s_eh_k_sh_ah_n_z s_m_ow_k_iy_n d_ae_ng_k ih_l
l;16;shit back in track yet savage shit hype lit like ahh crack head been known;sh_iy_t b_ae_k ih_n t_r_ae_k y_eh_t s_ae_v_ih_jh sh_iy_t hh_ay_p l_ih_t l_ay_k aa k_r_ae_k hh_eh_d b_ih_n n_ow_n
b;10;fuck nahh im jus kiddin the fuck (is) ahh religion its ahh fuckin up decision;f_ah_k n_aa_ae ih_m jh_uw_s k_ih_d_iy_n dh_ah f_ah_k ih_z aa r_ih_l_ih_jh_ax_n ih_t_s aa f_ah_k_iy_n ah_p d_ah_s_ih_zh_ah_n
d;12;triggas got ya duckin in ya kitchen all up in the fridge when shots hit ya;t_r_ih_g_ae_s g_aa_t y_aa d_ah_k_iy_n ih_n y_aa k_ih_ch_ah_n ao_l ah_p ih_n dh_ah f_r_ih_jh w_eh_n sh_aa_t_s hh_ih_t y_aa
i;14;went from highschool with the back pack to smokin cats bein ahh high bull;w_eh_n_t f_r_ah_m hh_ay_s_k_uw_l w_ih_dh dh_ah b_ae_k p_ae_k t_uw s_m_ow_iy_n k_ae_t_s b_iy_n aa hh_ay b_uh_l
b;17;tahh crack heads like studderin produces spit call it mac lead new clip;t_ae_h k_r_ae_k hh_eh_d_z l_ay_k s_t_ah_d_er_r_ax_n p_r_ah_d_uw_s_ah_z s_p_ih_t k_ao_l ih_t m_ae_k l_iy_d n_y_uw k_l_ih_p
a;2;23 hightops an theese pistols up my sleeves; hh_ay_t_oh_p_s ah_n s_er p_ih_s_t_ah_l_z ah_p m_ay s_l_iy_v_z
b;13;bitch then im rich from what your missin;b_ih_ch dh_eh_n ih_m r_ih_ch f_r_ah_m w_ah_t y_ao_r m_ih_s_iy_n
e;18;straight hits till the tracks dead im sane cuz I rap lead while the pigs an;s_t_r_ey_t hh_ih_t_s t_ih_l dh_ah t_r_ae_k_s d_eh_d ih_m s_ey_n k_ah_z ay r_ae_p l_iy_d w_ay_l dh_ah p_ih_g_z ae_n
a;0;money trees Im croppin crystals on the leafs;m_ah_n_iy t_r_iy_z ih_m k_r_aa_p_iy_n k_r_ih_s_t_ah_l_z aa_n dh_iy l_iy_f_s
h;11;hit up lens crafters nigga cuz they fuckin up ya vision shortly then after;hh_ih_t ah_p l_eh_n_z k_r_ae_f_t_er_r_s n_ih_g_ae k_ah_z dh_ey f_ah_k_iy_n ah_p y_aa v_ih_zh_ah_n sh_ao_r_t_l_iy dh_eh_n ae_f_t_er
b;8;up guess im sinnin cuz the devil he my nigga an his level (is) my minion;ah_p g_eh_s ih_m s_ih_n_iy_n k_ah_z dh_ah d_eh_v_ah_l hh_iy m_ay n_ih_g_ae ae_n hh_ih_z l_eh_v_ah_l ih_z m_ay m_ih_n_y_ah_n
c;4;demonstrate what the pen does an teach lessons;d_eh_m_ah_n_s_t_r_ey_t hh_w_ah_t dh_iy p_eh_n d_ah_z ah_n t_iy_ch l_eh_s_ah_n_z
e;5;my friends all keep wessons 38 revolvin smoke like cheeched be present id say;m_ay f_r_eh_n_d_z ao_l k_iy_p w_eh_s_ah_n_z  r_iy_v_aa_l_iy_n s_m_ow_k l_ay_k ch_iy_ch_t b_iy p_er_z_eh_n_t ih_d s_ey
