Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;13;even my peers gon disappear like voila magic Mic appears;iy_v_ah_n m_ay p_ih_r_z g_aa_n d_ih_s_ax_p_ia l_ay_k v_w_aa_l_aa m_ae_jh_ih_k m_ih_k ah_p_ih_r_z
i;33;famalee waz yuh pin (is) usually uttered before Good Morning;f_ae_m_ax_l_e w_aa_z y_uw_ae p_ih_n ih_z y_uw_zh_ah_w_ah_l_iy ah_t_er_d b_ah_f_ao_r g_uh_d m_ao_r_n_ih_ng
l;6;amp Homie if you know me you know ma phone (is) always on me;ae_m_p H_ao_m_iy_ax ah_f y_uw n_ow m_iy y_uw n_ow m_aa f_ow_n ih_z ao_l_w_ey_z aa_n m_iy
d;28;she a class trophy;sh_iy ah k_l_ae_s t_r_ow_f_iy
f;11;im dishonest This honest ni99a who diss dishonest ni99as lies;ay_m d_ih_s_aa_n_ah_s_t dh_ih_s aa_n_ah_s_t n_iy_9_ax hh_uw d_ih_s d_ih_s_aa_n_ah_s_t n_iy_9_ax_s l_ay_z
b;17;i was walking leaving work the other day;ay w_ah_z w_ao_k_ih_ng l_iy_v_ih_ng w_er_k dh_ah ah_dh_er d_ey
g;47;he spoke about his gyal;hh_iy s_p_ow_k ah_b_aw_t hh_ih_z jh_ih_ae_l
d;39;friends who quick to carry you out before they carry you home;f_r_eh_n_d_z hh_uw k_w_ih_k t_uw k_ae_r_iy y_uw aw_t b_ah_f_ao_r dh_ey k_ae_r_iy y_uw hh_ow_m
g;63;the thrill;dh_ah th_r_ih_l
a;0;look I Started From The Bottom yeah Nothing Was The (Lame-);l_uh_k ay s_t_aa_r_t_ah_d f_r_ah_m dh_ah b_aa_t_ah_m y_ae n_ah_th_ih_ng w_ah_z dh_ah eh
b;56;(as) well (as) another name that I ain-t saying;ae_z w_eh_l ae_z ah_n_ah_dh_er n_ey_m dh_ah_t ay ey_n_t s_ey_ih_ng
l;25;she was just being mannerly amp prolly want no part of me;sh_iy w_ah_z jh_ah_s_t b_iy_ih_ng m_ae_n_er_l_ih ae_m_p p_r_ow_l_y w_aa_n_t n_ow p_aa_r_t ah_v m_iy
g;59;amp sadly I paid the bill;ae_m_p s_ae_d_l_iy ay p_ey_d dh_ah b_ih_l
i;41;ni99as who be lame (as) fuck pretending that they like your song;n_iy_9_ax_s hh_uw b_iy l_ey_m ae_z f_ah_k p_r_iy_t_eh_n_d_ih_ng dh_ae_t dh_ey l_ay_k y_ao_r s_ao_ng
c;32;take away the part of me that makes me feel the most manly;t_ey_k ah_w_ey dh_ah p_aa_r_t ah_v m_iy dh_ae_t m_ey_k_s m_iy f_iy_l dh_ah m_ow_s_t m_ae_n_l_iy
i;45;cause he hit me pon ma celly for no reason at all;k_aa_z hh_iy hh_ih_t m_iy p_aa_n m_aa s_eh_l_l_ih f_ao_r n_ow r_iy_z_ah_n ae_t ao_l
a;8;its safe to say a ni99a ain-t got no friends;ih_t_s s_ey_f t_uw s_ey ah n_iy_9_ax ey_n_t g_aa_t n_ow f_r_eh_n_d_z
b;19;she said Good Afternoon amp I in even know what to say;sh_iy s_eh_d g_uh_d ae_f_t_er_n_uw_n ae_m_p ay ih_n iy_v_ah_n n_ow w_ah_t t_uw s_ey
i;34;before she wake up in the morning Im already thinking about horning;b_ah_f_ao_r sh_iy w_ey_k ah_p ih_n dh_ah m_ao_r_n_ih_ng ay_m ao_l_r_eh_d_iy th_ih_ng_k_ah_ng ah_b_aw_t hh_ao_r_n_ih_ng
d;5;i don-t believe anymore and quick to call these ni99as phonies;ay d_ow_n_t b_ah_l_iy_v eh_n_iy_m_ao_r ah_n_d k_w_ih_k t_uw k_ao_l dh_iy_z n_iy_9_ax_s f_ow_n_iy_s
l;29;break her heart hard luck no cast for she;b_r_ey_k hh_er hh_aa_r_t hh_aa_r_d l_ah_k n_ow k_ae_s_t f_ao_r sh_iy
g;58;i thought I had the time to kill;ay th_ao_t ay hh_ae_d dh_ah t_ay_m t_uw k_ih_l
b;21;same dudes who kneel down before they pray;s_ey_m d_y_uw_d_z hh_uw n_iy_l d_aw_n b_ah_f_ao_r dh_ey p_r_ey
d;38;yeah even Goggle carries chrome;y_ae iy_v_ah_n g_aa_g_ah_l k_ae_r_iy_z k_r_ow_m
b;55;my sister been on my brain;m_ay s_ih_s_t_er b_ih_n aa_n m_ay b_r_ey_n
