Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;19;fallen angel twisted game;f_aa_l_ah_n ey_n_jh_ah_l t_w_ih_s_t_ah_d g_ey_m
g;26;to put your soul Im alive;t_uw p_uh_t y_ao_r s_ow_l ay_m ah_l_ay_v
a;0;so so long now;s_ow s_ow l_ao_ng n_aw
f;41;its all the same;ih_t_s ao_l dh_ah s_ey_m
c;4;ive been wrong but its kinda old;ay_v b_ih_n r_ao_ng b_ah_t ih_t_s k_ih_n_d_ah ow_l_d
b;30;society-s cunt Ill never be;s_ah_s_ay_ah_t_iy_z k_y_uw_n_iy_t ay_l n_eh_v_er b_iy
h;39;tell me God was it me or was it he;t_eh_l m_iy g_aa_d w_ah_z ih_t m_iy ao_r w_ah_z ih_t hh_iy
a;31;im gonna let it all out;ay_m g_aa_n_ah l_eh_t ih_t ao_l aw_t
g;25;right to be loosing your mind;r_ay_t t_uw b_iy l_uw_s_ih_ng y_ao_r m_ay_n_d
d;5;lend me this something new;l_eh_n_d m_iy dh_ih_s s_ah_m_th_ih_ng n_y_uw
i;34;tell me God was it me or was it he;t_eh_l m_iy g_aa_d w_ah_z ih_t m_iy ao_r w_ah_z ih_t hh_iy
e;9;im gonna let it all;ay_m g_aa_n_ah l_eh_t ih_t ao_l
b;21;ive been the devil in this angel you see;ay_v b_ih_n dh_ah d_eh_v_ah_l ih_n dh_ih_s ey_n_jh_ah_l y_uw s_iy
h;2;that been jumping on my track;dh_ae_t b_ih_n jh_ah_m_p_ih_ng aa_n m_ay t_r_ae_k
i;18;tell me God was it me or was it he;t_eh_l m_iy g_aa_d w_ah_z ih_t m_iy ao_r w_ah_z ah_t hh_iy
e;27;don-t need your moral walls;d_ow_n_t n_iy_d y_ao_r m_ao_r_ah_l w_ao_l_z
i;29;ain-t nothing new to me;ey_n_t n_ah_th_ih_ng n_y_uw t_uw m_iy
e;23;and talking your talk;ah_n_d t_ao_k_ih_ng y_ao_r t_ao_k
b;33;and I just had to set him free;ah_n_d ay jh_ah_s_t hh_ae_d t_uw s_eh_t hh_ih_m f_r_iy
f;14;its all the same;ih_t_s ao_l dh_ah s_ey_m
b;11;and I just had to set him free;ah_n_d ay jh_ah_s_t hh_ae_d t_uw s_eh_t hh_ih_m f_r_iy
e;22;you you keep on walking your walk;y_uw y_uw k_iy_p aa_n w_ao_k_ih_ng y_ao_r w_ao_k
d;6;let me tell you what Im gonna do;l_eh_t m_iy t_eh_l y_uw w_ah_t ay_m g_aa_n_ah d_uw
f;35;fallen angel twisted game its all the same;f_aa_l_ah_n ey_n_jh_ah_l t_w_ih_s_t_ah_d g_ey_m ih_t_s ao_l dh_ah s_ey_m
c;3;ive been strong but its don-t know;ay_v b_ah_n s_t_r_ao_ng b_ah_t ih_t_s d_ow_n_t n_ow
i;16;devil got a hold of me;d_eh_v_ah_l g_aa_t ah hh_ow_l_d ah_v m_iy
i;32;devil got a hold of me;d_eh_v_ah_l g_aa_t ah hh_ow_l_d ah_v m_iy
f;20;its all the same;ih_t_s ao_l dh_ah s_ey_m
f;40;fallen angel twisted game;f_aa_l_ah_n ey_n_jh_ah_l t_w_ih_s_t_ah_d g_ey_m
a;7;im gonna let it all out;ay_m g_aa_n_ah l_eh_t ih_t ao_l aw_t
b;42;ive been the devil in this angel you see;ay_v b_ih_n dh_ah d_eh_v_ah_l ih_n dh_ih_s ey_n_jh_ah_l y_uw s_iy
b;1;been holding back that feeling;b_ih_n hh_ow_l_d_ih_ng b_ae_k dh_ae_t f_iy_l_ih_ng
b;36;ive been the devil in this angel you see;ay_v b_ih_n dh_ah d_eh_v_ah_l ih_n dh_ih_s ey_n_jh_ah_l y_uw s_iy
b;15;ive been the devil in this angel you see;ay_v b_ih_n dh_ah d_eh_v_ah_l ih_n dh_ih_s ey_n_jh_ah_l y_uw s_iy
f;13;fallen angel twisted game;f_aa_l_ah_n ey_n_jh_ah_l t_w_ih_s_t_ah_d g_ey_m
l;28;my plastic toy just waiting to fall;m_ay p_l_ae_s_t_ih_k t_oy jh_ah_s_t w_ey_t_ih_ng t_uw f_aa_l
b;38;and I just had to set him free;ah_n_d ay jh_ah_s_t hh_ae_d t_uw s_eh_t hh_ih_m f_r_iy
c;24;cause (is) so;k_aa_z ih_z s_ow
i;12;tell me God was it me or was it he;t_eh_l m_iy g_aa_d w_ah_z ih_t m_iy ao_r w_ah_z ih_t hh_iy
b;17;and I just had to set him free;ah_n_d ay jh_ah_s_t hh_ae_d t_uw s_eh_t hh_ih_m f_r_iy
i;37;devil got a hold of me;d_eh_v_ah_l g_aa_t ah hh_ow_l_d ah_v m_iy
i;10;devil got a hold of me;d_eh_v_ah_l g_aa_t ah hh_ow_l_d ah_v m_iy
a;8;im gonna let it all out;ay_m g_aa_n_ah l_eh_t ih_t ao_l aw_t
