Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;20;no its up to you now;n_ow ih_t_s ah_p t_uw y_uw n_aw
b;5;you don-t know what to do;y_uw d_ow_n_t n_ow w_ah_t t_uw d_uw
b;24;you don-t know what to do;y_uw d_ow_n_t n_ow w_ah_t t_uw d_uw
c;10;where have those selfish choices got you now;w_eh_r hh_ae_v dh_ow_z s_eh_l_f_ih_sh ch_oy_s_ah_z g_aa_t y_uw n_aw
b;15;you don-t know what to do;y_uw d_ow_n_t n_ow w_ah_t t_uw d_uw
d;23;no one can save you;n_ow w_ah_n k_ah_n s_ey_v y_uw
d;16;no one can save you;n_ow w_ah_n k_ae_n s_ey_v y_uw
d;11;your life just fell apart its all around you;y_ao_r l_ay_f jh_ah_s_t f_eh_l ah_p_aa_r_t ih_t_s ao_l er_aw_n_d y_uw
d;6;no one can save you;n_ow w_ah_n k_ah_n s_ey_v y_uw
d;8;no one can save you;n_ow w_ah_n k_ah_n s_ey_v y_uw
d;27;no one can save you;n_ow w_ah_n k_ah_n s_ey_v y_uw
a;1;with open eyes you had to have your way;w_ah_dh ow_p_ah_n ay_z y_uw hh_ae_d t_uw hh_ae_v y_ao_r w_ey
d;25;no one can save you;n_ow w_ah_n k_ah_n s_ey_v y_uw
b;22;you don-t know What to do;y_uw d_ow_n_t n_ow w_ah_t t_uw d_uw
b;13;you don-t know What to do;y_uw d_ow_n_t n_ow w_ah_t t_uw d_uw
b;3;you don-t know what to do;y_uw d_ow_n_t n_ow w_ah_t t_uw d_uw
d;18;no one can save you;n_ow w_ah_n k_ah_n s_ey_v y_uw
d;14;no one can save you;n_ow w_ah_n k_ah_n s_ey_v y_uw
d;4;no one can save you;n_ow w_ah_n k_ah_n s_ey_v y_uw
a;0;you never seem to see the light of day;y_uw n_eh_v_er s_iy_m t_ah s_iy dh_iy l_ay_t ah_v d_ey
