Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;9;this (is) called being alive;dh_ih_s ih_z k_ao_l_d b_iy_ih_ng ah_l_ay_v
e;2;black coat pink balaclava;b_l_ae_k k_ow_t p_ih_ng_k b_ah_l_ah_k_l_ae_v_ax
a;0;gonna do what I want and thats whats up;g_aa_n_ah d_uw hh_w_ah_t ay w_aa_n_t ah_n_d dh_ae_t_s w_ah_t_s ah_p
a;1;ain-t lookin for a man to hold me up;ey_n_t l_uh_k_iy_n f_ao_r ah m_ae_n t_uw hh_ow_l_d m_iy ah_p
c;8;so tired of being told to keep polite;s_ow t_ay_r_d ah_v b_iy_ih_ng t_ow_l_d t_uw k_iy_p p_ah_l_ay_t
d;11;skip past the snaking lineup on the street;s_k_ih_p p_ae_s_t dh_ah s_n_ey_k_ih_ng l_ay_n_ah_p aa_n dh_ah s_t_r_iy_t
c;18;and were alright;ah_n_d w_iy_r ao_l_r_ay_t
e;13;three sparks hit the kerosene;th_r_iy s_p_aa_r_k_s hh_ih_t dh_iy k_eh_r_ah_s_iy_n
c;6;and were alright;ah_n_d w_iy_r ao_l_r_ay_t
c;7;dance it out until the streets heed the night;d_ae_n_s ih_t aw_t ah_n_t_ih_l dh_ah s_t_r_iy_t_s hh_iy_d dh_ah n_ay_t
c;19;spark it up until the streets burn all night;s_p_aa_r_k ih_t ah_p ah_n_t_ih_l dh_ah s_t_r_iy_t_s b_er_n ao_l n_ay_t
d;15;throw their bodies into the machine;th_r_ow dh_eh_r b_aa_d_iy_z ih_n_t_uw dh_ah m_ih_sh_iy_n
f;3;throw back a double and well go out;th_r_ow b_ae_k ah d_ah_b_ah_l ah_n_d w_iy_l g_ow aw_t
b;14;let them watch the pretty girls;l_eh_t dh_eh_m w_aa_ch dh_iy p_r_ih_t_iy g_er_l_z
b;17;were molotov girls;w_iy_r m_ao_l_ah_t_aa_f g_er_l_z
b;5;were molotov girls;w_iy_r m_ao_l_ah_t_aa_f g_er_l_z
d;12;we feel the lights are on us we feel the heat;w_iy f_iy_l dh_ah l_ay_t_s aa_r aa_n ah_s w_iy f_iy_l dh_ah hh_iy_t
c;21;this (is) called being alive;dh_ih_s ih_z k_ao_l_d b_iy_ih_ng ah_l_ay_v
c;20;so tired of being told to keep polite;s_ow t_ay_r_d ah_v b_iy_ih_ng t_ow_l_d t_uw k_iy_p p_ah_l_ay_t
