Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;37;but don-t pray hustlers prayer I pray;b_ah_t d_ow_n_t p_r_ey hh_ah_s_ah_l_er_z p_r_eh_r ay p_r_ey
a;0;they on their Shania Twain don-t impress me much;dh_ey aa_n dh_eh_r S_hh_ah_n_iy_ax t_w_ey_n d_ow_n_t ih_m_p_r_eh_s m_iy m_ah_ch
f;19;or mutate but waits over Im playing this game;ao_r m_y_uw_t_ey_t b_ah_t w_ey_t_s ow_v_er ay_m p_l_ey_ih_ng dh_ih_s g_ey_m
f;38;the Lord-s God gave;dh_ah l_ao_r_d_z g_aa_d g_ey_v
l;51;if Im at my best when Im a fighter then Ill never have peace;ah_f ay_m ae_t m_ay b_eh_s_t w_eh_n ay_m ah f_ay_t_er dh_eh_n ay_l n_eh_v_er hh_ae_v p_iy_s
n;7;all y-all dogs to get off my lawn so shew shew don-t bother me;ao_l y_ao_l d_ah_g_z t_ah g_ih_t ao_f m_ay l_ao_n s_ow sh_uw sh_uw d_ow_n b_aa_dh_er m_iy
b;6;pew Pew the game (is) my property so Im telling;p_y_uw p_y_uw dh_ah g_ey_m ih_z m_ay p_r_aa_p_er_t_iy s_ow ay_m t_eh_l_ih_ng
s;35;stroke it right it opens up for me hope theres;s_t_r_ow_k ih_t r_ay_t ih_t ow_p_ah_n_z ah_p f_ao_r m_iy hh_ow_p dh_eh_r_s
l;43;gotta hold down the block like a loose Lego piece;g_aa_t_ah hh_ow_l_d d_aw_n dh_ah b_l_aa_k l_ay_k ah l_uw_s l_eh_g_ow p_iy_s
b;36;Life after Death;l_ay_f ae_f_t_er d_eh_th
t;41;swag not righteousness Im swag backwards ‘  Gaws- ;s_w_ae_g n_ax_t r_ay_ch_ah_s_n_ah_s ay_m s_w_ae_g b_ae_k_w_er_d_z  ah_ae  G_ae_w_s
b;12;spitting Christina Aguilera rhymes cause their;s_p_ih_t_ih_ng k_r_ih_s_t_iy_n_ah aa_g_w_iy_l_eh_r_ah r_ay_m_z k_aa_z dh_eh_r
m;55;all you do (is) make stupid excuses too quick til your;ao_l y_uw d_uw ih_z m_ey_k s_t_uw_p_ah_d ih_k_s_k_y_uw_s_ih_z t_uw k_w_ih_k t_ih_l y_ao_r
c;14;lyrically murderous Dexter kill tracks in a dark room;l_ih_r_ih_k_l_iy m_er_d_er_ah_s d_eh_k_s_t_er k_ih_l t_r_ae_k_s ih_n_ch ey d_aa_r_k r_uw_m
a;27;gold there (is) rubies in abundance too but;g_ow_l_d dh_eh_r ih_z r_uw_b_iy_z ih_n ah_b_ah_n_d_ah_n_s t_uw b_ah_t
c;8;y-all Illusionsts got your tricks no real dudes;y_ao_l  g_aa_t y_uh_r t_r_ih_k_s n_ow r_iy_l d_y_uw_d_z
u;49;but I sold my soul to God won-t ask for a refund;b_ah_t ay s_ow_l_d m_ay s_ow_l t_uw g_aa_d w_ow_n_t ae_s_k f_ao_r ah r_iy_f_ah_n_d
l;44;cause these lil kids stay high like a falsetto screech;k_aa_z dh_iy_z l_ih_l k_ih_d_z s_t_ey hh_ay l_ay_k ah f_ao_l_s_eh_t_ow s_k_r_iy_ch
r;34;im out the ward ready for Open Mic but when I;ay_m aw_t dh_ah w_ao_r_d r_eh_d_iy f_ao_r ow_p_ah_n m_ih_k b_ah_t w_eh_n ay
d;11;cause Im about to spit Indie Anna Jones rap;k_aa_z ay_m ah_b_aw_t t_uw s_p_ih_t I_n_d_iy_ax ae_n_ah jh_ow_n_z r_ae_p
a;47;i say I need someone to beat on I just need someone;ay s_ey ay n_iy_d s_ah_m_w_ah_n t_uw b_iy_t aa_n ay jh_ah_s_t n_iy_d s_ah_m_w_ah_n
a;28;lips that speak knowledge and wisdom are a rare jewel son;l_ih_p_s dh_ae_t s_p_iy_k n_aa_l_ah_jh ah_n_d w_ih_z_d_ah_m aa_r ah r_eh_r jh_uw_ah_l s_ah_n
m;4;my mind tapped like oil reserves in Alberta;m_ay m_ay_n_d t_ae_p_t l_ay_k oy_l r_ah_z_er_v_z ih_n_ch ae_l_b_er_t_ah
i;40;i found once more these rappers flaw they got;ay f_aw_n_d w_ah_n_s m_ao_r dh_iy_z r_ae_p_er_z f_l_ao dh_ey g_aa_t
o;9;got punch Houdini in his kidney lines theyll kill you;g_aa_t p_ah_n_ch hh_uw_d_iy_n_iy ih_n_ch hh_ah_z k_ih_d_n_iy l_ay_n_z dh_ey_l k_ih_l y_uw
f;17;ain-t here to Takeover;ey_n_t hh_ih_r t_uw t_ey_k_ow_v_er
f;21;ain-t nothing else cause the dealer knows my own name;ey_n_t n_ah_th_ih_ng eh_l_s k_aa_z dh_ah d_iy_l_er n_ow_z m_ay ow_n n_ey_m
a;2;im built so strong yet so smooth like a Mazda truck;ay_m b_ih_l_t s_ow s_t_r_ao_ng y_eh_t s_ow s_m_uw_dh l_ay_k ey m_aa_z_d_ah t_r_ah_k
b;30;got this God blessed;g_aa_t dh_ih_s g_aa_d b_l_eh_s_t
a;3;my only skills getting flukes cause I mastered luck;m_ay ow_n_l_iy s_k_ih_l_z g_ih_t_ih_ng f_l_uw_k_s k_aa_z ay m_ae_s_t_er_d l_ah_k
a;5;got nerve son to face machine gun flows with nerf guns;g_aa_t n_er_v s_ah_n t_uw f_ey_s m_ih_sh_iy_n g_ah_n f_l_ow_z w_ih_dh n_er_d_f g_ah_n_z
l;45;violence pervades from the malls to the streets;v_ay_ah_l_ah_n_s p_er_v_ey_d_z f_r_ah_m dh_ah m_ao_l_z t_uw dh_ah s_t_r_iy_t_s
h;29;uni amp Hiphop are good fit settle in;y_uw_n_iy ae_m_p H_iy_p_hh_ax_p aa_r g_uh_d f_ih_t s_eh_t_ah_l ih_n
d;10;so just give me my whip and my cowboy hat;s_ow jh_ah_s_t g_ih_v m_iy m_ay w_ih_p ah_n_d m_ay k_aw_b_oy hh_ae_t
g;23;if Ye could do All falls down and Jesus Walks;ah_f y_iy k_uh_d d_uw ao_l f_ao_l_z d_aw_n ah_n_d jh_iy_z_ah_s w_ao_k_s
i;31;me with the 5th element knowledge;m_iy w_ih_dh dh_ah  eh_l_ah_m_ah_n_t n_aa_l_ah_jh
b;33;but when God talks to people you call them schizophrenic;b_ah_t w_eh_n g_aa_d t_ao_k_s t_uw p_iy_p_ah_l y_uw k_ao_l dh_eh_m sh_ih_z_ah_f_r_eh_n_ih_k
c;15;they Dexter too but more like the Cartoon;dh_ey d_eh_k_s_t_er t_uw b_ah_t m_ao_r l_ay_k dh_iy k_aa_r_t_uw_n
g;39;me rebirth I cut my own cord;m_iy r_iy_b_er_th ay k_ah_t m_ay ow_n k_ao_r_d
l;46;so Im asking the Lord to lay me by a sweet meadow beach;s_ow ay_m ae_s_k_ih_ng dh_ah l_ao_r_d t_uw l_ey m_iy b_ay ah s_w_iy_t m_eh_d_ow b_iy_ch
e;13;beautiful no matter what they say every line;b_y_uw_t_ah_f_ah_l n_ow m_ae_t_er hh_w_ah_t dh_ey s_ey eh_v_r_iy l_ay_n
l;52;but Id rather spit truth than a clever ass tweet;b_ah_t ay_d r_ae_dh_er s_p_ih_t t_r_uw_th dh_ae_n ah k_l_eh_v_er ae_s t_w_iy_t
p;50;i refuse to be a tall tree trunk for these dogs to pee on;ay r_ih_f_y_uw_z t_uw b_iy ey t_ao_l t_r_iy t_r_ah_ng_k f_ao_r dh_iy_z d_ah_g_z t_ah p_iy aa_n
i;48;to lean on someone-s love to feed from to see my seed spawn;t_uw l_iy_n aa_n s_ah_m_w_ah_n_z l_ah_v t_uw f_iy_d f_r_ah_m t_uw s_iy m_ay s_iy_d s_p_aa_n
h;54;never tutored the kids or move food with crews off the skids;n_eh_v_er t_uw_t_er_d dh_ah k_ih_d_z ao_r m_uw_v f_uw_d w_ih_dh k_r_uw_z ao_f dh_ah s_k_ih_d_z
l;53;y-all wanna-be revolutionary but ain-t do shit;y_ao_l w_ax_ah r_eh_v_ah_l_uw_sh_ah_n_eh_r_iy b_ah_t ey_n_t d_uw sh_iy_t
a;18;or multiply;ao_r m_ah_l_t_ah_p_l_ay
g;24;excuse me if I go all balls out with Jesus talk;ih_k_s_k_y_uw_s m_iy ah_f ay g_ow ao_l b_ao_l_z aw_t w_ih_dh jh_iy_z_ah_s t_ao_k
q;32;when people talk to God its praying but check it;w_eh_n p_iy_p_ah_l t_ao_k t_uw g_aa_d ih_t_s p_r_ey_ih_ng b_ah_t ch_eh_k ih_t
b;58;guess I gotta become the answer to my many prayers;g_eh_s ay g_aa_t_ah b_ih_k_ah_m dh_ah ae_n_s_er t_uw m_ay m_eh_n_iy p_r_eh_r_z
e;20;playing the hand Im dealt giving a try;p_l_ey_ih_ng dh_ah hh_ae_n_d ay_m d_eh_l_t g_ih_v_ih_ng ah t_r_ay
a;1;look stupid like Presley in a blue suit and tux;l_uh_k s_t_uw_p_ah_d l_ay_k p_r_eh_s_l_iy ih_n ah b_l_uw s_uw_t ah_n_d t_ah_k_s
h;56;train of intuitions go swift chew chew off lucid grids;t_r_ey_n ah_v ih_n_t_uw_ih_sh_ah_n_z g_ow s_w_ih_f_t ch_uw ch_uw ao_f l_uw_s_ah_d g_r_ih_d_z
b;57;so about God-s people and the game I got many cares;s_ow ah_b_aw_t g_aa_d_z p_iy_p_ah_l ah_n_d dh_ah g_ey_m ay g_aa_t m_eh_n_iy k_eh_r_z
p;25;so if No I D can scratch Resurrection;s_ow ah_f n_ow ay d_iy k_ah_n s_k_r_ae_ch r_eh_z_er_eh_k_sh_ah_n
