Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;2;new to labels wipe my dick on her navel;n_y_uw t_ah l_ey_b_ah_l_z w_ay_p m_ay d_ih_k aa_n hh_er n_ey_v_ah_l
d;8;i mean traffickin my end I want a xan;ay m_iy_n t_r_ae_f_ih_k_k_ih_n m_ay eh_n_d ay w_aa_n_t ah eh_ae_n
b;13;metropolis fight to survive flamin holocaust;m_ah_t_r_aa_p_ah_l_ah_s f_ay_t t_uw s_er_v_ay_v f_l_ae_m_iy_n hh_aa_l_ah_k_ao_s_t
c;11;they always kill a giant The Big Show;dh_ey ao_l_w_ey_z k_ih_l ah jh_ay_ah_n_t dh_ah b_ih_g sh_ow
b;9;but liquor makes me happy Im a mothafuckin monster;b_ah_t l_ih_k_er m_ey_k_s m_iy hh_ae_p_iy ay_m ah m_ao_th_ah_f_uw_k_k_ax_n m_aa_n_s_t_er
m;20;with ass and titties bro Im tellin you right now bro I got head for 2;w_ih_dh ae_s ah_n_d t_ih_t_t_ay_s b_r_ow ay_m t_eh_l_iy_n y_uw r_ay_t n_aw b_r_ow ay g_aa_t hh_eh_d f_ao_r ah_ae
e;23;that bitch was loud;dh_ae_t b_ih_ch w_ah_z l_aw_d
n;21;hours My auntie sleep My mama sleep The fuckin washer and dryer (is);aw_er_z m_ay ae_n_t_iy s_l_iy_p m_ay m_aa_m_ah s_l_iy_p dh_ah f_ah_k_iy_n w_aa_sh_er ah_n_d d_r_ay_er ih_z
g;4;automatic machines Im in a parker all morning;ao_t_ow_m_ae_t_ih_k m_ih_sh_iy_n_z ay_m ih_n ah p_aa_r_k_er ao_l m_ao_r_n_ih_ng
c;5;mastermind scared of white folks;m_ae_s_t_er_m_ay_n_d s_k_eh_r_d ah_v w_ay_t f_ow_k_s
l;17;she was like yeah But Im tellin you right away I literally walked the;sh_iy w_ah_z l_ay_k y_ae b_ah_t ay_m t_eh_l_iy_n y_uw r_ay_t ah_w_ey ay l_ih_t_er_ah_l_iy w_ao_k_t dh_ah
h;6;i ain-t demonic just designer;ay ey_n_t d_ih_m_aa_n_ih_k jh_ah_s_t d_ah_z_ay_n_er
f;0;see ten tons of animal fury leap from the screen;s_iy t_eh_n t_ah_n_z ah_v ae_n_ah_m_ah_l f_y_uh_r_iy l_iy_p f_er_m dh_iy s_k_r_iy_n
c;19;got no ass you ain-t got no titties I need mo than that Im goin home;g_aa_t n_ow ae_s y_uw ey_n_t g_aa_t n_ow t_ih_t_t_ay_s ay n_iy_d m_ow dh_ae_n dh_ae_t ay_m g_oy_n hh_ow_m
e;22;runnin-  That-s the only reason I got good head cause them bitches was loud; r_ah_n_ih_ng_ae dh_ae_t_s dh_ah ow_n_l_iy r_iy_z_ah_n ay g_aa_t g_uh_d hh_eh_d k_aa_z dh_eh_m b_ih_ch_ah_z w_ah_z l_aw_d
h;7;when she suck my dick she always tell me time her;w_eh_n sh_iy s_ah_k m_ay d_ih_k sh_iy ao_l_w_ey_z t_eh_l m_iy t_ay_m hh_er
b;3;she appreciate my fortune she pour liquor for the fallen;sh_iy ah_p_r_iy_sh_iy_ey_t m_ay f_ao_r_ch_ah_n sh_iy p_ao_r l_ih_k_er f_r_er dh_iy f_aa_l_ah_n
d;10;kill kill burn burn until they stop em;k_ih_l k_ih_l b_er_n b_er_n ah_n_t_ih_l dh_ey s_t_aa_p eh_m
a;18;fuck away from her I seen ass I seen titties Im like Woah You ain-t;f_ah_k ah_w_ey f_r_ah_m hh_er ay s_iy_n ae_s ay s_iy_n t_ih_t_t_ay_s ay_m l_ay_k W_oh_ax_hh y_uw ey_n_t
b;14;see helpless beauty in a brace of 36 ft monster;s_iy hh_eh_l_p_l_ah_s b_y_uw_t_iy ih_n ah b_r_ey_s ah_v  eh_f_t m_aa_n_s_t_er
i;16;hey Im not (lyin-) bro Bro when I told I say you tryna go with me;hh_ey ay_m n_ax_t l_ay_iy_n_eh b_r_ow b_r_ow w_eh_n ay t_ow_l_d ay s_ey y_uw t_r_ih_n_ah g_ow w_ih_dh m_iy
