Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;2;now I see you laying back;n_aw ay s_iy y_uw l_ey_ih_ng b_ae_k
d;8;spanish sahara the place that you wanna;s_p_ae_n_ih_sh s_ah_hh_eh_r_ah dh_iy p_l_ey_s dh_ah_t y_uw w_aa_n_ah
a;0;so walked into the haze;s_ow w_ao_k_t ih_n_t_ah dh_iy hh_ey_z
c;3;like a loosing air air;l_ay_k ey l_uw_s_ih_ng eh_r eh_r
g;17;carry you to broken grounds;k_ae_r_iy y_uw t_uw b_r_ow_k_ah_n g_r_aw_n_d_z
e;10;leave the horror here;l_iy_v dh_iy hh_ao_r_er hh_ih_r
b;5;black clouds in the sand;b_l_ae_k k_l_aw_d_z ih_n_ch dh_iy s_ae_n_d
g;16;now the waves they track you down;n_aw dh_ah w_ey_v_z dh_ey t_r_ae_k y_uw d_aw_n
e;26;leave it all down here;l_iy_v ih_t ao_l d_aw_n hh_ih_r
a;20;so got down this spoiling space;s_ow g_aa_t d_aw_n dh_ih_s s_p_oy_l_ih_ng s_p_ey_s
e;11;forget the horror here;f_ao_r_g_eh_t dh_iy hh_ao_r_er hh_ih_r
b;30;im the fury in your back;ay_m dh_ah f_y_uh_r_iy ih_n y_ao_r b_ae_k
e;23;leave the horror here;l_iy_v dh_ah hh_ao_r_er hh_ih_r
e;25;forget the horror here;f_ax_g_eh_t dh_ah hh_ao_r_er hh_ih_r
c;29;im the fury in your head;ay_m dh_ah f_y_uh_r_iy ih_n y_ao_r hh_eh_d
h;7;and I wipe the sun from my eye;ah_n_d ay w_ay_p dh_iy s_ah_n f_er_m m_ay ay
d;21;cause spanish sahara the place that you wanna;k_aa_z s_p_ae_n_ih_sh s_ah_hh_eh_r_ah dh_ah p_l_ey_s dh_ae_t y_uw w_aa_n_ah
h;32;cause I am;k_aa_z ay ae_m
c;31;im the ghost in the back of your head;ay_m dh_ah g_ow_s_t ih_n dh_ah b_ae_k ah_v y_ao_r hh_eh_d
a;1;in a million dirty waves;ih_n_ch ey m_ih_l_y_ah_n d_er_t_iy w_ey_v_z
e;13;leave it all down here;l_iy_v ah_t ao_l d_aw_n hh_ih_r
f;18;though I find you the sun;dh_ow ay f_ay_n_d y_uw dh_ah s_ah_n
c;6;still there someone I cannot bear;s_t_ih_l dh_eh_r s_ah_m_w_ah_n ay k_ah_n_aa_t b_eh_r
b;19;wipe the clean with dirty hands;w_ay_p dh_ah k_l_iy_n w_ih_dh d_er_t_iy hh_ae_n_d_z
f;14;its future rust and its future dust;ih_t_s f_y_uw_ch_er r_ah_s_t ah_n_d ih_t_s f_y_uw_ch_er d_ah_s_t
f;27;its future rust and its future dust;ih_t_s f_y_uw_ch_er r_ah_s_t ah_n_d ih_t_s f_y_uw_ch_er d_ah_s_t
e;12;forget the horror here;f_ao_r_g_eh_t dh_iy hh_ao_r_er hh_ih_r
e;24;forget the horror here;f_ax_g_eh_t dh_ah hh_ao_r_er hh_ih_r
