Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;25;you better act fast now;y_uw b_eh_t_er ae_k_t f_ae_s_t n_aw
g;12;your gonna fall;y_uh_r g_aa_n_ah f_aa_l
a;15;if I can-t see clearly I just might lose me mind;ah_f ay k_ae_n_t s_iy k_l_ih_r_l_iy ay jh_ah_s_t m_ay_t l_uw_z m_iy m_ay_n_d
b;16;theres nothing to do and theres nothing to say;dh_eh_r_s n_ah_th_ih_ng t_uw d_uw ah_n_d dh_eh_r_s n_ah_th_ih_ng t_uw s_ey
b;2;theres nothing to do and theres nothing to say;dh_eh_r_s n_ah_th_ih_ng t_uw d_uw ah_n_d dh_eh_r_s n_ah_th_ih_ng t_uw s_ey
e;21;the clock keeps on ticking until we are dead;dh_ah k_l_aa_k k_iy_p_s aa_n t_ih_k_ih_ng ah_n_t_ih_l w_iy aa_r d_eh_d
b;17;and sometimes I fell like I get in the way;ah_n_d s_ah_m_t_ay_m_z ay f_eh_l l_ay_k ay g_eh_t ih_n dh_ah w_ey
b;3;and sometimes I fell like I get in the way;ah_n_d s_ah_m_t_ay_m_z ay f_eh_l l_ay_k ay g_eh_t ih_n dh_ah w_ey
g;26;your gonna fall;y_ao_r g_aa_n_ah f_aa_l
h;4;you don-t like me and I don-t like you;y_uw d_ow_n_t l_ay_k m_iy ah_n_d ay d_ow_n_t l_ay_k y_uw
a;1;if I can-t see clearly I just might lose me mind;ah_f ay k_ae_n_t s_iy k_l_ih_r_l_iy ay jh_ah_s_t m_ay_t l_uw_z m_iy m_ay_n_d
f;11;you better act fast now;y_uw b_eh_t_er ae_k_t f_ae_s_t n_aw
d;6;denied Deprived a f (*) (*) king war in my head;d_ah_n_ay_d d_ah_p_r_ay_v_d ah eh_f ah_ae ah_ae k_ih_ng w_ao_r ih_n_ch m_ay hh_eh_d
e;9;theres no time at all;dh_eh_r_s n_ow t_ay_m ae_t ao_l
e;7;the clock keeps on ticking until we are dead;dh_iy k_l_aa_k k_iy_p_s aa_n t_ih_k_ih_ng ah_n_t_ih_l w_iy er d_eh_d
e;24;theres no time at all;dh_eh_r_s n_ow t_ay_m ae_t ao_l
a;14;life-s going faster I run out of time;l_ay_f_s g_ow_ah_n f_ae_s_t_er ay r_ah_n aw_t ah_v t_ay_m
h;18;you don-t like me and I f (*) (*) king hate you;y_uw d_ow_n_t l_ay_k m_iy ah_n_d ay eh_f ah_ae ah_ae k_ih_ng hh_ey_t y_uw
c;19;we need to figure out just what to do;w_iy n_iy_d t_ah f_ih_g_y_er aw_t jh_ah_s_t hh_w_ah_t t_ah d_uw
a;0;life-s going faster I run out of time;l_ay_f_s g_ow_ah_n f_ae_s_t_er ay r_ah_n aw_t ah_v t_ay_m
e;10;theres no time at all;dh_eh_r_s n_ow t_ay_m ae_t ao_l
c;5;we need to figure out just what to do;w_iy n_iy_d t_uw f_ih_g_y_er aw_t jh_ah_s_t w_ah_t t_uw d_uw
d;20;denied Deprived a f (*) (*) king war in my head;d_ah_n_ay_d d_ah_p_r_ay_v_d ey eh_f ah_ae ah_ae k_ih_ng w_ao_r ih_n m_ay hh_eh_d
e;23;theres no time at all;dh_eh_r_s n_ow t_ay_m ae_t ao_l
