Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;15;gettin money on the regular thats what we do;s_eh_t_iy_n m_ah_n_iy aa_n dh_ah r_eh_g_y_uh_l_ax dh_ae_t_s w_ah_t w_iy d_uw
a;14;all my niggas win we ain-t never lose;ao_l m_ay n_ih_g_ae_s w_ih_n w_iy ey_n_t n_eh_v_er l_uw_z
b;29;bet I pull up on you like you waitin on a taxi;b_eh_t ay p_uh_l ah_p aa_n y_uw l_ay_k y_uw w_ay_t_ih_n aa_n ah t_ae_k_s_iy
f;6;yeah fuck it talkin cash shit fuck it;y_ae f_ah_k ih_t t_aa_k_ah_n k_ae_sh sh_iy_t f_ah_k ih_t
h;31;all my niggas shooters they go crazy with the ratchets;ao_l m_ay n_ih_g_ae_s sh_uw_t_er_z dh_ey g_ow k_r_ey_z_iy w_ih_dh dh_ah r_ae_t_ch_ah_t_s
b;17;always makin movies but don-t even act;ao_l_w_ey_z m_ae_k_ih_n m_uw_v_iy_z b_ah_t d_ow_n_t iy_v_ah_n ae_k_t
f;7;and thats yo ass nigga fuck it;ah_n_d dh_ae_t_s y_ow ae_s n_ih_g_ae f_ah_k ih_t
c;25;hundred band juug on my plug I had to flex em;hh_ah_n_d_r_ah_d b_ae_n_d jh_uw_uw_g aa_n m_ay p_l_ah_g ay hh_ae_d t_uw f_l_eh_k_s eh_m
c;26;told him it was business only and I still respect em;t_ow_l_d ih_m ah_t w_ah_z b_ih_z_n_ah_s ow_n_l_iy ah_n_d ay s_t_ih_l r_ah_s_p_eh_k_t eh_m
f;20;walk up to my jeweler like fuck it;w_ao_k ah_p t_uw m_ay jh_uw_ah_l_er l_ay_k f_ah_k ih_t
f;5;got a problem grab the chopper nigga fuck it;g_aa_t ah p_r_aa_b_l_ah_m g_r_ae_b dh_ah ch_aa_p_er n_ih_g_ae f_ah_k ih_t
f;8;hit the gas fuck it and then I dash fuck it;hh_ih_t dh_ah g_ae_s f_ah_k ih_t ah_n_d dh_eh_n ay d_ae_sh f_ah_k ih_t
i;28;got this Hershey chocolate chopper thatll send yo ass some kisses;g_aa_t dh_ah_s hh_er_sh_iy ch_ao_k_l_ah_t ch_aa_p_er dh_ae_t_l s_eh_n_d y_ow ae_s s_ah_m k_ih_s_ah_z
d;35;bring beef to your door like Dominoes;b_r_ih_ng b_iy_f t_uw y_ao_r d_ao_r l_ay_k d_aa_m_ah_n_ow_z
f;9;i see yo bitch fuck it you know I smash ay fuck it;ay s_iy y_ow b_ih_ch f_ah_k ih_t y_uw n_ow ay s_m_ae_sh ey f_ah_k ih_t
