Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;8;i could swear someone-s been watching me;ay k_uh_d s_w_eh_r s_ah_m_w_ah_n_z b_ih_n w_aa_ch_ih_ng m_iy
c;7;leading Man;l_iy_d_ih_ng m_ae_n
b;1;sympathies;s_ih_m_p_ah_th_iy_z
b;5;and the money starts pouring in;ah_n_d dh_ah m_ah_n_iy s_t_aa_r_t_s p_ao_r_ih_ng ih_n
i;13;a Word From Our Sponsors;ah w_er_d f_r_ah_m aw_r s_p_aa_n_s_er_z
a;0;director To The Crew;d_er_eh_k_t_er t_uw dh_ah k_r_uw
f;20;and the tvs cold glow;ah_n_d dh_ah t_iy_v_iy_z k_ow_l_d g_l_ow
d;15;do you sleep in your room at night;d_uw y_uw s_l_iy_p ih_n y_ao_r r_uw_m ae_t n_ay_t
c;19;when the sounds of their laughter;w_eh_n dh_ah s_aw_n_d_z ah_v dh_eh_r l_ae_f_t_er
f;22;to the room where you sleep all alone;t_uw dh_ah r_uw_m w_eh_r y_uw s_l_iy_p ao_l ah_l_ow_n
c;14;are you sad;aa_r y_uw s_ae_d
f;21;follows you home;f_aa_l_ow_z y_uw hh_ow_m
e;10;it moves in my dreams;ih_t m_uw_v_z ih_n m_ay d_r_iy_m_z
a;4;unless the sponsors come through;ah_n_l_eh_s dh_ah s_p_aa_n_s_er_z k_ah_m th_r_uw
g;2;down then theyre up again;d_aw_n dh_eh_n dh_ey_r ah_p ah_g_eh_n
e;18;because we know how it feels;b_ih_k_ao_z w_iy n_ow hh_aw ih_t f_iy_l_z
d;9;i hear something outside;ay hh_ih_r s_ah_m_th_ih_ng aw_t_s_ay_d
l;17;or someone to hold you;ao_r s_ah_m_w_ah_n t_uw hh_ow_l_d y_uw
e;11;at the edges of sleep;ae_t dh_ah eh_jh_ah_z ah_v s_l_iy_p
a;16;do you need pills for your moods;d_uw y_uw n_iy_d p_ih_l_z f_ao_r y_ao_r m_uw_d_z
b;3;we won-t see you this time next year;w_iy w_ow_n_t s_iy y_uw dh_ih_s t_ay_m n_eh_k_s_t y_ih_r
