Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;17;singing out my gospel song;s_ih_ng_ih_ng aw_t m_ay g_aa_s_p_ah_l s_ao_ng
b;12;ain-ta gonna grieve my lord any more not any more;ey_n_t_ae g_aa_n_ah g_r_iy_v m_ay l_ao_r_d eh_n_iy m_ao_r n_ax_t eh_n_iy m_ao_r
b;6;never again to grieve my lord;n_eh_v_er ah_g_eh_n t_ah g_r_iy_v m_ay l_ao_r_d
b;40;ain-ta gonna grieve my lord any more not any more;ey_n_t_ae g_aa_n_ah g_r_iy_v m_ay l_ao_r_d eh_n_iy m_ao_r n_ax_t eh_n_iy m_ao_r
c;35;enter soft into my chamber;eh_n_t_ax_r s_aa_f_t ih_n_t_uw m_ay ch_ey_m_b_er
d;28;make today this golden promise;m_ey_k t_ah_d_ey dh_ih_s g_ow_l_d_ah_n p_r_aa_m_ah_s
b;3;high away to heaven soar;hh_ay ah_w_ey t_uw hh_eh_v_ah_n s_ao_r
b;31;dwell in peace forever more;d_w_eh_l ih_n p_iy_s f_er_eh_v_er m_ao_r
b;24;ain-ta gonna grieve my lord no more;ey_n_t_ae g_aa_n_ah g_r_iy_v m_ay l_ao_r_d n_ow m_ao_r
a;0;i long to fly away to heaven;ay l_ao_ng t_uw f_l_ay ah_w_ey t_uw hh_eh_v_ah_n
b;29;make this vow forever more;m_ey_k dh_ih_s v_aw f_er_eh_v_er m_ao_r
e;22;grievous to my savior dear;g_r_iy_v_ah_s t_uw m_ay s_ey_v_y_er d_ih_r
g;8;sweetest story ever told;s_w_iy_t_ah_s_t s_t_ao_r_iy eh_v_er t_ow_l_d
b;7;i will live his gospel story;ay w_ih_l l_ay_v hh_ah_z g_aa_s_p_ah_l s_t_ao_r_iy
a;16;now my heart runs full with gladness;n_aw m_ay hh_aa_r_t r_ah_n_z f_uh_l w_ih_dh g_l_ae_d_n_eh_s
c;21;many an eye (is) too mistaken;m_eh_n_iy ae_n ay ih_z t_uw m_ih_s_t_ey_k_ah_n
d;5;i have made myself my promise;ay hh_ae_v m_ey_d m_ay_s_eh_l_f m_ay p_r_aa_m_ah_s
f;34;change my thoughts from greed to love;ch_ey_n_jh m_ay th_ao_t_s f_r_ah_m g_r_iy_d t_uw l_ah_v
b;11;ain-ta gonna grieve my lord no more;ey_n_t_ae g_aa_n_ah g_r_iy_v m_ay l_ao_r_d n_ow m_ao_r
b;38;ain-ta gonna grieve my lord no more;ey_n_t_ae g_aa_n_ah g_r_iy_v m_ay l_ao_r_d n_ow m_ao_r
c;2;see my master and my savior;s_iy m_ay m_ae_s_t_er ah_n_d m_ay s_ey_v_y_er
e;20;many a heart too full of fear;m_eh_n_iy ah hh_aa_r_t t_uw f_uh_l ah_v f_ih_r
b;25;ain-ta gonna grieve my lord no more;ey_n_t_ae g_aa_n_ah g_r_iy_v m_ay l_ao_r_d n_ow m_ao_r
b;1;pass beyond that shining door;p_ae_s b_ih_aa_n_d dh_ae_t sh_ay_n_ih_ng d_ao_r
b;26;ain-ta gonna grieve my lord any more not any more;ey_n_t_ae g_aa_n_ah g_r_iy_v m_ay l_ao_r_d eh_n_iy m_ao_r n_ax_t eh_n_iy m_ao_r
b;30;live the story and the glory;l_ay_v dh_ah s_t_ao_r_iy ah_n_d dh_ah g_l_ao_r_iy
c;19;many a faiths too easy shaken;m_eh_n_iy ah f_ey_th_s t_uw iy_z_iy sh_ey_k_ah_n
b;39;ain-ta gonna grieve my lord no more;ey_n_t_ae g_aa_n_ah g_r_iy_v m_ay l_ao_r_d n_ow m_ao_r
i;33;make today this one agreement;m_ey_k t_ah_d_ey dh_ih_s w_ah_n ah_g_r_iy_m_ah_n_t
f;36;pray for light to show me through;p_r_ey f_ao_r l_ay_t t_uw sh_ow m_iy th_r_uw
h;14;guess Ive lived my life in blindness;g_eh_s ay_v l_ih_v_d m_ay l_ay_f ih_n b_l_ay_n_d_n_ah_s
b;10;ain-ta gonna grieve my lord no more;ey_n_t_ae g_aa_n_ah g_r_iy_v m_ay l_ao_r_d n_ow m_ao_r
b;15;i have lived a life of wrong;ay hh_ae_v l_ih_v_d ah l_ay_f ah_v r_ao_ng
