Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;36;youre the branch that I break;y_uw_r dh_ah b_r_ae_n_ch dh_ae_t ay b_r_ey_k
i;21;youre a whispering water;y_uw_r ah w_ih_s_p_er_ih_ng w_ao_t_er
g;38;and life (is) a necklace of tears;ah_n_d l_ay_f ih_z ah n_eh_k_l_ah_s ah_v t_eh_r_z
f;10;the tide will show you the way;dh_ah t_ay_d w_ah_l sh_ow y_uw dh_ah w_ey
e;6;the game were playing (is) life;dh_ah g_ey_m w_iy_r p_l_ey_ih_ng ih_z l_ay_f
f;31;trapped in a bay;t_r_ae_p_t ih_n ah b_ey
f;12;you will go astray;y_uw w_ah_l g_ow ah_s_t_r_ey
d;17;burning under my feet;b_er_n_ih_ng ah_n_d_er m_ay f_iy_t
f;27;the tide will show you the way;dh_ah t_ay_d w_ah_l sh_ow y_uw dh_ah w_ey
c;24;when you beckoned me near;w_eh_n y_uw b_eh_k_ah_n_d m_iy n_ih_r
h;18;im the one who walks you;ay_m dh_ah w_ah_n hh_uw w_ao_k_s y_uw
b;3;hypnotized by the whirl;hh_ih_p_n_ah_t_ay2_z_d b_ay dh_ah w_er_l
a;46;our love;aw_r l_ah_v
c;45;devil collects it with a grin;d_eh_v_ah_l k_ah_l_eh_k_t_s ih_t w_ih_dh ah g_r_ih_n
d;5;wet my beak in your stream;w_eh_t m_ay b_iy_k ih_n y_ao_r s_t_r_iy_m
f;29;you will go astray;y_uw w_ah_l g_ow ah_s_t_r_ey
d;19;youre my one way street;y_uw_r m_ay w_ah_n w_ey s_t_r_iy_t
a;0;youre a fountain of blood;y_uw_r ah f_aw_n_t_ah_n ah_v b_l_ah_d
a;43;our love;aw_r l_ah_v
l;33;youre a tree that grows hearts;y_uw_r ah t_r_iy dh_ae_t g_r_ow_z hh_aa_r_t_s
d;4;i drink you-  make you feel real;ay d_r_ih_ng_k ih_ _oh m_ey_k y_uw f_iy_l r_iy_l
b;1;in the shape of a girl;ih_n dh_ah sh_ey_p ah_v ah g_er_l
f;34;one for each that I take;w_ah_n f_ao_r iy_ch dh_ae_t ay t_ey_k
c;2;im the bird on the brim;ay_m dh_ah b_er_d aa_n dh_ah b_r_ih_m
c;39;you undo them with your fear;y_uw ah_n_d_uw dh_eh_m w_ih_dh y_ao_r f_ih_r
c;23;im the one who grew distant;ay_m dh_ah w_ah_n hh_uw g_r_uw d_ih_s_t_ah_n_t
c;40;and I am a fountain of fears;ah_n_d ay ae_m ah f_aw_n_t_ah_n ah_v f_ih_r_z
f;11;if you forget my name;ah_f y_uw f_ax_g_eh_t m_ay n_ey_m
f;30;like a killer whale;l_ay_k ah k_ih_l_er w_ey_l
g;41;you fill me with your tears;y_uw f_ih_l m_iy w_ih_dh y_ao_r t_eh_r_z
c;22;a secret for me to hear;ah s_iy_k_r_ah_t f_ao_r m_iy t_uw hh_ih_r
f;13;like a killer whale;l_ay_k ah k_ih_l_er w_ey_l
d;7;love-s a two way dream;l_ah_v_z ah t_uw w_ey d_r_iy_m
c;44;(is) a big ball of string;ih_z ah b_ih_g b_ao_l ah_v s_t_r_ih_ng
m;35;im the ground that you beat on;ay_m dh_ah g_r_aw_n_d dh_ae_t y_uw b_iy_t aa_n
e;9;leave me now return tonight;l_iy_v m_iy n_aw r_ih_t_er_n t_ah_n_ay_t
c;16;youre a path of cinders;y_uw_r ah p_ae_th ah_v s_ih_n_d_er_z
f;14;trapped in a bay;t_r_ae_p_t ih_n ah b_ey
f;28;if you forget my name;ah_f y_uw f_ax_g_eh_t m_ay n_ey_m
e;26;leave me now return tonight;l_iy_v m_iy n_aw r_ih_t_er_n t_ah_n_ay_t
