Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;26;no longer feeling tepid now;n_ow l_ao_ng_g_er f_iy_l_ih_ng t_eh_p_ah_d n_aw
a;8;for now;f_ao_r n_aw
g;15;its shudders up under the covers;ih_t_s sh_ah_d_er_z ah_p ah_n_d_er dh_ah k_ah_v_er_z
c;19;but I won-t beg for you on acetate;b_ah_t ay w_ow_n_t b_eh_g f_ao_r y_uw aa_n ae_s_ah_t_ey_t
d;10;you found me on the beach;y_uw f_aw_n_d m_iy aa_n dh_ah b_iy_ch
c;5;but I won-t beg for you on acetate;b_ah_t ay w_ow_n_t b_eh_g f_ao_r y_uw aa_n ae_s_ah_t_ey_t
a;7;tear those numbers down I won-t be having them around;t_eh_r dh_ow_z n_ah_m_b_er_z d_aw_n ay w_ow_n_t b_iy hh_ae_v_ih_ng dh_eh_m er_aw_n_d
a;30;tear those numbers down;t_eh_r dh_ow_z n_ah_m_b_er_z d_aw_n
a;27;shout IT say it louder now;sh_aw_t ih_t s_ey ih_t l_aw_d_er n_aw
a;22;for now;f_ao_r n_aw
b;3;there are promises that Ill take away;dh_eh_r aa_r p_r_aa_m_ah_s_ah_z dh_ae_t ay_l t_ey_k ah_w_ey
a;17;wonder if Ive recovered now;w_ah_n_d_er ah_f ay_v r_ah_k_ah_v_er_d n_aw
h;16;ive tumbled up under fronters row;ay_v t_ah_m_b_ah_l_d ah_p ah_n_d_er f_r_ah_n_t_er_r_s r_ow
b;2;there are promises Ill make;dh_eh_r er p_r_aa_m_ah_s_ah_z ay_l m_ey_k
a;24;shout it shout it golden loud;sh_aw_t ih_t sh_aw_t ih_t g_ow_l_d_ah_n l_aw_d
f;13;i will never fortify;ay w_ah_l n_eh_v_er f_ao_r_t_ah_f_ay
e;12;i will never cauterize I will never tow the lines;ay w_ah_l n_eh_v_er  ay w_ah_l n_eh_v_er t_ow dh_ah l_ay_n_z
a;0;i will hobble you around;ay w_ih_l hh_aa_b_ah_l y_uw er_aw_n
e;29;i wanna carry on;ay w_aa_n_ah k_ae_r_iy aa_n
a;21;tear those numbers down I won-t be having them around;t_eh_r dh_ow_z n_ah_m_b_er_z d_aw_n ay w_ow_n_t b_iy hh_ae_v_ih_ng dh_eh_m er_aw_n_d
c;20;i won-t crawl on you to validate;ay w_ow_n_t k_r_ao_l aa_n y_uw t_uw v_ae_l_ah_d_ey_t
a;1;i may drive you down;ay m_ey d_r_ay_v y_uw d_aw_n
a;25;the apple-s on the archer-s ground;dh_ah ae_p_ah_l_z aa_n dh_ah aa_r_ch_er_z g_r_aw_n_d
c;6;i won-t crawl on you to validate;ay w_ow_n_t k_r_ao_l aa_n y_uw t_uw v_ae_l_ah_d_ey_t
d;11;i was resting there for weeks;ay w_ah_z r_eh_s_t_ih_ng dh_eh_r f_ao_r w_iy_k_s
