Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;27;everyone (is) gone;eh_v_r_iy_w_ah_n ih_z g_ao_n
g;38;were in the thick of it now;w_iy_r ih_n dh_ah th_ih_k ah_v ih_t n_aw
f;17;this winter hasn-t been so rough;dh_ih_s w_ih_n_t_er hh_ae_z_ah_n_t b_ih_n s_ow r_ah_f
e;8;and nothing will remain;ah_n_d n_ah_th_ih_ng w_ih_l r_iy_m_ey_n
b;1;this funeral dirge;dh_ah_s f_y_uw_n_er_ah_l d_er_jh
e;15;and in the darkness well say;ah_n_d ih_n dh_ah d_aa_r_k_n_ah_s w_iy_l s_ey
a;35;and at least I survived;ah_n_d ae_t l_iy_s_t ay s_er_v_ay_v_d
a;45;and at least I survived;ah_n_d ae_t l_iy_s_t ay s_er_v_ay_v_d
e;13;we swore wed Take them to the grave;w_iy s_w_ao_r w_iy_d t_ey_k dh_eh_m t_uw dh_ah g_r_ey_v
f;47;this winter hasn-t been so rough;dh_ih_s w_ih_n_t_er hh_ae_z_ah_n_t b_ih_n s_ow r_ah_f
e;24;were Wasting away;w_iy_r w_ey_s_t_ih_ng ah_w_ey
d;25;bit by bit;b_ih_t b_ay b_ih_t
a;49;to freeze the blood beneath my spine;t_uw f_r_iy_z dh_ah b_l_ah_d b_ah_n_iy_th m_ay s_p_ay_n
a;50;at least Ill survive;ae_t l_iy_s_t ay_l s_er_v_ay_v
i;10;and We burned it anyway;ah_n_d w_iy b_er_n_d ah_t eh_n_iy_w_ey
f;32;this winter hasn-t been so rough;dh_ih_s w_ih_n_t_er hh_ae_z_ah_n_t b_ih_n s_ow r_ah_f
g;40;there will be no one Around;dh_eh_r w_ah_l b_iy n_ow w_ah_n er_aw_n_d
e;39;and When the ice breaks;ah_n_d w_eh_n dh_ah ay_s b_r_ey_k_s
a;20;and at least I survived;ah_n_d ae_t l_iy_s_t ay s_er_v_ay_v_d
a;34;to freeze the blood beneath my spine;t_uw f_r_iy_z dh_ah b_l_ah_d b_ah_n_iy_th m_ay s_p_ay_n
c;4;when Everything (is) gone;hh_w_ih_n eh_v_r_iy_th_ih_ng ah_z g_ao_n
d;7;the ice (is) closing in;dh_iy ay_s ah_z k_l_ow_z_ih_ng ih_n
d;23;and sinking like a ship;ah_n_d s_ih_ng_k_ih_ng l_ay_k ah sh_ih_p
l;12;with all those secrets;w_ah_dh ao_l dh_ow_z s_iy_k_r_ah_t_s
f;33;oh It was cold but still it wasn-t Cold enough;ow ih_t w_ah_z k_ow_l_d b_ah_t s_t_ih_l ih_t w_oh_z_n_t k_ow_l_d ah_n_ah_f
f;42;this winter hasn-t been so rough;dh_ih_s w_ih_n_t_er hh_ae_z_ah_n_t b_ih_n s_ow r_ah_f
a;19;to freeze the blood beneath my spine;t_uw f_r_iy_z dh_ah b_l_ah_d b_ah_n_iy_th m_ay s_p_ay_n
a;0;this endless night;dh_ah_s eh_n_d_l_ah_s n_ay_t
e;30;and when its over well say;ah_n_d w_eh_n ih_t_s ow_v_er w_iy_l s_ey
a;2;we celebrate life;w_iy s_eh_l_ah_b_r_ey_t l_ay_f
e;29;it won-t ever be the same;ih_t w_ow_n_t eh_v_er b_iy dh_ah s_ey_m
f;48;oh It was cold but still it wasn-t Cold Enough;ow ih_t w_ah_z k_ow_l_d b_ah_t s_t_ih_l ih_t w_oh_z_n_t k_ow_l_d ah_n_ah_f
e;28;and Everything (is) changed;ah_n_d eh_v_r_iy_th_ih_ng ah_z ch_ey_n_jh_d
h;5;there-ll be nothing left Lose;dh_eh_r_ah_l b_iy n_ah_th_ih_ng l_eh_f_t l_uw_z
e;37;weve had some dark days;w_iy_v hh_ae_d s_ah_m d_aa_r_k d_ey_z
f;18;oh It was cold but still it wasn-t Cold enough;ow ih_t w_ah_z k_ow_l_d b_ah_t s_t_ih_l ih_t w_oh_z_n_t k_ow_l_d ah_n_ah_f
e;22;were sleeping through the days;w_iy_r s_l_iy_p_ih_ng th_r_uw dh_ah d_ey_z
e;14;the light will falter and will fade;dh_ah l_ay_t w_ah_l f_ao_l_t_er ah_n_d w_ah_l f_ey_d
a;44;to freeze the blood beneath my spine;t_uw f_r_iy_z dh_ah b_l_ah_d b_ah_n_iy_th m_ay s_p_ay_n
b;3;at the end of the earth;ae_t dh_iy eh_n_d ah_v dh_iy er_th
f;43;oh It was cold but it wasn-t cold enough;ow ih_t w_ah_z k_ow_l_d b_ah_t ih_t w_oh_z_n_t k_ow_l_d ah_n_ah_f
d;9;we took what we could get;w_iy t_uh_k hh_w_ah_t w_iy k_uh_d g_ih_t
