Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;43;la la la la la la la la la;l_aa l_aa l_aa l_aa l_aa l_aa l_aa l_aa l_aa
f;26;move out west;m_uw_v aw_t w_eh_s_t
a;49;free and lonely;f_r_iy ah_n_d l_ow_n_l_iy
e;44;la la la la la;l_aa l_aa l_aa l_aa l_aa
a;51;free and lonely;f_r_iy ah_n_d l_ow_n_l_iy
d;35;when I was free when I was free;w_eh_n ay w_ah_z f_r_iy w_eh_n ay w_ah_z f_r_iy
b;1;get a job and get paid;g_ih_t ey jh_aa_b ah_n_d g_ih_t p_ey_d
a;13;when I was free free and lonely;w_eh_n ay w_ah_z f_r_iy f_r_iy ah_n_d l_ow_n_l_iy
a;23;free and lonely;f_r_iy ah_n_d l_ow_n_l_iy
g;22;when I was free yeah;w_eh_n ay w_ah_z f_r_iy y_ae
d;41;when I was free;w_eh_n ay w_ah_z f_r_iy
d;39;people would see me on the street;p_iy_p_ah_l w_uh_d s_iy m_iy aa_n dh_ah s_t_r_iy_t
f;29;so I move back east where I can pay the rent;s_ow ay m_uw_v b_ae_k iy_s_t hh_w_eh_r ay k_ae_n p_ey dh_iy r_eh_n_t
h;27;living hand to mouth;l_ih_v_ih_ng hh_ae_n_d t_uw m_aw_th
l;5;have a couple of drinks and have a couple of kids;hh_ae_v ey k_ah_p_ah_l ah_v d_r_ih_ng_k_s ah_n_d hh_ae_v ey k_ah_p_ah_l ah_v k_ih_d_z
e;12;free to not care ahh;f_r_iy t_uw n_ax_t k_eh_r aa
b;3;go home and get laid;g_ow hh_ow_m ah_n_d g_ih_t l_ey_d
f;55;theyd stop and stare;dh_ey_d s_t_aa_p ah_n_d s_t_eh_r
d;52;when I was free;w_eh_n ay w_ah_z f_r_iy
d;10;when I was free when I was free;w_eh_n ay w_ah_z f_r_iy w_eh_n ay w_ah_z f_r_iy
c;32;whoa oh and I I left my life behind;hh_ow ow ah_n_d ay ay l_eh_f_t m_ay l_ay_f b_ah_hh_ay_n_d
d;36;free to be who I want to be;f_r_iy t_uw b_iy hh_uw ay w_aa_n_t t_uw b_iy
g;47;when I was free yeah;w_eh_n ay w_ah_z f_r_iy y_ae
i;2;marry a girl;m_eh_r_iy ey g_er_l
a;0;go back home;g_ow b_ae_k hh_ow_m
e;20;la la la;l_aa l_aa l_aa
f;40;theyd stop and stare;dh_ey_d s_t_aa_p ah_n_d s_t_eh_r
e;19;la la la la la;l_aa l_aa l_aa l_aa l_aa
f;15;theyd stop and stare;dh_ey_d s_t_aa_p ah_n_d s_t_eh_r
c;4;buy a big old house where we both can live;b_ay ey b_ih_g ow_l_d hh_aw_s hh_w_eh_r w_iy b_ow_th k_ae_n l_ay_v
a;53;free and lonely;f_r_iy ah_n_d l_ow_n_l_iy
f;30;but she want a big old house with a big old fence;b_ah_t sh_iy w_aa_n_t ey b_ih_g ow_l_d hh_aw_s w_ah_dh ey b_ih_g ow_l_d f_eh_n_s
i;33;but I ain-t got time to look back on;b_ah_t ay ey_n_t g_aa_t t_ay_m t_uw l_uh_k b_ae_k aa_n
d;54;people would see me on the street;p_iy_p_ah_l w_uh_d s_iy m_iy aa_n dh_ah s_t_r_iy_t
e;45;la la la;l_aa l_aa l_aa
e;37;free to not care ahh;f_r_iy t_uw n_ax_t k_eh_r aa
d;16;when I was free;w_eh_n ay w_ah_z f_r_iy
d;11;free to be who I want to be;f_r_iy t_uw b_iy hh_uw ay w_aa_n_t t_uw b_iy
a;24;free and lonely;f_r_iy ah_n_d l_ow_n_l_iy
d;56;when I was free;w_eh_n ay w_ah_z f_r_iy
m;8;but I ain-t got time to look back on;b_ah_t ay ey_n_t g_aa_t t_ay_m t_uw l_uh_k b_ae_k aa_n
e;18;la la la la la la la la la;l_aa l_aa l_aa l_aa l_aa l_aa l_aa l_aa l_aa
c;7;whoa oh and I I left my life behind;hh_ow ow ah_n_d ay ay l_eh_f_t m_ay l_ay_f b_ah_hh_ay_n_d
a;38;when I was free free and lonely;w_eh_n ay w_ah_z f_r_iy f_r_iy ah_n_d l_ow_n_l_iy
a;48;free and lonely;f_r_iy ah_n_d l_ow_n_l_iy
d;14;people would see me on the street;p_iy_p_ah_l w_uh_d s_iy m_iy aa_n dh_ah s_t_r_iy_t
h;28;my Hollywood plans have all gone south;m_ay hh_aa_l_iy_w_uh_d p_l_ae_n_z hh_ae_v ao_l g_ao_n s_aw_th
