Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;1;i got hoes in Cali I ain-t even know it;ay g_aa_t hh_ow_z ih_n_ch k_aa_l_iy ay ey_n_t iy_v_ah_n n_ow ih_t
b;5;so fall back baseball bats hitting ball caps;s_ow f_aa_l b_ae_k b_ey_s_b_ao_l b_ae_t_s hh_ih_t_ih_ng b_ao_l k_ae_p_s
l;3;she let me beat when I slid by;sh_iy l_eh_t m_iy b_iy_t w_eh_n ay s_l_ih_d b_ay
d;31;that 275 and we all in yo face;dh_ae_t  ah_n_d w_iy ao_l ih_n y_ow f_ey_s
d;42;and I don-t fuck with grape;ah_n_d ay d_ow_n_t f_ah_k w_ih_dh g_r_ey_p
c;14;chilling with a model and her friend bout to pour me up;ch_ih_l_ih_ng w_ih_dh ah m_aa_d_ah_l ah_n_d hh_er f_r_eh_n_d b_aw_t t_uw p_ao_r m_iy ah_p
f;35;i don-t settled down with no bitch;ay d_ow_n_t s_eh_t_ah_l_d d_aw_n w_ih_dh n_ow b_ih_ch
m;6;texting all my bitches where you at;t_eh_k_s_t_ih_ng ao_l m_ay b_ih_ch_ah_z w_eh_r y_uw ae_t
c;16;these niggas ain-t cold enough;dh_iy_z n_ih_g_ae_s ey_n_t k_ow_l_d ah_n_ah_f
d;40;the 40 the O to keep me straight;dh_ah  dh_ah ow t_uw k_iy_p m_iy s_t_r_ey_t
l;2;or did I;ao_r d_ih_d ay
b;28;we came in this bitch and we was dressed in that black;w_iy k_ey_m ih_n dh_ih_s b_ih_ch ah_n_d w_iy w_ah_z d_r_eh_s_t ih_n dh_ae_t b_l_ae_k
c;15;flow so sick Im throwing up;f_l_ow s_ow s_ih_k ay_m th_r_ow_ih_ng ah_p
e;25;cause you think Im alone but I really with my team;k_aa_z y_uw th_ih_ng_k ay_m ah_l_ow_n b_ah_t ay r_ih_l_iy w_ih_dh m_ay t_iy_m
g;38;we on that grind everyday;w_iy aa_n dh_ae_t g_r_ay_n_d eh_v_r_iy_d_ey
d;45;im the rap game-s Bill Gates;ay_m dh_ah r_ae_p g_ey_m_z b_ih_l g_ey_t_s
b;7;and it all caps;ah_n_d ih_t ao_l k_ae_p_s
d;30;we don-t take no break;w_iy d_ow_n_t t_ey_k n_ow b_r_ey_k
b;39;and that brown paper bag;ah_n_d dh_ae_t b_r_aw_n p_ey_p_er b_ae_g
b;27;we all about ranks;w_iy ao_l ah_b_aw_t r_ae_ng_k_s
g;36;im with a new one everyday;ay_m w_ih_dh ah n_y_uw w_ah_n eh_v_r_iy_d_ey
b;10;Till her lips chapped;t_ih_l hh_er l_ih_p_s ch_ae_p_er_d
c;17;too hot and Im warming up;t_uw hh_aa_t ah_n_d ay_m w_ao_r_m_ih_ng ah_p
a;0;so much smoke I can-t see but I keep smoking;s_ow m_ah_ch s_m_ow_k ay k_ae_n_t s_iy b_ah_t ay k_iy_p s_m_ow_k_ih_ng
h;46;so be cool and don-t step on my shoes;s_ow b_iy k_uw_l ah_n_d d_ow_n_t s_t_eh_p aa_n m_ay sh_uw_z
b;22;spitting fire like I swallowed gasoline;s_p_ih_t_ih_ng f_ay_er l_ay_k ay s_w_aa_l_ow_d g_ae_s_ah_l_iy_n
g;49;don-t on my shoes x5;d_ow_n_t aa_n m_ay sh_uw_z eh_k_s_ae
e;24;imma run up in yo house with a mask on like scream;ih_m_m_aa r_ah_n ah_p ih_n_ch y_ow hh_aw_s w_ih_dh ah m_ae_s_k aa_n l_ay_k s_k_r_iy_m
a;33;if you trynna bout me for a show;ah_f y_uw t_r_iy_n_ax b_aw_t m_iy f_ao_r ah sh_ow
l;4;a 305 nigga peep the faith with my tenth eye;ah  n_ih_g_ae p_iy_p dh_ah f_ey_th w_ih_dh m_ay t_eh_n_th ay
g;44;boy Im in the net;b_oy ay_m ih_n dh_ah n_eh_t
a;9;ill take yo girl she give me dome;ay_l t_ey_k y_ow g_er_l sh_iy g_ih_v m_iy d_ow_m
d;43;imma hit the bong and elevate get my mind straight;ih_m_m_aa hh_ih_t dh_ah b_aa_ng ah_n_d eh_l_ah_v_ey_t g_eh_t m_ay m_ay_n_d s_t_r_ey_t
d;18;i heard yo bitch just tatted my name;ay hh_er_d y_ow b_ih_ch jh_ah_s_t t_ae_t_d m_ay n_ey_m
b;8;slipping on this lean smoking load so I look jap;s_l_ih_p_ih_ng aa_n dh_ih_s l_iy_n s_m_ow_k_ih_ng l_ow_d s_ow ay l_uh_k jh_ae_p
d;21;my dread gon hang you know the name;m_ay d_r_eh_d g_aa_n hh_ae_ng y_uw n_ow dh_ah n_ey_m
c;12;but Im still smoking blunts;b_ah_t ay_m s_t_ih_l s_m_ow_k_ih_ng b_l_ah_n_t_s
h;48;so be cool and don-t step on my shoes;s_ow b_iy k_uw_l ah_n_d d_ow_n_t s_t_eh_p aa_n m_ay sh_uw_z
d;29;we really bout that k;w_iy r_ih_l_iy b_aw_t dh_ae_t k_ey
b;11;back at the crib got her head on my (six-pack);b_ae_k ae_t dh_ah k_r_ih_b g_aa_t hh_er hh_eh_d aa_n m_ay s_ih_k_s_p_ae_k
f;41;and the counter sto to cop a ditch;ah_n_d dh_iy k_aw_n_t_er s_t_uw t_uw k_aa_p ah d_ih_ch
d;19;i step in the game;ay s_t_eh_p ih_n dh_ah g_ey_m
g;47;don-t step on my shoes x5;d_ow_n_t s_t_eh_p aa_n m_ay sh_uw_z eh_k_s_ae
b;20;i bang and I bang;ay b_ae_ng ah_n_d ay b_ae_ng
c;13;young nigga don-t give a fuck;y_ah_ng n_ih_g_ae d_ow_n_t g_ih_v ah f_ah_k
b;26;and we all about cash;ah_n_d w_iy ao_l ah_b_aw_t k_ae_sh
e;23;like Im Jeepers Creepers nigga Imma pop up in yo dreams;l_ay_k ay_m  C_r_e_p_er_r_s n_ih_g_ae I_m_ae p_aa_p ah_p ih_n y_ow d_r_iy_m_z
d;34;boy thats (twenty-four) k;b_oy dh_ae_t_s t_w_eh_n_t_iy_f_ao_r k_ey
f;37;all my niggas bout gettin rich;ao_l m_ay n_ih_g_ae_s b_aw_t s_eh_t_iy_n r_ih_ch
