Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;93;what this crazy cool (is) about to be;w_ah_t dh_ih_s k_r_ey_z_iy k_uw_l ih_z ah_b_aw_t t_uw b_iy
h;25;don-t you take me there you don-t wanna see;d_ow_n_t y_uw t_ey_k m_iy dh_eh_r y_uw d_ow_n_t w_aa_n_ah s_iy
f;21;and then embarrass them gon scream and shout tell him;ah_n_d dh_eh_n eh_m_b_eh_r_ah_s dh_eh_m g_aa_n s_k_r_iy_m ah_n_d sh_aw_t t_eh_l hh_ih_m
h;64;don-t you take me there you don-t wanna see;d_ow_n_t y_uw t_ey_k m_iy dh_eh_r y_uw d_ow_n_t w_aa_n_ah s_iy
e;34;if he mad wile out go along good girl wile out;ah_f hh_iy m_ae_d w_ay_l aw_t g_ow ah_l_ao_ng g_uh_d g_er_l w_ay_l aw_t
e;35;if he vexed wile out nobody pit bull gets it wile out;ah_f hh_iy v_eh_k_s_t w_ay_l aw_t n_ow_b_aa_d_iy p_ih_t b_uh_l g_eh_t_s ih_t w_ay_l aw_t
c;6;long (as) she don-t sound so deadly;l_ao_ng ae_z sh_iy d_ow_n_t s_aw_n_d s_ow d_eh_d_l_iy
f;38;and then embarrass them gon scream and shout tell him;ah_n_d dh_eh_n eh_m_b_eh_r_ah_s dh_eh_m g_aa_n s_k_r_iy_m ah_n_d sh_aw_t t_eh_l hh_ih_m
b;3;cause a single blast-ll break straight through your heart;k_aa_z ey s_ih_ng_g_ah_l b_l_l b_r_ey_k s_t_r_ey_t th_r_uw y_uh_r hh_aa_r_t
e;14;gwarn get deep make a scene wile out;g_w_ae_r_n g_eh_t d_iy_p m_ey_k ah s_iy_n w_ay_l aw_t
g;46;where this crazy cool (is) about to go;w_eh_r dh_ih_s k_r_ey_z_iy k_uw_l ih_z ah_b_aw_t t_uw g_ow
c;5;i ain-t never see you no ready;ay ey_n_t n_eh_v_er s_iy y_uw n_ow r_eh_d_iy
e;31;gwarn get deep make a scene wile out;g_w_ae_r_n g_eh_t d_iy_p m_ey_k ah s_iy_n w_ay_l aw_t
h;97;don-t you take me there you don-t wanna see;d_ow_n_t y_uw t_ey_k m_iy dh_eh_r y_uw d_ow_n_t w_aa_n_ah s_iy
a;2;somewhere you can come but please don-t try;s_ah_m_hh_w_eh_r y_uw k_ae_n k_ah_m b_ah_t p_l_iy_z d_ow_n t_r_ay
e;36;if he out wile out right or not girl stop wile out;ah_f hh_iy aw_t w_ay_l aw_t r_ay_t ao_r n_ax_t g_er_l s_t_aa_p w_ay_l aw_t
g;23;don-t you take me there you don-t wanna know;d_ow_n_t y_uw t_ey_k m_iy dh_eh_r y_uw d_ow_n_t w_aa_n_ah n_ow
e;52;if he out wile out right or not girl stop wile out;ah_f hh_iy aw_t w_ay_l aw_t r_ay_t ao_r n_ax_t g_er_l s_t_aa_p w_ay_l aw_t
f;15;and then embarrass them gon scream and shout tell him;ah_n_d dh_eh_n eh_m_b_eh_r_ah_s dh_eh_m g_aa_n s_k_r_iy_m ah_n_d sh_aw_t t_eh_l hh_ih_m
g;96;where this crazy cool (is) about to go;w_eh_r dh_ih_s k_r_ey_z_iy k_uw_l ih_z ah_b_aw_t t_uw g_ow
e;29;if he vexed wile out nobody pit bull gets it wile out;ah_f hh_iy v_eh_k_s_t w_ay_l aw_t n_ow_b_aa_d_iy p_ih_t b_uh_l g_eh_t_s ih_t w_ay_l aw_t
g;62;don-t you take me there you don-t wanna know;d_ow_n_t y_uw t_ey_k m_iy dh_eh_r y_uw d_ow_n_t w_aa_n_ah n_ow
e;56;if he mad wile out go along good girl wile out;ah_f hh_iy m_ae_d w_ay_l aw_t g_ow ah_l_ao_ng g_uh_d g_er_l w_ay_l aw_t
g;63;where this crazy cool (is) about to go;w_eh_r dh_ih_s k_r_ey_z_iy k_uw_l ih_z ah_b_aw_t t_uw g_ow
e;18;if he vexed wile out nobody pit bull gets it wile out;ah_f hh_iy v_eh_k_s_t w_ay_l aw_t n_ow_b_aa_d_iy p_ih_t b_uh_l g_eh_t_s ih_t w_ay_l aw_t
d;7;seems they never knew the things we do;s_iy_m_z dh_ey n_eh_v_er n_uw dh_ah th_ih_ng_z w_iy d_uw
e;81;gwarn get deep make a scene wile out;g_w_ae_r_n g_eh_t d_iy_p m_ey_k ah s_iy_n w_ay_l aw_t
e;17;if he mad wile out go along good girl wile out;ah_f hh_iy m_ae_d w_ay_l aw_t g_ow ah_l_ao_ng g_uh_d g_er_l w_ay_l aw_t
e;51;if he vexed wile out nobody pit bull gets it wile out;ah_f hh_iy v_eh_k_s_t w_ay_l aw_t n_ow_b_aa_d_iy p_ih_t b_uh_l g_eh_t_s ih_t w_ay_l aw_t
h;98;what this crazy cool (is) about to be;w_ah_t dh_ih_s k_r_ey_z_iy k_uw_l ih_z ah_b_aw_t t_uw b_iy
b;1;the shit that blow your world apart;dh_iy sh_iy_t dh_ah_t b_l_ow y_uh_r w_er_l_d ah_p_aa_r_t
h;26;what this crazy cool (is) about to be;w_ah_t dh_ih_s k_r_ey_z_iy k_uw_l ih_z ah_b_aw_t t_uw b_iy
g;24;where this crazy cool (is) about to go;w_eh_r dh_ih_s k_r_ey_z_iy k_uw_l ih_z ah_b_aw_t t_uw g_ow
e;12;if he vexed wile out nobody pit bull gets it wile out;ah_f hh_iy v_eh_k_s_t w_ay_l aw_t n_ow_b_aa_d_iy p_ih_t b_uh_l g_eh_t_s ih_t w_ay_l aw_t
e;30;if he out wile out right or not girl stop wile out;ah_f hh_iy aw_t w_ay_l aw_t r_ay_t ao_r n_ax_t g_er_l s_t_aa_p w_ay_l aw_t
b;75;but we just stop ready to rock;b_ah_t w_iy jh_ah_s_t s_t_aa_p r_eh_d_iy t_uw r_aa_k
e;76;we drive a box and we get down down;w_iy d_r_ay_v ah b_aa_k_s ah_n_d w_iy g_eh_t d_aw_n d_aw_n
a;0;you don-t want to play with dynamite;y_uw d_ow_n w_aa_n_t t_ah p_l_ey w_ah_dh d_ay_n_ah_m_ay_t
b;8;but we just stop ready to rock;b_ah_t w_iy jh_ah_s_t s_t_aa_p r_eh_d_iy t_uw r_aa_k
e;78;if he mad wile out go along good girl wile out;ah_f hh_iy m_ae_d w_ay_l aw_t g_ow ah_l_ao_ng g_uh_d g_er_l w_ay_l aw_t
g;45;don-t you take me there you don-t wanna know;d_ow_n_t y_uw t_ey_k m_iy dh_eh_r y_uw d_ow_n_t w_aa_n_ah n_ow
g;40;don-t you take me there you don-t wanna know;d_ow_n_t y_uw t_ey_k m_iy dh_eh_r y_uw d_ow_n_t w_aa_n_ah n_ow
f;88;and then embarrass them gon scream and shout tell him;ah_n_d dh_eh_n eh_m_b_eh_r_ah_s dh_eh_m g_aa_n s_k_r_iy_m ah_n_d sh_aw_t t_eh_l hh_ih_m
e;53;gwarn get deep make a scene wile out;g_w_ae_r_n g_eh_t d_iy_p m_ey_k ah s_iy_n w_ay_l aw_t
e;58;if he out wile out right or not girl stop wile out;ah_f hh_iy aw_t w_ay_l aw_t r_ay_t ao_r n_ax_t g_er_l s_t_aa_p w_ay_l aw_t
