Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
o;27;if theres time on the clock you got time for a shot;ah_f dh_eh_r_s t_ay_m aa_n dh_ah k_l_aa_k y_uw g_aa_t t_ay_m f_ao_r ah sh_aa_t
p;28;Bill Mosienko that guy in the;b_ih_l  dh_ae_t g_ay ih_n dh_ah
c;26;small puck big net simple (as) that;s_m_ao_l p_ah_k b_ih_g n_eh_t s_ih_m_p_ah_l ae_z dh_ae_t
a;16;3 goals 21 seconds;ah_ae g_ow_l_z  s_eh_k_ah_n_d_z
b;47;especially when they say youre insane bro;ah_s_p_eh_sh_l_iy w_eh_n dh_ey s_ey y_uw_r ih_n_s_ey_n b_r_ow
f;13;it was hard work and not believing in days off;ih_t w_ah_z hh_aa_r_d w_er_k ah_n_d n_ax_t b_ah_l_iy_v_ih_ng ih_n d_ey_z ao_f
d;10;something you can understand never quit;s_ah_m_th_ih_ng y_uw k_ah_n ah_n_d_er_s_t_ae_n_d n_eh_v_er k_w_ih_t
a;3;but the pony line right winger wasn-t finished yet;b_ah_t dh_ah p_ow_n_iy l_ay_n r_ay_t w_ih_ng_er w_oh_z_n_t f_ih_n_ih_sh_t y_eh_t
n;22;my dad always told me Bill Mosienko;m_ay d_ae_d ao_l_w_ey_z t_ow_l_d m_iy b_ih_l 
r;39;what Come on Was it a time out Did the other team know the game was on;w_ah_t k_ah_m aa_n w_ah_z ih_t ah t_ay_m aw_t d_ih_d dh_ah ah_dh_er t_iy_m n_ow dh_ah g_ey_m w_ah_z aa_n
h;50;anything can happen Mosienko;eh_n_iy_th_ih_ng k_ah_n hh_ae_p_ah_n 
b;6;hall of fame record holder no one-s maken it close;hh_ao_l ah_v f_ey_m r_eh_k_ao_d hh_ow_l_d_er n_ow w_ah_n_z m_ae_k_er_n ih_t k_l_ow_s
l;11;Bill brought em back and they won (seven-six);b_ih_l b_r_ao_t eh_m b_ae_k ah_n_d dh_ey w_ah_n s_eh_v_s_ih_k_s
e;33;amazing race (is) where greats are made;ah_m_ey_z_ih_ng r_ey_s ih_z w_eh_r g_r_ey_t_s aa_r m_ey_d
f;40;21 seconds for 3 thats the top score; s_eh_k_ah_n_d_z f_ao_r ah_ae dh_ae_t_s dh_ah t_aa_p s_k_ao_r
n;49;my dad always told me Bill Mosienko;m_ay d_ae_d ao_l_w_ey_z t_ow_l_d m_iy b_ih_l 
q;32;whether youre making crazy saves or taking breakaways;w_eh_dh_er y_uw_r m_ey_k_ih_ng k_r_ey_z_iy s_ey_v_z ao_r t_ey_k_ih_ng b_r_ey_k_ha_ey_w_ey2_z
n;18;my dad always told me Bill Mosienko;m_ay d_ae_d ao_l_w_ey_z t_ow_l_d m_iy b_ih_l 
e;29;whether s hot lace your skates take your place;w_eh_dh_er eh_s hh_aa_t l_ey_s y_ao_r s_k_ey_t_s t_ey_k y_ao_r p_l_ey_s
h;0;it was Sunday March (twenty-third) 1952;ah_t w_ah_z s_ah_n_d_ey m_aa_r_ch t_w_eh_n_t_ih_th_er_d 
s;41;and whats crazy they say he almost got four;ah_n_d w_ah_t_s k_r_ey_z_iy dh_ey s_ey hh_iy ao_l_m_ow_s_t g_aa_t f_ao_r
d;36;thats exactly how I feel when Im ripping the mic;dh_ae_t_s ih_g_z_ae_k_t_l_iy hh_aw ay f_iy_l w_eh_n ay_m r_ih_p_ih_ng dh_ah m_ih_k
m;14;it pays off you won-t win you don-t try first;ih_t p_ey_z ao_f y_uw w_ow_n_t w_ih_n y_uw d_ow_n_t t_r_ay f_er_s_t
