Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;27;lousy at the bottom;l_aw_z_iy ae_t dh_ah b_aa_t_ah_m
d;3;its darker in the day;ih_t_s d_aa_r_k_er ih_n dh_ah d_ey
d;26;marked down in the basement;m_aa_r_k_t d_aw_n ih_n dh_ah b_ey_s_m_ah_n_t
f;18;never get to go;n_eh_v_er g_eh_t t_uw g_ow
d;15;this (is) no place;dh_ih_s ih_z n_ow p_l_ey_s
e;4;i forgot you were a liar;ay f_er_g_aa_t y_uw w_er ah l_ay_er
a;42;now its five to twelve;n_aw ih_t_s f_ay_v t_uw t_w_eh_l_v
f;25;instead I stay nowhere;ih_n_s_t_eh_d ay s_t_ey n_ow_w_eh_r
a;10;one o-clock and then it ends;w_ah_n ah_k_l_aa_k ah_n_d dh_eh_n ih_t eh_n_d_z
d;32;this (is) no place;dh_ih_s ih_z n_ow p_l_ey_s
a;48;one o-clock and then it ends;w_ah_n ah_k_l_aa_k ah_n_d dh_eh_n ih_t eh_n_d_z
h;30;a life of intermission;ah l_ay_f ah_v ih_n_t_er_m_ih_sh_ah_n
f;7;shut up and smoke;sh_ah_t ah_p ah_n_d s_m_ow_k
a;46;one o-clock and then it ends;w_ah_n ah_k_l_aa_k ah_n_d dh_eh_n ih_t eh_n_d_z
a;47;one o-clock and then it ends;w_ah_n ah_k_l_aa_k ah_n_d dh_eh_n ih_t eh_n_d_z
f;43;shut up and smoke;sh_ah_t ah_p ah_n_d s_m_ow_k
h;28;a life of intermission;ah l_ay_f ah_v ih_n_t_er_m_ih_sh_ah_n
m;21;you take a lot from me;y_uw t_ey_k ah l_aa_t f_r_ah_m m_iy
c;38;its darker in the dark;ih_t_s d_aa_r_k_er ih_n dh_ah d_aa_r_k
i;19;don-t you want me to make it;d_ow_n_t y_uw w_aa_n_t m_iy t_uw m_ey_k ih_t
b;1;ill move to the couch;ay_l m_uw_v t_uw dh_ah k_aw_ch
a;12;one o-clock and then it ends;w_ah_n ah_k_l_aa_k ah_n_d dh_eh_n ih_t eh_n_d_z
o;24;i want to be like her;ay w_aa_n_t t_uw b_iy l_ay_k hh_er
a;36;ill go somewhere else;ay_l g_ow s_ah_m_w_eh_r eh_l_s
d;14;this (is) no place;dh_ih_s ih_z n_ow p_l_ey_s
l;20;i took (as) long (as) you took;ay t_uh_k ae_z l_ao_ng ae_z y_uw t_uh_k
e;40;i forgot you were a liar;ay f_er_g_aa_t y_uw w_er ah l_ay_er
d;33;this (is) no place;dh_ih_s ih_z n_ow p_l_ey_s
a;11;one o-clock and then it ends;w_ah_n ah_k_l_aa_k ah_n_d dh_eh_n ih_t eh_n_d_z
n;22;i forgot you were a thief;ay f_er_g_aa_t y_uw w_er ah th_iy_f
g;9;no more orange nightgowns;n_ow m_ao_r ao_r_ah_n_jh n_ay_t_p_ae_n_s
a;0;ill go somewhere else;ay_l g_ow s_ah_m_w_eh_r eh_l_s
d;16;to be addicted to another place;t_uw b_iy ah_d_ih_k_t_ah_d t_ah ah_n_ah_dh_er p_l_ey_s
d;34;to be addicted to another place;t_uw b_iy ah_d_ih_k_t_ah_d t_uw ah_n_ah_dh_er p_l_ey_s
d;39;its darker in the day;ih_t_s d_aa_r_k_er ih_n dh_ah d_ey
b;37;ill move to the couch;ay_l m_uw_v t_uw dh_ah k_aw_ch
a;44;and Ill go somewhere else;ah_n_d ay_l g_ow s_ah_m_w_eh_r eh_l_s
a;8;and Ill go somewhere else;ah_n_d ay_l g_ow s_ah_m_w_eh_r eh_l_s
a;6;now its five to twelve;n_aw ih_t_s f_ay_v t_uw t_w_eh_l_v
c;2;its darker in the dark;ih_t_s d_aa_r_k_er ih_n dh_ah d_aa_r_k
h;29;a life of intermission;ah l_ay_f ah_v ih_n_t_er_m_ih_sh_ah_n
g;45;no more orange nightgowns;n_ow m_ao_r ao_r_ah_n_jh n_ay_t_p_ae_n_s
