Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;3;what have I done;w_ah_t hh_ae_v ay d_ah_n
b;25;what have I done;w_ah_t hh_ae_v ay d_ah_n
b;5;delighted with none;d_ah_l_ay_t_ah_d w_ih_dh n_ah_n
g;22;i can-t close my fucking eyes;ay k_ae_n_t k_l_ow_s m_ay f_ah_k_ih_ng ay_z
g;23;and I sure (as) hell can-t be fucking alive;ah_n_d ay sh_uh_r ae_z hh_eh_l k_ae_n_t b_iy f_ah_k_ih_ng ah_l_ay_v
a;0;i Can-t tell whats right from wrong;ay k_ae_n_t t_eh_l w_ah_t_s r_ay_t f_r_ah_m r_ao_ng
e;10;im better off dead;ay_m b_eh_t_er ao_f d_eh_d
e;12;pull off that mother fucking mask you seem to wear so easily;p_uh_l ao_f dh_ae_t m_ah_dh_er f_ah_k_ih_ng m_ae_s_k y_uw s_iy_m t_uw w_eh_r s_ow iy_z_ah_l_iy
e;19;you were all that I feared but now I can-t feel;y_uw w_er ao_l dh_ae_t ay f_ih_r_d b_ah_t n_aw ay k_ae_n_t f_iy_l
a;1;maybe Ive been emotionless all along;m_ey_b_iy ay_v b_ih_n ih_m_ow_sh_ah_n_ha_l_eh_s ao_l ah_l_ao_ng
c;4;disgusted with myself;d_ih_s_g_ah_s_t_ah_d w_ih_dh m_ay_s_eh_l_f
b;27;delighted with none;d_ah_l_ay_t_ah_d w_ih_dh n_ah_n
c;8;the sun-s gone down and youre left for dead;dh_ah s_ah_n_z g_ao_n d_aw_n ah_n_d y_uw_r l_eh_f_t f_ao_r d_eh_d
f;13;fuck you and fuck the whole entire human race;f_ah_k y_uw ah_n_d f_ah_k dh_ah hh_ow_l eh_n_t_ay_er hh_y_uw_m_ax_n r_ey_s
h;2;mouth full of blood;m_aw_th f_uh_l ah_v b_l_ah_d
g;21;i can-t be alive;ay k_ae_n_t b_iy ah_l_ay_v
h;18;and I cried to deaf ears;ah_n_d ay k_r_ay_d t_uw d_eh_f ih_r_z
f;15;the world will see your fucking true face;dh_ah w_er_l_d w_ah_l s_iy y_ao_r f_ah_k_ih_ng t_r_uw f_ey_s
g;17;all I see (is) all I despise;ao_l ay s_iy ih_z ao_l ay d_ih_s_p_ay_z
g;20;i can-t close my fucking eyes;ay k_ae_n_t k_l_ow_s m_ay f_ah_k_ih_ng ay_z
c;26;disgusted with myself;d_ih_s_g_ah_s_t_ah_d w_ih_dh m_ay_s_eh_l_f
d;6;can you outrun the shadow I cast;k_ah_n y_uw aw_t_r_ah_n dh_ah sh_ae_d_ow ay k_ae_s_t
d;7;you better pray that you can run fucking fast;y_uw b_eh_t_er p_r_ey dh_ae_t y_uw k_ah_n r_ah_n f_ah_k_ih_ng f_ae_s_t
l;14;when I am through with you;w_eh_n ay ae_m th_r_uw w_ih_dh y_uw
b;24;mouth full of blood;m_aw_th f_uh_l ah_v b_l_ah_d
c;9;get out of my head;g_eh_t aw_t ah_v m_ay hh_eh_d
g;16;i can-t close my eyes can-t close my eyes;ay k_ae_n_t k_l_ow_s m_ay ay_z k_ae_n_t k_l_ow_s m_ay ay_z
i;11;you may have tricked them but you haven-t tricked me;y_uw m_ey hh_ae_v t_r_ih_k_t dh_eh_m b_ah_t y_uw hh_ae_v_n_t t_r_ih_k_t m_iy
