Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;9;and Ive forgotten;ah_n_d ay_v f_er_g_aa_t_ah_n
c;10;that I am rotten;dh_ae_t ay ae_m r_aa_t_ah_n
e;6;ive heard stories of purgatories;ay_v hh_er_d s_t_ao_r_iy_z ah_v p_er_g_ah_t_ao_r_iy_s
b;2;but no I don-t have much to say;b_ah_t n_ow ay d_ow_n_t hh_ae_v m_ah_ch t_uw s_ey
b;3;yes I am here but Ill decay;y_eh_s ay ae_m hh_ih_r b_ah_t ay_l d_ah_k_ey
d;4;if you don-t leave me;ah_f y_uw d_ow_n_t l_iy_v m_iy
a;0;trickle me down I am like water;t_r_ih_k_ah_l m_iy d_aw_n ay ae_m l_ay_k w_ao_t_er
b;8;what you have missed what you have gained;w_ah_t y_uw hh_ae_v m_ih_s_t w_ah_t y_uw hh_ae_v g_ey_n_d
a;1;ill be your birth Ill be your slaughter;ay_l b_iy y_ao_r b_er_th ay_l b_iy y_ao_r s_l_ao_t_er
b;12;my heart feels like its been replaced;m_ay hh_aa_r_t f_iy_l_z l_ay_k ih_t_s b_ih_n r_iy_p_l_ey_s_t
b;11;when I am lost within your space;w_eh_n ay ae_m l_ao_s_t w_ah_dh_ih_n y_ao_r s_p_ey_s
b;7;they rip your soul out of its place;dh_ey r_ih_p y_ao_r s_ow_l aw_t ah_v ih_t_s p_l_ey_s
