Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;13;meaningless and forgettable;m_iy_n_ih_ng_l_ah_s ah_n_d f_ao_r_g_eh_t_ah_b_ah_l
e;8;unnecessary they can only do harm;ah_n_n_eh_s_ah_s_eh_r_iy dh_ey k_ah_n ow_n_l_iy d_uw hh_aa_r_m
c;6;all I ever wanted all I ever needed;ao_l ay eh_v_er w_oh_n_t_ih_d ao_l ay eh_v_er n_iy_d_ah_d
c;10;vows are spoken to be broken feelings;v_aw_z aa_r s_p_ow_k_ah_n t_uw b_iy b_r_ow_k_ah_n f_iy_l_ih_ng_z
f;3;painful to me pierce right through me;p_ey_n_f_ah_l t_ah m_iy p_ih_r_s r_ay_t th_r_uw m_iy
a;0;words like violence break the silence;w_er_d_z l_ay_k v_ay_ah_l_ah_n_s b_r_ey_k dh_iy s_ay_l_ah_n_s
b;1;come crashing in into my little world;k_ah_m k_r_ae_sh_ih_ng ih_n_ch ih_n_t_ah m_ay l_ih_t_ah_l w_er_l_d
g;12;remain so does the pain words are;r_ih_m_ey_n s_ow d_ah_z dh_ah p_ey_n w_er_d_z aa_r
d;7;(is) here in my arms words are very;ih_z hh_ih_r ih_n m_ay aa_r_m_z w_er_d_z aa_r v_eh_r_iy
d;16;(is) here in my arms words are very;ih_z hh_ih_r ih_n m_ay aa_r_m_z w_er_d_z aa_r v_eh_r_iy
d;11;are intense words are trivial pleasures;aa_r ih_n_t_eh_n_s w_er_d_z aa_r t_r_ih_v_iy_ah_l p_l_eh_zh_er_z
b;4;can-t you understand oh my little girl;k_ae_n_t y_uw ah_n_d_er_s_t_ae_n_d ow m_ay l_ih_t_ah_l g_er_l
c;15;all I ever wanted all I ever needed;ao_l ay eh_v_er w_oh_n_t_ih_d ao_l ay eh_v_er n_iy_d_ah_d
a;19;enjoy the silence;ih_n_jh_oy dh_ah s_ay_l_ah_n_s
e;17;unnecessary they can only do harm;ah_n_n_eh_s_ah_s_eh_r_iy dh_ey k_ah_n ow_n_l_iy d_uw hh_aa_r_m
