Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;51;i know what you are all about;ay n_ow w_ah_t y_uw aa_r ao_l ah_b_aw_t
o;32;these things to me;dh_iy_z th_ih_ng_z t_uw m_iy
e;60;i gotta go;ay g_aa_t_ah g_ow
o;59;youre bein mean to me;y_uw_r b_iy_n m_iy_n t_uw m_iy
a;22;i had it up to the (ceilin-);ay hh_ae_d ih_t ah_p t_uw dh_ah s_eh_l_ih_n_eh
q;42;you could prevent it;y_uw k_uh_d p_r_ih_v_eh_n_t ih_t
m;4;boy who you think you are;b_oy hh_uw y_uw th_ih_ng_k y_uw er
o;30;why you ruinin me;w_ay y_uw r_uw_ah_n_iy_n m_iy
d;56;why you do why you do;hh_w_ay y_uw d_uw w_ay y_uw d_uw
h;48;hold up;hh_ow_l_d ah_p
p;41;wait a minute;w_ey_t ah m_ih_n_ih_t
i;52;i knew from the beginnin- ;ay n_uw f_r_ah_m dh_ah  b_ih_g_ih_n_ih_ng_ae
l;3;amp you was not invited;ae_m_p y_uw w_ah_z n_ax_t ih_n_v_ay_t_ah_d
b;2;amp you came into my heart;ae_m_p y_uw k_ey_m ih_n_t_ah m_ay hh_aa_r_t
p;49;wait a minute;w_ey_t ah m_ih_n_ih_t
n;6;i heard about boys like you;ay hh_er_d ah_b_aw_t b_oy_z l_ay_k y_uw
c;5;with no invitation;w_ah_dh n_ow ih_n_v_ah_t_ey_sh_ah_n
a;20;but you don-t know what Im (feelin-);b_ah_t y_uw d_ow_n_t n_ow w_ah_t ay_m f_iy_l_iy_n_eh
a;0;you got me pullin my hair;y_uw g_aa_t m_iy p_uh_l_ih_n m_ay hh_eh_r
n;21;boy I done had it with you;b_oy ay d_ah_n hh_ae_d ih_t w_ih_dh y_uw
n;58;who are you who are you;hh_uw aa_r y_uw hh_uw aa_r y_uw
c;27;amp you learn from your mistake;ae_m_p y_uw l_er_n f_r_ah_m y_ao_r m_ih_s_t_ey_k
f;16;gotta leave;g_aa_t_ah l_iy_v
g;47;you must get out;y_uw m_ah_s_t g_eh_t aw_t
d;11;why you do why you do;w_ay y_uw d_uw w_ay y_uw d_uw
c;28;amp you was a mistake;ae_m_p y_uw w_ah_z ah m_ih_s_t_ey_k
o;57;these things to me;dh_iy_z th_ih_ng_z t_uw m_iy
g;19;now Im too young to be stressed out;n_aw ay_m t_uw y_ah_ng t_uw b_iy s_t_r_eh_s_t aw_t
o;37;why you do it to me;w_ay y_uw d_uw ih_t t_uw m_iy
f;61;gotta leave;g_aa_t_ah l_iy_v
q;50;you could prevent it;y_uw k_uh_d p_r_ih_v_eh_n_t ih_t
o;10;why you ruinin me;w_ay y_uw r_uw_ah_n_iy_n m_iy
i;53;so I guess now youre finished;s_ow ay g_eh_s n_aw y_uw_r f_ih_n_ih_sh_t
a;7;i just didn-t know what I was (facin-);ay jh_ah_s_t d_ih_d_ah_n n_ow hh_w_ah_t ay w_ah_z f_ae_k_iy_n_eh
f;36;gotta leave;g_aa_t_ah l_iy_v
e;15;i gotta go;ay g_aa_t_ah g_ow
g;39;you must get out;y_uw m_ah_s_t g_eh_t aw_t
e;35;i gotta go;ay g_aa_t_ah g_ow
l;62;why you do it to me;w_ay y_uw d_uw ih_t t_uw m_iy
g;24;i tried to work it out;ay t_r_ay_d t_uw w_er_k ih_t aw_t
c;8;whats your occupation;w_ah_t_s y_ao_r aa_k_y_ah_p_ey_sh_ah_n
h;40;hold up;hh_ow_l_d ah_p
n;26;i know bout boys like you;ay n_ow b_aw_t b_oy_z l_ay_k y_uw
o;17;why you do it to me;w_ay y_uw d_uw ih_t t_uw m_iy
d;31;why you do why you do;w_ay y_uw d_uw w_ay y_uw d_uw
i;44;i knew from the beginnin- ;ay n_uw f_r_ah_m dh_ah  b_ih_g_ih_n_ih_ng_ae
o;55;why you ruinin me;w_ay y_uw r_uw_ah_n_iy_n m_iy
b;25;but I can-t deal with a heartache;b_ah_t ay k_ae_n_t d_iy_l w_ih_dh ah hh_aa_r_t_ey_k
o;14;youre bein mean to me;y_uw_r b_iy_n m_iy_n t_uw m_iy
o;34;youre bein mean to me;y_uw_r b_iy_n m_iy_n t_uw m_iy
o;12;these things to me;dh_iy_z th_ih_ng_z t_uw m_iy
g;43;i know what you are all about;ay n_ow w_ah_t y_uw aa_r ao_l ah_b_aw_t
n;13;who are you who are you;hh_uw aa_r y_uw hh_uw aa_r y_uw
h;23;had it up had it up had it up;hh_ae_d ih_t ah_p hh_ae_d ih_t ah_p hh_ae_d ih_t ah_p
a;1;from all your fussin amp (fightin-);f_er_m ao_l y_uh_r f_ah_s_iy_n ae_m_p f_ay_t_iy_n_eh
i;45;so I guess now youre finished;s_ow ay g_eh_s n_aw y_uw_r f_ih_n_ih_sh_t
n;33;who are you who are you;hh_uw aa_r y_uw hh_uw aa_r y_uw
