Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;29;well give you suffer and pain;w_iy_l g_ih_v y_uw s_ah_f_er ah_n_d p_ey_n
c;19;thats the way they lived and reigned;dh_ae_t_s dh_ah w_ey dh_ey l_ih_v_d ah_n_d r_ey_n_d
b;3;hunted up in burning streets;hh_ah_n_ah_d ah_p ih_n_ch b_er_n_ih_ng s_t_r_iy_t_s
a;12;on beggars night;aa_n b_eh_g_er_z n_ay_t
c;9;we stand up to break our chains;w_iy s_t_ae_n_d ah_p t_uw b_r_ey_k aw_r ch_ey_n_z
c;5;their menials are locked up in cage;dh_eh_r m_iy_n_iy_ah_l_z er l_aa_k_t ah_p ih_n_ch k_ey_jh
h;21;now pains too hard if its for their profit;n_aw p_ey_n_z t_uw hh_aa_r_d ah_f ih_t_s f_ao_r dh_eh_r p_r_aa_f_ah_t
d;24;the wealth you squeezed out of our lives;dh_ah w_eh_l_th y_uw s_k_w_iy_z_d aw_t ah_v aa_r l_ih_v_z
a;16;on beggars night;aa_n b_eh_g_er_z n_ay_t
c;23;no reason why you have to stay;n_ow r_iy_z_ah_n w_ay y_uw hh_ae_v t_uw s_t_ey
c;11;well give you suffer and pain;w_iy_l g_ih_v y_uw s_ah_f_er ah_n_d p_ey_n
g;20;too many people died in their dungeon;t_uw m_eh_n_iy p_iy_p_ah_l d_ay_d ih_n dh_eh_r d_ah_n_jh_ah_n
e;28;rulers beware;r_uw_l_er_z b_ah_w_eh_r
d;6;the spirit of the rebel lives;dh_iy s_p_ih_r_ah_t ah_v dh_iy r_eh_b_ah_l l_ih_v_z
a;0;blood blood bloody night;b_l_ah_d b_l_ah_d b_l_ah_d_iy n_ay_t
f;2;marquises kings and all this vermin;m_aa_r_k_iy_er_s k_ih_ng_z ah_n_d ao_l dh_ah_s v_er_m_ih_n
c;31;riot terminates our pain;r_ay_ah_t t_er_m_ah_n_ey_t_s aa_r p_ey_n
e;10;rulers beware;r_uw_l_er_z b_ah_w_eh_r
c;27;we stand up to break our chains;w_iy s_t_ae_n_d ah_p t_uw b_r_ey_k aw_r ch_ey_n_z
c;33;you have to pay for your blame;y_uw hh_ae_v t_uw p_ey f_r_er y_uh_r b_l_ey_m
e;14;well catch you in your air;w_iy_l k_ae_ch y_uw ih_n y_ao_r eh_r
a;30;on beggars night;aa_n b_eh_g_er_z n_ay_t
a;1;the poor stand up and fight;dh_iy p_uh_r s_t_ae_n_d ah_p ah_n_d f_ay_t
c;13;riot terminates our pain;r_ay_ah_t t_er_m_ah_n_ey_t_s aa_r p_ey_n
e;32;well catch you in your air;w_iy_l k_ae_ch y_uw ih_n y_ao_r eh_r
b;7;determined to break free;d_ah_t_er_m_ah_n_d t_ah b_r_ey_k f_r_iy
c;4;fight fight fight with rage;f_ay_t f_ay_t f_ay_t w_ah_dh r_ey_jh
c;22;beast beast go away;b_iy_s_t b_iy_s_t g_ow ah_w_ey
c;18;sin sin whip and chain;s_ih_n s_ih_n w_ih_p ah_n_d ch_ey_n
a;34;on beggars night;aa_n b_eh_g_er_z n_ay_t
c;15;you have to pay for your blame;y_uw hh_ae_v t_uw p_ey f_r_er y_uh_r b_l_ey_m
f;25;Will become your tomb;w_ah_l b_ih_k_ah_m y_uh_r t_uw_m
