Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
l;25;its time to face the facts;ih_t_s t_ay_m t_uw f_ey_s dh_ah f_ae_k_t_s
e;54;am I an insomniac or do I just say that;ae_m ay ae_n ih_n_s_aa_m_n_iy_ae_k ao_r d_uw ay jh_ah_s_t s_ey dh_ae_t
g;36;i wanna be a poster on someone-s bedroom wall;ay w_aa_n_ah b_iy ah p_ow_s_t_er aa_n s_ah_m_w_ah_n_z b_eh_d_r_uw_m w_ao_l
b;5;i write lyrics (as) I creep;ay r_ay_t l_ih_r_ih_k_s ae_z ay k_r_iy_p
e;16;i got too much on my mind in my bed Im sat;ay g_aa_t t_uw m_ah_ch aa_n m_ay m_ay_n_d ih_n m_ay b_eh_d ay_m s_ae_t
e;18;i gotta write another track;ay g_aa_t_ah r_ay_t ah_n_ah_dh_er t_r_ae_k
d;13;but I know theyll never find us;b_ah_t ay n_ow dh_ey_l n_eh_v_er f_ay_n_d ah_s
m;31;i could sit here staring out my window till the clock strikes 4;ay k_uh_d s_ih_t hh_ih_r s_t_eh_r_ih_ng aw_t m_ay w_ih_n_d_ow t_ih_l dh_ah k_l_aa_k s_t_r_ay_k_s ah_ae
e;53;looking at the fucking time its 3AM (as) I write this track;l_uh_k_ih_ng ae_t dh_ah f_ah_k_ih_ng t_ay_m ih_t_s  ae_z ay r_ay_t dh_ih_s t_r_ae_k
c;34;i pop a pill in fright just so I can feel like;ay p_aa_p ah p_ih_l ih_n f_r_ay_t jh_ah_s_t s_ow ay k_ah_n f_iy_l l_ay_k
d;10;cause people can try to grind us;k_aa_z p_iy_p_ah_l k_ah_n t_r_ay t_uw g_r_ay_n_d ah_s
i;66;youll never know what its like to be me;y_uw_l n_eh_v_er n_ow w_ah_t ih_t_s l_ay_k t_uw b_iy m_iy
b;60;imagining fame but living with beasts;ih_m_ae_jh_ah_n_ih_ng f_ey_m b_ah_t l_ih_v_ih_ng w_ih_dh b_iy_s_t_s
g;38;until that day Im sitting here just waiting for a call;ah_n_t_ih_l dh_ae_t d_ey ay_m s_ih_t_ih_ng hh_ih_r jh_ah_s_t w_ey_t_ih_ng f_ao_r ah k_ao_l
o;40;so I stay awake trying to make my dream a reality;s_ow ay s_t_ey ah_w_ey_k t_r_ay_ih_ng t_uw m_ey_k m_ay d_r_iy_m ah r_iy_ae_l_ah_t_iy
g;29;i never noticed that before;ay n_eh_v_er n_ow_t_ah_s_t dh_ae_t b_ah_f_ao_r
b;2;so I take the sour dies just to get me to sleep;s_ow ay t_ey_k dh_ah s_ao_r d_ay_z jh_ah_s_t t_uw g_eh_t m_iy t_uw s_l_iy_p
e;19;i need to sleep but I can-t (as) I sit back;ay n_iy_d t_uw s_l_iy_p b_ah_t ay k_ae_n_t ae_z ay s_ih_t b_ae_k
c;50;keeping me awake but when I fall asleep it turns violent;k_iy_p_ih_ng m_iy ah_w_ey_k b_ah_t w_eh_n ay f_aa_l ah_s_l_iy_p ih_t t_er_n_z v_ay_ah_l_ah_n_t
c;8;just searching for reminders;jh_ah_s_t s_er_ch_ih_ng f_ao_r r_iy_m_ay_n_d_er_z
h;52;this (is) why I stay awake all night in my bed;dh_ih_s ih_z w_ay ay s_t_ey ah_w_ey_k ao_l n_ay_t ih_n m_ay b_eh_d
c;7;into closets and binders;ih_n_t_uw k_l_aa_z_ah_t_s ah_n_d b_ay_n_d_er_z
b;58;sweet dreams are made of these;s_w_iy_t d_r_iy_m_z aa_r m_ey_d ah_v dh_iy_z
f;33;i wanna kill mics and steal mics;ay w_aa_n_ah k_ih_l m_ih_k_s ah_n_d s_t_iy_l m_ih_k_s
o;61;youll never know what its like to be me;y_uw_l n_eh_v_er n_ow w_ah_t ih_t_s l_ay_k t_uw b_iy m_iy
b;64;who am I to disagree;hh_uw ae_m ay t_uw d_ih_s_ah_g_r_iy
c;14;i just write raps so that my life doesn-t feel so fucking timeless;ay jh_ah_s_t r_ay_t r_ae_p_s s_ow dh_ae_t m_ay l_ay_f d_ah_z_n_t f_iy_l s_ow f_ah_k_ih_ng t_ay_m_l_ah_s
b;43;but how the fuck can I follow my dreams if I don-t sleep;b_ah_t hh_aw dh_ah f_ah_k k_ah_n ay f_aa_l_ow m_ay d_r_iy_m_z ah_f ay d_ow_n_t s_l_iy_p
b;63;sweet dreams are made of these;s_w_iy_t d_r_iy_m_z aa_r m_ey_d ah_v dh_iy_z
e;17;day dreaming of sleeping but I just can-t do that;d_ey d_r_iy_m_ih_ng ah_v s_l_iy_p_ih_ng b_ah_t ay jh_ah_s_t k_ae_n_t d_uw dh_ae_t
p;48;i lay awake most nights because Im stuck in my zone;ay l_ey ah_w_ey_k m_ow_s_t n_ay_t_s b_ih_k_ao_z ay_m s_t_ah_k ih_n m_ay z_ow_n
i;26;i think Im an insomniac;ay th_ih_ng_k ay_m ae_n ih_n_s_aa_m_n_iy_ae_k
b;65;imagining fame but living with beasts;ih_m_ae_jh_ah_n_ih_ng f_ey_m b_ah_t l_ih_v_ih_ng w_ih_dh b_iy_s_t_s
b;42;so that one day Ill be the leader you can call me the sheikh;s_ow dh_ae_t w_ah_n d_ey ay_l b_iy dh_ah l_iy_d_er y_uw k_ah_n k_ao_l m_iy dh_iy sh_iy_k
c;11;but theyll get taken away minus;b_ah_t dh_ey_l g_eh_t t_ey_k_ah_n ah_w_ey m_ay_n_ah_s
a;1;but when its sweet the nightmares wake me up every hour;b_ah_t hh_w_ih_n ih_t_s s_w_iy_t dh_ah n_ay_t_m_eh_r_z w_ey_k m_iy ah_p eh_v_er_iy aw_er
e;41;so that one day Ill spit a freestyle and all youll hear (is) FATALITY;s_ow dh_ae_t w_ah_n d_ey ay_l s_p_ih_t ah f_r_iy_s_t_ay_l ah_n_d ao_l y_uw_l hh_ih_r ih_z f_ah_t_ae_l_ah_t_iy
h;51;these images in my head all these bodies are dead;dh_iy_z ih_m_ah_jh_ah_z ih_n m_ay hh_eh_d ao_l dh_iy_z b_aa_d_iy_z aa_r d_eh_d
h;46;i lay awake some nights thinking why some people don-t care;ay l_ey ah_w_ey_k s_ah_m n_ay_t_s th_ih_ng_k_ah_ng w_ay s_ah_m p_iy_p_ah_l d_ow_n_t k_eh_r
n;32;but shit Ive gotta write lyrics if I wanna be on tour;b_ah_t sh_iy_t ay_v g_aa_t_ah r_ay_t l_ih_r_ih_k_s ah_f ay w_aa_n_ah b_iy aa_n t_uh_r
d;9;that we have someone behind us;dh_ae_t w_iy hh_ae_v s_ah_m_w_ah_n b_ah_hh_ay_n_d ah_s
g;39;from a producer who heard my shit and thought I was walking tall;f_r_ah_m ah p_r_ah_d_uw_s_er hh_uw hh_er_d m_ay sh_iy_t ah_n_d th_ao_t ay w_ah_z w_ao_k_ih_ng t_ao_l
c;49;im writing and writing and the caffeine (is) fighting;ay_m r_ay_t_ih_ng ah_n_d r_ay_t_ih_ng ah_n_d dh_ah k_ae_f_iy_n ih_z f_ay_t_ih_ng
a;0;i got the D-s the sweet and the sour;ay g_aa_t dh_iy d_iy_z dh_iy s_w_iy_t ah_n_d dh_iy s_aw_r
i;20;i ask myself Am I an insomniac;ay ae_s_k m_ay_s_eh_l_f ae_m ay ae_n ih_n_s_aa_m_n_iy_ae_k
b;24;imagining fame but dreaming of beasts;ih_m_ae_jh_ah_n_ih_ng f_ey_m b_ah_t d_r_iy_m_ih_ng ah_v b_iy_s_t_s
o;56;i feel better about me;ay f_iy_l b_eh_t_er ah_b_aw_t m_iy
c;35;throwing my pen out the window and giving all the haters a real fight;th_r_ow_ih_ng m_ay p_eh_n aw_t dh_ah w_ih_n_d_ow ah_n_d g_ih_v_ih_ng ao_l dh_iy hh_ey_t_er_z ah r_iy_l f_ay_t
h;45;i lay awake some nights thinking why my Father wasn-t there;ay l_ey ah_w_ey_k s_ah_m n_ay_t_s th_ih_ng_k_ah_ng w_ay m_ay f_aa_dh_er w_oh_z_n_t dh_eh_r
c;15;and Ill forever be the failure bowing down to your highness;ah_n_d ay_l f_er_eh_v_er b_iy dh_ah f_ey_l_y_er b_ow_ih_ng d_aw_n t_uw y_ao_r hh_ay_n_ah_s
b;22;sweet dreams are made of these;s_w_iy_t d_r_iy_m_z aa_r m_ey_d ah_v dh_iy_z
d;12;and like the cast of Lost Im wondering Will they ever find us;ah_n_d l_ay_k dh_ah k_ae_s_t ah_v l_ao_s_t ay_m w_ah_n_d_er_ih_ng w_ah_l dh_ey eh_v_er f_ay_n_d ah_s
f;28;theres so many stars out this time of year;dh_eh_r_s s_ow m_eh_n_iy s_t_aa_r_z aw_t dh_ih_s t_ay_m ah_v y_ih_r
b;59;who am I to disagree;hh_uw ae_m ay t_uw d_ih_s_ah_g_r_iy
b;3;now Ive only slept twenty hours out of three fucking weeks;n_aw ay_v ow_n_l_iy s_l_eh_p_t t_w_eh_n_t_iy aw_er_z aw_t ah_v th_r_iy f_ah_k_ih_ng w_iy_k_s
o;55;for your empathy so that subconsciously;f_ao_r y_ao_r eh_m_p_ah_th_iy s_ow dh_ae_t s_ah_b_k_aa_n_sh_ah_s_l_iy
h;47;i lay awake some night blasting music through my headphones;ay l_ey ah_w_ey_k s_ah_m n_ay_t b_l_ae_s_t_ih_ng m_y_uw_z_ih_k th_r_uw m_ay hh_eh_d_f_ow_n_z
g;30;you should see the way the moonlight reflects off the garden floor;y_uw sh_uh_d s_iy dh_ah w_ey dh_ah m_uw_n_l_ay_t r_ih_f_l_eh_k_t_s ao_f dh_iy g_aa_r_d_ah_n f_l_ao_r
b;23;who am I to disagree;hh_uw ae_m ay t_uw d_ih_s_ah_g_r_iy
g;37;i wanna have my platinum record hanging in the hall;ay w_aa_n_ah hh_ae_v m_ay p_l_ae_t_ih_n_ax_m r_eh_k_ao_d hh_ae_ng_ih_ng ih_n dh_ah hh_ao_l
b;6;around the house looking for some inspiration I peak;er_aw_n_d dh_ah hh_aw_s l_uh_k_ih_ng f_ao_r s_ah_m ih_n_s_p_er_ey_sh_ah_n ay p_iy_k
