Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;30;im permanent now I won-t go;ay_m p_er_m_ah_n_ah_n_t n_aw ay w_ow_n_t g_ow
g;21;and Im such a loose cannon can-t you see;ah_n_d ay_m s_ah_ch ah l_uw_s k_ae_n_ah_n k_ae_n_t y_uw s_iy
a;1;in different towns but in similar ways;ih_n d_ih_f_r_ax_n_t t_aw_n_z b_ah_t ih_n s_ih_m_ah_l_er w_ey_z
b;44;i just want to be your shadow;ay jh_ah_s_t w_aa_n_t t_uw b_iy y_ao_r sh_ae_d_ow
g;0;tonight well both go M I A;t_uw_n_ay_t w_iy_l b_ow_th g_ow eh_m ay ah
c;24;wrap your hands around my throat I won-t mind;r_ae_p y_ao_r hh_ae_n_d_z er_aw_n_d m_ay th_r_ow_t ay w_ow_n_t m_ay_n_d
a;28;have a bus drive it over my rib cage;hh_ae_v ah b_ah_s d_r_ay_v ih_t ow_v_er m_ay r_ih_b k_ey_jh
d;25;im permanent now I won-t go;ay_m p_er_m_ah_n_ah_n_t n_aw ay w_ow_n_t g_ow
e;16;the suits don-t care if their feet aren-t blue;dh_ah s_uw_t_s d_ow_n_t k_eh_r ah_f dh_eh_r f_iy_t aa_n_t b_l_uw
b;26;i just wanna be your shadow;ay jh_ah_s_t w_aa_n_ah b_iy y_ao_r sh_ae_d_ow
f;37;and I just want to be your creature of your creature of the dark;ah_n_d ay jh_ah_s_t w_aa_n_t t_uw b_iy y_ao_r k_r_iy_ch_er ah_v y_ao_r k_r_iy_ch_er ah_v dh_ah d_aa_r_k
b;3;but I can-t I can-t I can-t;b_ah_t ay k_ae_n_t ay k_ae_n_t ay k_ae_n_t
b;39;i just want to be your shadow;ay jh_ah_s_t w_aa_n_t t_uw b_iy y_ao_r sh_ae_d_ow
d;12;im permanent now I won-t go;ay_m p_er_m_ah_n_ah_n_t n_aw ay w_ow_n_t g_ow
b;46;i just want to be your shadow;ay jh_ah_s_t w_aa_n_t t_uw b_iy y_ao_r sh_ae_d_ow
f;18;in my heart my heart my heart;ih_n m_ay hh_aa_r_t m_ay hh_aa_r_t m_ay hh_aa_r_t
f;35;and I just want to be your creature of the dark;ah_n_d ay jh_ah_s_t w_aa_n_t t_ah b_iy y_uh_r k_r_iy_ch_er ah_v dh_ah d_aa_r_k
f;36;and I just want to be the sum of your broken parts;ah_n_d ay jh_ah_s_t w_aa_n_t t_uw b_iy dh_ah s_ah_m ah_v y_ao_r b_r_ow_k_ah_n p_aa_r_t_s
c;20;youre such a violent high;y_uw_r s_ah_ch ah v_ay_ah_l_ah_n_t hh_ay
b;31;i just want to be your shadow;ay jh_ah_s_t w_aa_n_t t_uw b_iy y_ao_r sh_ae_d_ow
b;8;but I can-t I can-t I can-t;b_ah_t ay k_ae_n_t ay k_ae_n_t ay k_ae_n_t
c;41;kiss me with your fist its alright;k_ih_s m_iy w_ih_dh y_ao_r f_ih_s_t ih_t_s ao_l_r_ay_t
b;47;i just want to be your shadow;ay jh_ah_s_t w_aa_n_t t_uw b_iy y_ao_r sh_ae_d_ow
h;2;ive tried my best best to forget;ay_v t_r_ay_d m_ay b_eh_s_t b_eh_s_t t_uw f_ax_g_eh_t
c;10;kiss me with your fist its alright;k_ih_s m_iy w_ih_dh y_ao_r f_ih_s_t ih_t_s ao_l_r_ay_t
a;33;breakdown;b_r_ey_k_d_aw_n
f;34;and I just want to be sum of your broken parts;ah_n_d ay jh_ah_s_t w_aa_n_t t_uw b_iy s_ah_m ah_v y_ao_r b_r_ow_k_ah_n p_aa_r_t_s
c;42;wrap your hands around my throat I won-t mind;r_ae_p y_uh_r hh_ae_n_d_z er_aw_n_d m_ay th_r_ow_t ay w_ow_n_t m_ay_n_d
a;5;tonight well scratch each other-s face;t_ah_n_ay_t w_iy_l s_k_r_ae_ch iy_ch ah_dh_er_z f_ey_s
b;13;i just want to be your shadow;ay jh_ah_s_t w_aa_n_t t_uw b_iy y_ao_r sh_ae_d_ow
a;29;snap my bank cards and throw them at my face;s_n_ae_p m_ay b_ae_ng_k k_aa_r_d_z ah_n_d th_r_ow dh_eh_m ae_t m_ay f_ey_s
e;15;just one more uptempo tune;jh_ah_s_t w_ah_n m_ao_r ah_p_t_er_m_p_ax t_uw_n
c;23;kiss me with your fist its all right;k_ih_s m_iy w_ih_dh y_ao_r f_ih_s_t ih_t_s ao_l r_ay_t
a;6;if its in the moment no one complains;ah_f ih_t_s ih_n dh_ah m_ow_m_ah_n_t n_ow w_ah_n k_ah_m_p_l_ey_n_z
c;11;wrap your hands around my throat I won-t mind;r_ae_p y_ao_r hh_ae_n_d_z er_aw_n_d m_ay th_r_ow_t ay w_ow_n_t m_ay_n_d
d;43;im permanent now I won-t go;ay_m p_er_m_ah_n_ah_n_t n_aw ay w_ow_n_t g_ow
i;7;ive tried my best to move along;ay_v t_r_ay_d m_ay b_eh_s_t t_uw m_uw_v ah_l_ao_ng
m;19;those machine gun eyes have fired crystals into me;dh_ow_z m_ih_sh_iy_n g_ah_n ay_z hh_ae_v f_ay_er_d k_r_ih_s_t_ah_l_z ih_n_t_uw m_iy
l;17;are you aware of whats going on;aa_r y_uw ah_w_eh_r ah_v w_ah_t_s g_ow_ih_ng aa_n
