Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;22;i got bitches fuck em all;ay g_aa_t b_ih_ch_ah_z f_ah_k eh_m ao_l
h;6;you can fuck my Bitch you don-t even gotta send her back you feel me;y_uw k_ah_n f_ah_k m_ay b_ih_ch y_uw d_ow_n_t iy_v_ah_n g_aa_t_ah s_eh_n_d hh_er b_ae_k y_uw f_iy_l m_iy
i;3;you can take all my weed BasedGod you can roll all my weed you can smoke;y_uw k_ae_n t_ey_k ao_l m_ay w_iy_d  y_uw k_ae_n r_ow_l ao_l m_ay w_iy_d y_uw k_ae_n s_m_ow_k
l;4;my weed you;m_ay w_iy_d y_uw
d;18;fuck my bitch buy her later;f_ah_k m_ay b_ih_ch b_ay hh_er l_ey_t_er
d;19;based life fuck a hater;b_ey_s_t l_ay_f f_ah_k ey hh_ey_t_er
b;27;god damn Basedgod got too many bitches on his dick;g_aa_d d_ae_m  g_aa_t t_uw m_eh_n_iy b_ih_ch_ah_z aa_n hh_ah_z d_ih_k
b;37;fuck my bitch fuck my bitch;f_ah_k m_ay b_ih_ch f_ah_k m_ay b_ih_ch
b;8;life so you can fuck my Bitch shoutsout BasedGod swag bitch;l_ay_f s_ow y_uw k_ah_n f_ah_k m_ay b_ih_ch sh_aw_t_s_aw_t  s_w_ae_g b_ih_ch
b;11;fuck my bitch you can fuck my bitch;f_ah_k m_ay b_ih_ch y_uw k_ae_n f_ah_k m_ay b_ih_ch
g;13;Lil B BasedGod;l_ih_l b_iy 
c;16;send em all to California;s_eh_n_d eh_m ao_l t_ah k_ae_l_ah_f_ao_r_n_y_ah
e;35;fuck her hard no charge;f_ah_k hh_er hh_aa_r_d n_ow ch_aa_r_jh
b;36;fuck her toe fuck her tits;f_ah_k hh_er t_ow f_ah_k hh_er t_ih_t_s
f;30;two times three times four times I grind;t_uw t_ay_m_z th_r_iy t_ay_m_z f_ao_r t_ay_m_z ay g_r_ay_n_d
b;33;my bitch (is) your bitch;m_ay b_ih_ch ih_z y_ao_r b_ih_ch
g;0;oh my God Yung God BasedGod;ow m_ay g_aa_d y_ah_ng g_aa_d 
d;17;ridin round in a scraper;r_ih_d_iy_n r_aw_n_d ih_n_ch ey s_k_r_ey_p_er
o;21;niggas know we got swag take my bitch fuck her ass;n_ih_g_ae_s n_ow w_iy g_aa_t s_w_ae_g t_ey_k m_ay b_ih_ch f_ah_k hh_er ae_s
h;1;you can fuck my bitch BasedGod you can fuck my main bitch you can fuck any;y_uw k_ae_n f_ah_k m_ay b_ih_ch  y_uw k_ae_n f_ah_k m_ay m_ey_n b_ih_ch y_uw k_ae_n f_ah_k eh_n_iy
b;32;based free style bitch;b_ey_s_t f_r_iy s_t_ay_l b_ih_ch
d;34;im based fuck her face;ih_m b_ey_s_t f_ah_k hh_er f_ey_s
c;15;dallas Texas Atlanta Georgia;d_ae_l_ah_s t_eh_k_s_ah_s ae_t_l_ae_n_t_ah jh_ao_r_jh_ah
n;14;take my bitch I know you want her;t_ey_k m_ay b_ih_ch ay n_ow y_uw w_aa_n_t hh_er
g;2;bitch thats in my life BasedGod;b_ih_ch dh_ae_t_s ih_n_ch m_ay l_ay_f 
b;26;you can fuck my main bitch get her BasedGod brain bitch;y_uw k_ae_n f_ah_k m_ay m_ey_n b_ih_ch g_ih_t hh_er  b_r_ey_n b_ih_ch
f;29;all my based Niggas you can fuck my bitch one time;ao_l m_ay b_ey_s_t N_ih_g_g_ae_s y_uw k_ae_n f_ah_k m_ay b_ih_ch w_ah_n t_ay_m
g;10;Lil B BasedGod;l_ih_l b_iy 
m;7;basedgod on deck shoutsout to Lil B the motherfucking BasedGod you saved my; aa_n d_eh_k sh_aw_t_s_aw_t t_ah l_ih_l b_iy dh_iy m_ah_dh_er_ha_f_ah_k_ih_ng  y_uw s_ey_v_d m_ay
d;20;bitchmob gettin paper;b_ih_ch_m_aa_b s_eh_t_iy_n p_ey_p_er
a;5;can smoke my weed by yourself BasedGod you don-t even gotta share the weed;k_ae_n s_m_ow_k m_ay w_iy_d b_ay y_ao_r_s_eh_l_f  y_uw d_ow_n iy_v_ah_n g_aa_t_ah sh_eh_r dh_iy w_iy_d
a;25;fuck her pussy make it bleed;f_ah_k hh_er p_uh_s_iy m_ey_k ah_t b_l_iy_d
e;31;oh my god shuffle bitches Ipod Yung god;ow m_ay g_aa_d sh_ah_f_ah_l b_ih_ch_ah_z I_p_oh_d y_ah_ng g_aa_d
e;23;take my license drive my car;t_ey_k m_ay l_ay_s_ah_n_s d_r_ay_v m_ay k_aa_r
e;28;Lil b go so hard you can max out my credit card;l_ih_l b_iy g_ow s_ow hh_aa_r_d y_uw k_ae_n m_ae_k_s aw_t m_ay k_r_eh_d_ah_t k_aa_r_d
a;24;take my keys smoke my weed;t_ey_k m_ay k_iy_z s_m_ow_k m_ay w_iy_d
