Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;33;feeling like the Verve;f_iy_l_ih_ng l_ay_k dh_ah v_er_v
f;60;we don-t want a Panic at the Disco;w_iy d_ow_n_t w_aa_n_t ah p_ae_n_ih_k ae_t dh_ah d_ih_s_k_ow
c;31;ive been throwing Stone Roses;ay_v b_ih_n th_r_ow_ih_ng s_t_ow_n r_ow_z_ah_z
r;39;im a little too heavy for you lightweights;ay_m ah l_ih_t_ah_l t_uw hh_eh_v_iy f_ao_r y_uw l_ay_t_ha_w_ey_t_s
s;40;i drink til my baby gets a migrane;ay d_r_ih_ng_k t_ih_l m_ay b_ey_b_iy g_eh_t_s ah m_ay_g_r_ah_n_t_ae
h;62;but if you Blink 182 then your life;b_ah_t ah_f y_uw b_l_ih_ng_k  dh_eh_n y_ao_r l_ay_f
o;15;just call me Lord Sugar the sweetest that you been with;jh_ah_s_t k_ao_l m_iy l_ao_r_d sh_uh_g_er dh_ah s_w_iy_t_ah_s_t dh_ae_t y_uw b_ih_n w_ih_dh
l;43;thats how I stay ahead of myself;dh_ae_t_s hh_aw ay s_t_ey ah_hh_eh_d ah_v m_ay_s_eh_l_f
m;47;and I ain-t claiming to be free;ah_n_d ay ey_n_t k_l_ey_m_ih_ng t_uw b_iy f_r_iy
b;8;only if youre Fred Durst;ow_n_l_iy ah_f y_uw_r f_r_eh_d d_er_s_t
p;16;ill never fire you youd be too hot to extinguish;ay_l n_eh_v_er f_ay_er y_uw y_uw_d b_iy t_uw hh_aa_t t_uw ih_k_s_t_ih_ng_g_w_ih_sh
c;21;only my chains swinging yeah cuh I ain-t into boxing no;ow_n_l_iy m_ay ch_ey_n_z s_w_ih_ng_ih_ng y_ae k_ah_b_ae ay ey_n_t ih_n_t_uw b_aa_k_s_ih_ng n_ow
g;65;yeah yeah;y_ae y_ae
e;11;the fullest;dh_ah f_uh_l_ah_s_t
f;17;i deal with power moves checkmate game finished;ay d_iy_l w_ih_dh p_aw_er m_uw_v_z ch_eh_k_m_ey_t g_ey_m f_ih_n_ih_sh_t
f;18;the trick (is) not to lose thats the only way youre winning;dh_ah t_r_ih_k ih_z n_ax_t t_uw l_uw_z dh_ae_t_s dh_iy ow_n_l_iy w_ey y_uw_r w_ih_n_ih_ng
l;46;you can get around a waist just pretend youre a belt;y_uw k_ae_n g_eh_t er_aw_n_d ah w_ey_s_t jh_ah_s_t p_r_iy_t_eh_n_d y_uw_r ah b_eh_l_t
n;58;woo;w_uw
b;68;yeah its been a Blur;y_ae ih_t_s b_ih_n ah b_l_er
b;6;feeling like the Verve;f_iy_l_ih_ng l_ay_k dh_ah v_er_v
i;42;this (is) how my life stays;dh_ih_s ih_z hh_aw m_ay l_ay_f s_t_ey_z
a;0;woah-oh oh-oh;w_hh_ao oh_hh_hh
