Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;3;theres singing there;dh_eh_r_z s_ih_ng_ih_ng dh_eh_r
c;11;theres preaching there;dh_eh_r_z p_r_iy_ch_ih_ng dh_eh_r
a;6;run mourner run;r_ah_n m_ao_r_n_er r_ah_n
b;14;theres praying here;dh_eh_r_z p_r_ey_ih_ng hh_ih_r
a;0;run Mourner Run;r_ah_n m_ao_r_n_er r_ah_n
a;1;run Mourner Run;r_ah_n m_ao_r_n_er r_ah_n
c;5;theres singing everywhere;dh_eh_r_z s_ih_ng_ih_ng eh_v_r_iy_hh_w_eh_r
b;2;theres singing here;dh_eh_r_z s_ih_ng_ih_ng hh_ih_r
a;8;run mourner run;r_ah_n m_ao_r_n_er r_ah_n
b;10;theres preaching here;dh_eh_r_z p_r_iy_ch_ih_ng hh_ih_r
e;7;lo Says the bible;l_ow s_eh_z dh_iy b_ay_b_ah_l
e;9;lo Is the way;l_ow ih_z dh_iy w_ey
d;4;i believe down in my soul;ay b_ah_l_iy_v d_aw_n ih_n_ch m_ay s_ow_l
d;12;i believe down in my soul;ay b_ah_l_iy_v d_aw_n ih_n_ch m_ay s_ow_l
b;18;i know de udder world (is) not like dis;ay n_ow d_iy ah_d_er_r w_er_l_d ah_z n_ax_t l_ay_k d_ih_s
c;15;theres praying there;dh_eh_r_z p_r_ey_ih_ng dh_eh_r
c;17;theres praying everywhere;dh_eh_r_z p_r_ey_ih_ng eh_v_r_iy_hh_w_eh_r
c;13;theres preaching everywhere;dh_eh_r_z p_r_iy_ch_ih_ng eh_v_r_iy_hh_w_eh_r
d;16;i believe down in my soul;ay b_ah_l_iy_v d_aw_n ih_n_ch m_ay s_ow_l
