Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;19;im rolling im with the woopers ready to hunt sum do the dash on any nigga;ih_m r_ow_l_ih_ng ih_m w_ih_dh dh_ah w_uw_p_er_s r_eh_d_iy t_uw hh_ah_n_t s_ah_m d_uw dh_ah d_ae_sh aa_n eh_n_iy n_ih_g_ae
h;39;im clutching I just snuck in the club with the peace im busting so I dont need;ih_m k_l_ah_ch_ih_ng ay jh_ah_s_t s_n_ah_k ih_n dh_ah k_l_ah_b w_ih_dh dh_ah p_iy_s ih_m b_ah_s_t_ih_ng s_ow ay d_aa_n_b n_iy_d
b;25;on a xanax bar and a Ar we gone pull up broad day with that hk;aa_n ah z_ae_n_ae_k_s b_aa_r ah_n_d ah aa_r w_iy g_ao_n p_uh_l ah_p b_r_ao_d d_ey w_ih_dh dh_ae_t ey_ch_k
a;2;i dont need no bodyguard pull up late anybody guard;ay d_aa_n_b n_iy_d n_ow b_aa_d_iy_g_aa_r_d p_uh_l ah_p l_ey_t eh_n_iy_b_ah_d_iy g_aa_r_d
d;40;no damn security;n_ow d_ae_m s_ih_k_y_uh_r_ah_t_iy
f;38;onions;ah_n_y_ah_n_z
b;1;on a xanax bar and a Ar we gone pull up broad day with that hk;aa_n ey z_ae_n_ae_k_s b_aa_r ah_n_d ey aa_r w_iy g_ao_n p_uh_l ah_p b_r_ao_d d_ey w_ah_dh dh_ah_t ey_ch_k
g;32;niggas;n_ih_g_ae_s
l;7;who dat there with them 30 clips right off the hip who dat there they dont;hh_uw d_ae_t dh_eh_r w_ah_dh dh_ah_m  k_l_ih_p_s r_ay_t ao_f dh_iy hh_ih_p hh_uw d_ae_t dh_eh_r dh_ey d_aa_n_b
b;47;on a xanax bar and a Ar we gone pull up broad day with that hk;aa_n ah z_ae_n_ae_k_s b_aa_r ah_n_d ah aa_r w_iy g_ao_n p_uh_l ah_p b_r_ao_d d_ey w_ih_dh dh_ae_t ey_ch_k
f;20;think he want sum he dont want nun;th_ih_ng_k hh_iy w_aa_n_t s_ah_m hh_iy d_aa_n_b w_aa_n_t n_ah_n
c;37;hungry im money hungry I need a hunnid im grubbing at benihanas told em no;hh_ah_ng_g_r_iy ih_m m_ah_n_iy hh_ah_ng_g_r_iy ay n_iy_d ah hh_ah_n_iy_d ih_m g_r_ah_b_ih_ng ae_t b_eh_n_iy_hh_ae_n_ah_z t_ow_l_d eh_m n_ow
b;3;on a xanax bar and a Ar we gone pull up broad day with that hk;aa_n ey z_ae_n_ae_k_s b_aa_r ah_n_d ey aa_r w_iy g_ao_n p_uh_l ah_p b_r_ao_d d_ey w_ah_dh dh_ah_t ey_ch_k
g;29;in club Lux you catch me sticking in;ih_n k_l_ah_b l_ah_k_s y_uw k_ae_ch m_iy s_t_ih_k_ih_ng ih_n
b;23;on a xanax bar and a Ar we gone pull up broad day with that hk;aa_n ah z_ae_n_ae_k_s b_aa_r ah_n_d ah aa_r w_iy g_ao_n p_uh_l ah_p b_r_ao_d d_ey w_ih_dh dh_ae_t ey_ch_k
h;42;me geeked;m_iy g_iy_k_er_d
q;31;look I ain-t got no love for you niggas sniper gang I put some slugs thru you;l_uh_k ay ey_n_t g_aa_t n_ow l_ah_v f_ao_r y_uw n_ih_g_ae_s s_n_ay_p_er g_ae_ng ay p_uh_t s_ah_m s_l_ah_g_z th_r_uw y_uw
f;14;sum;s_ah_m
