Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
n;9;when nobody wants to fool with you;w_eh_n n_ow_b_aa_d_iy w_aa_n_t_s t_uw f_uw_l w_ih_dh y_uw
c;20;when youre living in a bubble;w_eh_n y_uw_r l_ih_v_ih_ng ih_n ah b_ah_b_ah_l
g;18;well you could ring anybody-s bell and get want you want;w_eh_l y_uw k_uh_d r_ih_ng eh_n_iy_b_ah_d_iy_z b_eh_l ah_n_d g_eh_t w_aa_n_t y_uw w_aa_n_t
c;16;where youre from;w_eh_r y_uw_r f_r_ah_m
i;2;if it don-t hurt now then just wait just wait a while;ah_f ih_t d_ow_n_t hh_er_t n_aw dh_eh_n jh_ah_s_t w_ey_t jh_ah_s_t w_ey_t ah w_ay_l
d;35;ain-t it fun living in the real world;ey_n_t ih_t f_ah_n l_ih_v_ih_ng ih_n dh_ah r_iy_l w_er_l_d
d;28;living in the real world;l_ih_v_ih_ng ih_n dh_ah r_iy_l w_er_l_d
a;0;i don-t mind no;ay d_ow_n_t m_ay_n_d n_ow
a;55;ain-t it good being all alone;ey_n_t ih_t g_uh_d b_iy_ih_ng ao_l ah_l_ow_n
e;52;ain-t it good;ey_n_t ih_t g_uh_d
c;47;ain-t it fun Ain-t it fun;ey_n_t ih_t f_ah_n ey_n_t ih_t f_ah_n
c;11;ain-t it fun;ey_n_t ih_t f_ah_n
b;22;so what are you gonna do;s_ow w_ah_t er y_uw g_aa_n_ah d_uw
g;38;don-t go crying to your mama;d_ow_n_t g_ow k_r_ay_ih_ng t_uw y_ao_r m_aa_m_ah
c;50;ain-t it fun;ey_n_t ih_t f_ah_n
a;53;being all alone;b_iy_ih_ng ao_l ah_l_ow_n
d;57;ain-t it fun living in the real world;ey_n_t ih_t f_ah_n l_ih_v_ih_ng ih_n dh_ah r_iy_l w_er_l_d
d;51;living in the real world;l_ih_v_ih_ng ih_n dh_ah r_iy_l w_er_l_d
d;45;cause youre on your own in the real world;k_aa_z y_uw_r aa_n y_uh_r ow_n ih_n dh_ah r_iy_l w_er_l_d
b;24;and what are you gonna do;ah_n_d w_ah_t aa_r y_uw g_aa_n_ah d_uw
c;48;ain-t it fun Ain-t it fun;ey_n_t ih_t f_ah_n ey_n_t ah_t f_ah_n
a;32;ain-t it good to be on your own;ey_n_t ih_t g_uh_d t_uw b_iy aa_n y_ao_r ow_n
n;23;when the world don-t orbit around you;w_eh_n dh_ah w_er_l_d d_ow_n_t ao_r_b_ah_t er_aw_n_d y_uw
g;42;don-t go crying to your mama;d_ow_n_t g_ow k_r_ay_ih_ng t_uw y_ao_r m_aa_m_ah
n;25;when nobody wants to fool with you;w_eh_n n_ow_b_aa_d_iy w_aa_n_t_s t_uw f_uw_l w_ih_dh y_uw
c;27;ain-t it fun;ey_n_t ih_t f_ah_n
d;39;cause youre on your own in the real world;k_aa_z y_uw_r aa_n y_ao_r ow_n ih_n dh_ah r_iy_l w_er_l_d
d;43;cause youre on your own in the real world;k_aa_z y_uw_r aa_n y_ao_r ow_n ih_n dh_ah r_iy_l w_er_l_d
c;19;you see its easy to ignore trouble;y_uw s_iy ih_t_s iy_z_iy t_uw ih_g_n_ao_r t_r_ah_b_ah_l
f;17;you might be the one whos running things;y_uw m_ay_t b_iy dh_ah w_ah_n hh_uw_s r_ah_n_ih_ng th_ih_ng_z
d;41;cause youre on your own in the real world;k_aa_z y_uw_r aa_n y_ao_r ow_n ih_n dh_ah r_iy_l w_er_l_d
l;3;youre not the big fish in the pond no more;y_uw_r n_ax_t dh_ah b_ih_g f_ih_sh ih_n dh_ah p_aa_n_d n_ow m_ao_r
a;14;being all alone;b_iy_ih_ng ao_l ah_l_ow_n
b;6;so what are you gonna do;s_ow w_ah_t aa_r y_uw g_aa_n_ah d_uw
e;13;ain-t it good;ey_n_t ih_t g_uh_d
h;1;letting you down easy but just give it time;l_eh_t_ih_ng y_uw d_aw_n iy_z_iy b_ah_t jh_ah_s_t g_ih_v ih_t t_ay_m
b;8;what are you gonna do;w_ah_t aa_r y_uw g_aa_n_ah d_uw
m;4;you are what theyre feeding on;y_uw aa_r w_ah_t dh_ey_r f_iy_d_ih_ng aa_n
g;44;don-t go crying to your mama;d_ow_n_t g_ow k_r_ay_ih_ng t_uw y_ao_r m_aa_m_ah
n;7;when the world don-t orbit around you;w_eh_n dh_ah w_er_l_d d_ow_n_t ao_r_b_ah_t er_aw_n_d y_uw
a;56;ain-t it good to be on your own;ey_n_t ih_t g_uh_d t_uw b_iy aa_n y_ao_r ow_n
d;12;living in the real world;l_ih_v_ih_ng ih_n dh_ah r_iy_l w_er_l_d
g;40;don-t go crying to your mama;d_ow_n_t g_ow k_r_ay_ih_ng t_uw y_ao_r m_aa_m_ah
a;33;ain-t it good to go on your own;ey_n_t ih_t g_uh_d t_uw g_ow aa_n y_ao_r ow_n
h;34;yeah;y_ae
a;30;being all alone;b_iy_ih_ng ao_l ah_l_ow_n
e;29;ain-t it good;ey_n_t ah_t g_uh_d
f;37;ad Lib;ae_d l_ih_b
