Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;30;im out this world they think Im ET;ay_m aw_t dh_ih_s w_er_l_d dh_ey th_ih_ng_k ay_m eh_t
d;11;remember when I couldn-t afford a ford;r_ih_m_eh_m_b_ax w_eh_n ay k_uh_d_n_t ah_f_ao_r_d ah f_ao_r_d
g;68;doing what they told us we couldn-t cause they don-t know us;d_uw_ih_ng w_ah_t dh_ey t_ow_l_d ah_s w_iy k_uh_d_n_t k_aa_z dh_ey d_ow_n_t n_ow ah_s
h;36;got some Jays got some rims and every jersey that was in;g_aa_t s_ah_m jh_ey_z g_aa_t s_ah_m r_ih_m_z ah_n_d eh_v_er_iy jh_er_z_iy dh_ae_t w_ah_z ih_n
p;42;shit I seen Jay Z go to Brooklyn build his own arena;sh_iy_t ay s_iy_n jh_ey z_iy g_ow t_uw b_r_uh_k_l_ah_n b_ih_l_d hh_ih_z ow_n er_iy_n_ah
a;63;they was fucking with that Reggie and upgraded to that Ye;dh_ey w_ah_z f_ah_k_ih_ng w_ih_dh dh_ae_t r_eh_jh_iy ah_n_d ah_p_g_r_ey2_d_ah_d t_uw dh_ae_t y_iy
i;5;making music (is) what I get paid for;m_ey_k_ih_ng m_y_uw_z_ih_k ih_z w_ah_t ay g_eh_t p_ey_d f_ao_r
s;61;the hardest spitting out of my region the South-s Adiment;dh_ah hh_aa_r_d_ah_s_t s_p_ih_t_ih_ng aw_t ah_v m_ay r_iy_jh_ah_n dh_ah s_aw_th_s A_d_iy_m_ax_n_t
d;9;aye we all aboard used to want accords;ay w_iy ao_l ah_b_ao_r_d y_uw_z_d t_uw w_aa_n_t ah_k_ao_r_d_z
f;56;im out this world they think Im ET;ay_m aw_t dh_ih_s w_er_l_d dh_ey th_ih_ng_k ay_m eh_t
c;16;ya-ll grinding basic while mogul status Im chasing;y_aa_l g_r_ay_n_d_ih_ng b_ey_s_ih_k w_ay_l m_ow_g_ah_l s_t_ey_t_ax_s ay_m ch_ey_s_ih_ng
d;70;uh I need it more so Im killing shit every morning;ah ay n_iy_d ih_t m_ao_r s_ow ay_m k_ih_l_ih_ng sh_iy_t eh_v_er_iy m_ao_r_n_ih_ng
h;60;if she plus size on the guestlist I never add em in;ah_f sh_iy p_l_ah_s s_ay_z aa_n dh_ah g_eh_s_t_l_ih_s_t ay n_eh_v_er ae_d eh_m ih_n
c;62;mkay niggas hustle like Kim K;m_k_ae_ax n_ih_g_ae_s hh_ah_s_ah_l l_ay_k k_ih_m k_ey
e;37;just a phase that I was in till the stage looked promising;jh_ah_s_t ah f_ey_z dh_ae_t ay w_ah_z ih_n t_ih_l dh_ah s_t_ey_jh l_uh_k_t p_r_aa_m_ah_s_ih_ng
d;71;im killing shit we in mourning all black and liquor pouring;ay_m k_ih_l_ih_ng sh_iy_t w_iy ih_n m_ao_r_n_ih_ng ao_l b_l_ae_k ah_n_d l_ih_k_er p_ao_r_ih_ng
f;82;im out this world they think Im ET;ay_m aw_t dh_ih_s w_er_l_d dh_ey th_ih_ng_k ay_m eh_t
d;28;they gonna say that we the brightest that they ever saw;dh_ey g_aa_n_ah s_ey dh_ae_t w_iy dh_ah b_r_ay_t_ah_s_t dh_ae_t dh_ey eh_v_er s_ao
f;55;we (ET-ing) yeah x2;w_iy ih_ng y_ae eh_k_s_ae
c;6;make a stuck up chick act playful;m_ey_k ah s_t_ah_k ah_p ch_ih_k ae_k_t p_l_ey_f_ah_l
o;41;been through a lot of it but its how you come out of it;b_ih_n th_r_uw ah l_aa_t ah_v ih_t b_ah_t ih_t_s hh_aw y_uw k_ah_m aw_t ah_v ih_t
b;19;im trying to have the hand that could turn this shit to gold;ay_m t_r_ay_ih_ng t_uw hh_ae_v dh_ah hh_ae_n_d dh_ae_t k_uh_d t_er_n dh_ih_s sh_iy_t t_uw g_ow_l_d
b;59;good in crunch time like when your working out your abdomen;g_uh_d ih_n k_r_ah_n_ch t_ay_m l_ay_k w_eh_n y_ao_r w_er_k_ih_ng aw_t y_ao_r ae_b_d_ow_m_ah_n
e;78;i brought my niggas with me we all on this spaceship and we gone we gone;ay b_r_ao_t m_ay n_ih_g_ae_s w_ih_dh m_iy w_iy ao_l aa_n dh_ih_s s_p_ey_s_sh_ih_p ah_n_d w_iy g_ao_n w_iy g_ao_n
e;76;we all could leave earth I know you seen that face on mars;w_iy ao_l k_uh_d l_iy_v er_th ay n_ow y_uw s_iy_n dh_ae_t f_ey_s aa_n m_aa_r_z
m;33;like memories of watching BET late night at 3;l_ay_k m_eh_m_ax_r_iy_z ah_v w_aa_ch_ih_ng b_eh_t l_ey_t n_ay_t ae_t ah_ae
f;81;we (ET-ing) yeah x2;w_iy ih_ng y_ae eh_k_s_ae
g;34;watching Uncut before I had the name Uncut;w_aa_ch_ih_ng ah_n_k_ah_t b_ah_f_ao_r ay hh_ae_d dh_ah n_ey_m ah_n_k_ah_t
e;50;we all could leave earth I know you seen that face on mars;w_iy ao_l k_uh_d l_iy_v er_th ay n_ow y_uw s_iy_n dh_ae_t f_ey_s aa_n m_aa_r_z
b;20;pick your role and play it my niggas give me the pick and roll;p_ih_k y_ao_r r_ow_l ah_n_d p_l_ey ih_t m_ay n_ih_g_ae_s g_ih_v m_iy dh_ah p_ih_k ah_n_d r_ow_l
c;64;they used to the high need something stronger to get em straight;dh_ey y_uw_z_d t_uw dh_ah hh_ay n_iy_d s_ah_m_th_ih_ng s_t_r_oh_ng_g_ax t_uw g_eh_t eh_m s_t_r_ey_t
f;47;wondering if I could get there before I die if I took the second;w_ah_n_d_er_ih_ng ah_f ay k_uh_d g_eh_t dh_eh_r b_ah_f_ao_r ay d_ay ah_f ay t_uh_k dh_ah s_eh_k_ah_n_d
