Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
n;41;man what you need to grow up for;m_ae_n w_ah_t y_uw n_iy_d t_uw g_r_ow ah_p f_ao_r
i;45;getting at your shorties homie;g_eh_t_ih_ng ae_t y_ao_r sh_ao_r_t_iy_s hh_ao_m_iy_ax
c;59;and grow up;ah_n_d g_r_ow ah_p
n;22;man what I need to grow up for;m_ae_n w_ah_t ay n_iy_d t_uw g_r_ow ah_p f_ao_r
d;25;im the only kid I got sleeping at my crib;ay_m dh_ah ow_n_l_iy k_ih_d ay g_aa_t s_l_iy_p_ih_ng ae_t m_ay k_r_ih_b
c;34;to win (as) an adult;t_uw w_ih_n ae_z ae_n ah_d_ah_l_t
a;55;they going to get their core values;dh_ey g_ow_ih_ng t_uw g_eh_t dh_eh_r k_ao_r v_ae_l_y_uw_z
e;10;oh my whip game crazy insane;ow m_ay w_ih_p g_ey_m k_r_ey_z_iy ih_n_s_ey_n
a;0;i was dreaming of a past;ay w_ah_z d_r_iy_m_ih_ng ah_v ey p_ae_s_t
h;32;he can grow to ball like his dad but get a job in sports;hh_iy k_ah_n g_r_ow t_uw b_ao_l l_ay_k hh_ih_z d_ae_d b_ah_t g_eh_t ah jh_oh_b ih_n s_p_ao_r_t_s
i;42;ain-t you like 40 homie;ey_n_t y_uw l_ay_k  hh_ao_m_iy_ax
e;13;so what this big chain (is) keeping me enslaved;s_ow w_ah_t dh_ih_s b_ih_g ch_ey_n ih_z k_iy_p_ih_ng m_iy eh_n_s_l_ey_v_d
o;11;tonka (is) the truck yo Im sitting on them thangs;t_aa_ng_k_ah ih_z dh_ah t_r_ah_k y_ow ay_m s_ih_t_ih_ng aa_n dh_eh_m dh_ae_n_b_s
g;54;so tell me who theyre going to follow;s_ow t_eh_l m_iy hh_uw dh_ey_r g_ow_ih_ng t_uw f_aa_l_ow
i;47;such a sad story homie;s_ah_ch ah s_ae_d s_t_ao_r_iy hh_ao_m_iy_ax
e;12;and I can-t hold my neck up because of this big chain;ah_n_d ay k_ae_n_t hh_ow_l_d m_ay n_eh_k ah_p b_ih_k_ao_z ah_v dh_ih_s b_ih_g ch_ey_n
d;23;i ain-t got no kids;ay ey_n_t g_aa_t n_ow k_ih_d_z
l;57;homie thats the truth;hh_ao_m_iy_ax dh_ae_t_s dh_ah t_r_uw_th
l;58;so first they need you to stop reliving your youth;s_ow f_er_s_t dh_ey n_iy_d y_uw t_uw s_t_aa_p r_iy_l_ih_v_ih_ng y_ao_r y_uw_th
