Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;41;don-t wanna go away;d_ow_n_t w_aa_n_ah g_ow ah_w_ey
i;25;i really wanna stay with you;ay r_ih_l_iy w_aa_n_ah s_t_ey w_ih_dh y_uw
e;32;really hoping to catch me a falling star;r_ih_l_iy hh_ow_p_ih_ng t_uw k_ae_ch m_iy ah f_aa_l_ih_ng s_t_aa_r
i;37;i really wanna stay with you;ay r_ih_l_iy w_aa_n_ah s_t_ey w_ih_dh y_uw
d;19;know if I had my way;n_ow ah_f ay hh_ae_d m_ay w_ey
h;23;3rd Storee; 
h;35;3rd Storee; 
a;14;(lil-man);l_ih_l_m_ae_n
l;15;they think its easy to;dh_ey th_ih_ng_k ih_t_s iy_z_iy t_ah
d;13;said all we have today;s_eh_d ao_l w_iy hh_ae_v t_ah_d_ey
g;22;and I know I;ah_n_d ay n_ow ay
g;7;and I know I;ah_n_d ay n_ow ay
a;2;though young Im still a man;dh_ow y_ah_ng ay_m s_t_ih_l ah m_ae_n
a;28;(lil-man);l_ih_l_m_ae_n
f;6;to know these feelings I feel are for real to me;t_uw n_ow dh_iy_z f_iy_l_ih_ng_z ay f_iy_l aa_r f_ao_r r_iy_l t_uw m_iy
d;26;but I don-t have no say;b_ah_t ay d_ow_n_t hh_ae_v n_ow s_ey
f;42;i really wanna stay with you;ay r_ih_l_iy w_aa_n_ah s_t_ey w_ih_dh y_uw
i;10;i really wanna stay with you;ay r_ih_l_iy w_aa_n_ah s_t_ey w_ih_dh y_uw
c;4;they call it puppy love;dh_ey k_ao_l ih_t p_ah_p_iy l_ah_v
h;8;3rd Storee; 
d;36;don-t wanna go away;d_ow_n_t w_aa_n_ah g_ow ah_w_ey
a;0;(lil-man);l_ih_l_m_ae_n
b;31;that keep coming to my eyes;dh_ae_t k_iy_p k_ah_m_ih_ng t_uw m_ay ay_z
n;17;they just don-t know that it means;dh_ey jh_ah_s_t d_ow_n n_ow dh_ah_t ah_t m_iy_n_z
d;40;said all we have today;s_eh_d ao_l w_iy hh_ae_v t_ah_d_ey
b;29;i just keep on looking up in the sky;ay jh_ah_s_t k_iy_p aa_n l_uh_k_ih_ng ah_p ih_n dh_iy s_k_ay
e;33;to make a wish upon;t_uw m_ey_k ah w_ih_sh ah_p_aa_n
m;16;just pack our bags and move;jh_ah_s_t p_ae_k aa_r b_ae_g_z ah_n_d m_uw_v
b;3;noone can tell me I don-t need you here in my life;n_uw_n k_ah_n t_eh_l m_iy ay d_ow_n_t n_iy_d y_uw hh_ih_r ih_n m_ay l_ay_f
d;46;said all we have (is) today;s_eh_d ao_l w_iy hh_ae_v ih_z t_ah_d_ey
d;12;for all we have (is) today;f_ao_r ao_l w_iy hh_ae_v ih_z t_ah_d_ey
d;39;for all we have (is) today;f_ao_r ao_l w_iy hh_ae_v ih_z t_ah_d_ey
a;45;(lil-man);l_ih_l_m_ae_n
o;30;fighting back the tears;f_ay_t_ih_ng b_ae_k dh_ah t_eh_r_z
d;11;but I don-t have no say;b_ah_t ay d_ow_n_t hh_ae_v n_ow s_ey
e;34;and change the way things are make it stop;ah_n_d ch_ey_n_jh dh_ah w_ey th_ih_ng_z aa_r m_ey_k ih_t s_t_aa_p
f;18;so much more to me;s_ow m_ah_ch m_ao_r t_uw m_iy
d;27;for all we have (is) today;f_ao_r ao_l w_iy hh_ae_v ih_z t_ah_d_ey
d;20;there would never come a day;dh_eh_r w_uh_d n_eh_v_er k_ah_m ah d_ey
d;24;don-t wanna go away;d_ow_n_t w_aa_n_ah g_ow ah_w_ey
d;43;but I don-t have no say;b_ah_t ay d_ow_n_t hh_ae_v n_ow s_ey
a;1;they just don-t understand;dh_ey jh_ah_s_t d_ow_n ah_n_d_er_s_t_ae_n_d
d;47;said all we have (is) today;s_eh_d ao_l w_iy hh_ae_v ih_z t_ah_d_ey
d;9;don-t wanna go away;d_ow_n_t w_aa_n_ah g_ow ah_w_ey
d;38;but I don-t have no say;b_ah_t ay d_ow_n_t hh_ae_v n_ow s_ey
e;21;that Id allow us to be so far apart;dh_ae_t ay_d ah_l_aw ah_s t_uw b_iy s_ow f_aa_r ah_p_aa_r_t
c;5;but Ive lived long enough;b_ah_t ay_v l_ih_v_d l_ao_ng ah_n_ah_f
d;44;for all we have (is) today;f_ao_r ao_l w_iy hh_ae_v ih_z t_ah_d_ey
