Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
l;22;an odd figure holds a lantern;ae_n aa_d f_ih_g_y_er hh_ow_l_d_z ah l_ae_n_t_er_n
b;4;sleep;s_l_iy_p
e;10;a slave to the mundane;ah s_l_ey_v t_uw dh_ah m_ah_n_d_ey_n
g;39;the thunder The waves A compass A stowaway;dh_ah th_ah_n_d_er dh_ah w_ey_v_z ah k_ah_m_p_ah_s ah s_t_ow_ah_w_ey
c;21;in that dirt lie beggars and kings;ih_n dh_ae_t d_er_t l_ay b_eh_g_er_z ah_n_d k_ih_ng_z
f;40;give thanks for clear sky and the tempest;g_ih_v th_ae_ng_k_s f_ao_r k_l_ih_r s_k_ay ah_n_d dh_ah t_eh_m_p_ah_s_t
e;17;these years pass by in a blaze;dh_iy_z y_ih_r_z p_ae_s b_ay ih_n ah b_l_ey_z
e;44;lies A Chaser of Waves;l_ay_z ah ch_ey_s_er ah_v w_ey_v_z
d;16;tick tock your wristwatch won-t stop;t_ih_k t_aa_k y_ao_r r_ih_s_t_w_aa_ch w_ow_n_t s_t_aa_p
e;25;changed;ch_ey_n_jh_d
c;20;wise (is) he who ventures these forbidden things;w_ay_z ih_z hh_iy hh_uw v_eh_n_ch_er_z dh_iy_z f_ao_r_b_ah_d_ah_n th_ih_ng_z
o;32;the breeze fills the sail and the soul taking you to adventures yet told;dh_ah b_r_iy_z f_ih_l_z dh_ah s_ey_l ah_n_d dh_ah s_ow_l t_ey_k_ih_ng y_uw t_uw ae_d_v_eh_n_ch_er_z y_eh_t t_ow_l_d
b;30;the wind bids you through open window out onto the sea;dh_ah w_ih_n_d b_ih_d_z y_uw th_r_uw ow_p_ah_n w_ih_n_d_ow aw_t aa_n_t_uw dh_ah s_iy
c;26;the flame shines on a stone with your name two dates and the phrase Here;dh_ah f_l_ey_m sh_ay_n_z aa_n ah s_t_ow_n w_ih_dh y_ao_r n_ey_m t_uw d_ey_t_s ah_n_d dh_ah f_r_ey_z hh_ih_r
c;43;the flame shines on a stone with your name two dates and the phrase Here;dh_ah f_l_ey_m sh_ay_n_z aa_n ah s_t_ow_n w_ih_dh y_ao_r n_ey_m t_uw d_ey_t_s ah_n_d dh_ah f_r_ey_z hh_ih_r
d;37;she whispers Godspeed;sh_iy w_ih_s_p_er_z g_aa_d_s_p_iy_d
b;19;lone Tree Cemetery lies across the street;l_ow_n t_r_iy s_eh_m_ah_t_eh_r_iy l_ay_z ah_k_r_ao_s dh_ah s_t_r_iy_t
e;15;the secondhand ticks down your days;dh_ah s_eh_k_ah_n_d_hh_ae_n_d t_ih_k_s d_aw_n y_ao_r d_ey_z
a;8;asleep in this nightmare;ah_s_l_iy_p ih_n dh_ih_s n_ay_t_m_eh_r
g;0;sleepy harbor town;s_l_iy_p_iy hh_aa_r_b_er t_aw_n
e;42;leave that town behind change your fate;l_iy_v dh_ae_t t_aw_n b_ah_hh_ay_n_d ch_ey_n_jh y_ao_r f_ey_t
b;6;freeze;f_r_iy_z
a;1;quiet Calm It-s a Nightmare;k_w_ay_ah_t k_aa_m ih_t_s ah n_ay_t_m_eh_r
d;7;you give a blank stare into that deep sea recite your prayer then fall;y_uw g_ih_v ah b_l_ae_ng_k s_t_eh_r ih_n_t_uw dh_ae_t d_iy_p s_iy r_ah_s_ay_t y_ao_r p_r_eh_r dh_eh_n f_aa_l
p;34;the whisper of wisdom dances with your curtains;dh_ah w_ih_s_p_er ah_v w_ih_z_d_ah_m d_ae_n_s_ah_z w_ih_dh y_ao_r k_er_t_ah_n_z
f;12;this lazy lullaby makes one day bleed into the next;dh_ih_s l_ey_z_iy l_ah_l_ah_b_ay m_ey_k_s w_ah_n d_ey b_l_iy_d ih_n_t_uw dh_ah n_eh_k_s_t
n;29;don-t carry such a terrible thing into eternity;d_ow_n_t k_ae_r_iy s_ah_ch ah t_eh_r_ah_b_ah_l th_ih_ng ih_n_t_uw ih_t_er_n_ah_t_iy
c;5;chimneys poke through trees that have lost all their leaves due to cold winter;ch_ih_m_n_iy_z p_ow_k th_r_uw t_r_iy_z dh_ae_t hh_ae_v l_ao_s_t ao_l dh_eh_r l_iy_v_z d_uw t_uw k_ow_l_d w_ih_n_t_er
e;41;calm seas never shaped the greatest;k_aa_m s_iy_z n_eh_v_er sh_ey_p_t dh_ah g_r_ey_t_ah_s_t
c;31;you can handle so much more than you think;y_uw k_ah_n hh_ae_n_d_ah_l s_ow m_ah_ch m_ao_r dh_ae_n y_uw th_ih_ng_k
a;11;doors locked from the inside;d_ao_r_z l_aa_k_t f_r_ah_m dh_ah ih_n_s_ay_d
n;35;Run away with me;r_ah_n ah_w_ey w_ih_dh m_iy
i;3;fog blankets the streets just like your sheets that numbingly put you to;f_ah_g b_l_ae_ng_k_ah_t_s dh_ah s_t_r_iy_t_s jh_ah_s_t l_ay_k y_ao_r sh_iy_t_s dh_ae_t n_ah_m_ih_ng_l_iy p_uh_t y_uw t_uw
c;23;shines it into mysteries;sh_ay_n_z ih_t ih_n_t_uw m_ih_s_t_er_iy_z
e;27;lies A Waster of Days;l_ay_z ah w_ey_s_t_er ah_v d_ey_z
m;24;the Ghost of Yet to Come shows you a hurting world …  just like today nothing-s;dh_ah g_ow_s_t ah_v y_eh_t t_uw k_ah_m sh_ow_z y_uw ah hh_er_t_ih_ng w_er_l_d  ah_ae jh_ah_s_t l_ay_k t_ah_d_ey n_ah_th_ih_ng_z
e;14;candlelight flickers on your grandfather clock face;k_ae_n_d_ah_l_l_ay_t f_l_ih_k_er_z aa_n y_ao_r g_r_ae_n_d_f_aa_dh_er k_l_aa_k f_ey_s
h;2;nothing-s right It-s all wrong;n_ah_th_ih_ng_z r_ay_t ih_t_s ao_l r_ao_ng
c;36;never despise the days of small beginnings;n_eh_v_er d_ih_s_p_ay_z dh_ah d_ey_z ah_v s_m_ao_l b_ih_g_ih_n_ih_ng_z
