Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;16;oppose only one organization;ah_p_ow_z ow_n_l_iy w_ah_n ao_r_g_ah_n_ah_z_ey_sh_ah_n
c;26;watch the weather wither in the wrong way;w_aa_ch dh_ah w_eh_dh_er w_ih_dh_er ih_n dh_ah r_ao_ng w_ey
g;15;nevermind newness now we need nourish;n_eh_v_er_m_ay_n_d n_uw_n_ah_s n_aw w_iy n_iy_d n_er_ih_sh
d;11;journals journey justify jokers jest;jh_er_n_ah_l_z jh_er_n_iy jh_ah_s_t_ah_f_ay jh_ow_k_er_z jh_eh_s_t
e;10;i invest indigenous interests;ay ih_n_v_eh_s_t ih_n_d_ih_jh_ax_n_eh_s ih_n_t_r_ah_s_t_s
f;17;pray and protect the peaceful population;p_r_ey ah_n_d p_r_ax_t_eh_k_t dh_ah p_iy_s_f_ah_l p_aa_p_y_ah_l_ey_sh_ah_n
c;32;dilated Peoples Audible Angels;d_ay_l_ey_t_ah_d p_iy_p_ah_l_z aa_d_ah_b_ah_l ey_n_jh_ah_l_z
b;1;and in the middle in the front yo;ah_n_d ih_n_ch dh_iy m_ih_d_ah_l ih_n_ch dh_iy f_r_ah_n_t y_ow
c;39;chain Smokers Audible Angels;ch_ey_n s_m_ow_k_er_z aa_d_ah_b_ah_l ey_n_jh_ah_l_z
c;44;malathion Audible Angels;m_ah_l_ae_th_iy_ao_n aa_d_ah_b_ah_l ey_n_jh_ah_l_z
c;33;afterlife Audible Angels;ae_f_t_er_l_ay2_f aa_d_ah_b_ah_l ey_n_jh_ah_l_z
c;34;visionaries Audible Angels;v_ih_zh_ah_n_eh_r_iy_z aa_d_ah_b_ah_l ey_n_jh_ah_l_z
d;7;first fascinate friends force foes to fend;f_er_s_t f_ae_s_ah_n_ey_t f_r_eh_n_d_z f_ao_r_s f_ow_z t_ah f_eh_n_d
i;24;understand the underground unsung;ah_n_d_er_s_t_ae_n_d dh_ah ah_n_d_er_g_r_aw_n_d ah_n_s_ah_ng
c;41;psycho Realm Audible Angels;s_ay_k_ow r_eh_l_m aa_d_ah_b_ah_l ey_n_jh_ah_l_z
c;35;ill Brothers Audible Angels;ih_l b_r_ah_dh_er_z aa_d_ah_b_ah_l ey_n_jh_ah_l_z
l;28;yes youre young so yell thats just you;y_eh_s y_uw_r y_ah_ng s_ow y_eh_l dh_ae_t_s jh_ah_s_t y_uw
e;13;live for life and love levitating lids;l_ay_v f_r_er l_ay_f ah_n_d l_ah_v l_eh_v_ah_t_ey_t_ih_ng l_ih_d_z
g;29;zoning in the zero of the zyclon zoo;z_ow_n_ih_ng ih_n_ch dh_iy z_iy_r_ow ah_v dh_iy z_ih_k_l_oh_n z_uw
e;22;substitute scratches save the songs symmetry;s_ah_b_s_t_ah_t_uw_t s_k_r_ae_ch_ah_z s_ey_v dh_ah s_ao_ng_z s_ih_m_ah_t_r_iy
e;14;money makes many mens minds miss;m_ah_n_iy m_ey_k_s m_eh_n_iy m_eh_n_z m_ay_n_d_z m_ih_s
b;4;before billions burn before brains blow;b_iy_f_ao_r b_ih_l_y_ah_n_z b_er_n b_iy_f_ao_r b_r_ey_n_z b_l_ow
c;45;j5 Audible Angels;jh_ey_ae aa_d_ah_b_ah_l ey_n_jh_ah_l_z
c;43;cali 9 Audible Angels;k_aa_l_iy ah_ae aa_d_ah_b_ah_l ey_n_jh_ah_l_z
c;46;worldwide Audible Angels;w_er_l_d_w_ay_d aa_d_ah_b_ah_l ey_n_jh_ah_l_z
c;38;shape Shifters Audible Angels;sh_ey_p S_hh_iy_f_t_ax_r_s aa_d_ah_b_ah_l ey_n_jh_ah_l_z
c;3;attention all audible angels;ah_t_eh_n_sh_ah_n ao_l aa_d_ah_b_ah_l ey_n_jh_ah_l_z
c;40;kram Neves Audible Angels;k_r_ae_m n_iy_v_z aa_d_ah_b_ah_l ey_n_jh_ah_l_z
d;9;history has holes however humans hesitate;hh_ih_s_t_er_iy hh_ah_z hh_ow_l_z hh_aw_eh_v_er y_uw_m_ah_n_z hh_eh_z_ah_t_ey_t
d;6;evidently eventually everything ends;eh_v_ah_d_ah_n_t_l_iy iy_v_eh_n_sh_ah_l_iy eh_v_r_iy_th_ih_ng eh_n_d_z
h;20;rhettmatic revolutionizes record reality;r_eh_t_ha_m_ae_t_ih_k r_eh_v_ah_l_uw_sh_ah_n_ay_z_ih_z r_eh_k_ao_d r_iy_ae_l_ah_t_iy
c;37;blak Forest Audible Angels;b_l_aa_k f_ao_r_ah_s_t aa_d_ah_b_ah_l ey_n_jh_ah_l_z
c;36;the Weather Audible Angels;dh_ah w_eh_dh_er aa_d_ah_b_ah_l ey_n_jh_ah_l_z
