Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;17;roll up the kush grab the Henny from the bottom drawer;r_ow_l ah_p dh_ah k_uh_sh g_r_ae_b dh_ah H_er_n_ax f_r_ah_m dh_ah b_aa_t_ah_m d_r_ao_r
i;12;i hope its something they adore roll up the kush grab the Henny from the;ay hh_ow_p ih_t_s s_ah_m_th_ih_ng dh_ey ah_d_ao_r r_ow_l ah_p dh_ah k_uh_sh g_r_ae_b dh_ah H_er_n_ax f_r_ah_m dh_ah
a;3;canadian club take a shot for Major Peggy Downes;k_ah_n_ey_d_iy_ah_n k_l_ah_b t_ey_k ey sh_aa_t f_r_er m_ey_jh_er p_eh_g_iy d_aw_n_z
a;5;im so high up theres no way no one could get me down;ay_m s_ow hh_ay ah_p dh_eh_r_s n_ow w_ey n_ow w_ah_n k_uh_d g_eh_t m_iy d_aw_n
g;10;im stuck in my ways standing in front of my mirror like Please take a look;ay_m s_t_ah_k ih_n m_ay w_ey_z s_t_ae_n_d_ih_ng ih_n_ch f_r_ah_n_t ah_v m_ay m_ih_r_er l_ay_k p_l_iy_z t_ey_k ah l_uh_k
b;7;i try to keep it on hush I don-t just mingle with any;ay t_r_ay t_uw k_iy_p ih_t aa_n hh_ah_sh ay d_ow_n_t jh_ah_s_t m_ih_ng_g_ah_l w_ih_dh eh_n_iy
a;2;i never gave up never had to set it down;ay n_eh_v_er g_ey_v ah_p n_eh_v_er hh_ae_d t_ah s_eh_t ah_t d_aw_n
b;9;nor (is) it the TV figure that out when your ready;n_ao_r ih_z ih_t dh_ah t_iy_v_iy f_ih_g_y_er dh_ae_t aw_t w_eh_n y_ao_r r_eh_d_iy
c;15;roll up the kush grab the Henny from the bottom drawer;r_ow_l ah_p dh_ah k_uh_sh g_r_ae_b dh_ah H_er_n_ax f_r_ah_m dh_ah b_aa_t_ah_m d_r_ao_r
c;20;i tell that bitch that Im a dick way before the alter;ay t_eh_l dh_ae_t b_ih_ch dh_ae_t ay_m ah d_ih_k w_ey b_ah_f_ao_r dh_ah ao_l_t_er
l;21;even though I know she sweet I do more than salt her;iy_v_ah_n dh_ow ay n_ow sh_iy s_w_iy_t ay d_uw m_ao_r dh_ae_n s_ao_l_t hh_er
d;0;gomez;g_ow_m_eh_z
f;6;gimmie a quarter of kush double shot of the Henny;s_ih_m_iy ah k_w_ao_r_t_er ah_v k_uh_sh d_ah_b_ah_l sh_aa_t ah_v dh_ah H_er_n_ax
c;16;roll up the kush grab the Henny from the bottom drawer;r_ow_l ah_p dh_ah k_uh_sh g_r_ae_b dh_ah H_er_n_ax f_r_ah_m dh_ah b_aa_t_ah_m d_r_ao_r
c;13;bottom drawer;b_aa_t_ah_m d_r_ao_r
e;4;i think that Im Kevin Clarke he thought he was Kevin Chiles;ay th_ih_ng_k dh_ah_t ay_m k_eh_v_ih_n k_l_aa_r_k hh_iy th_ao_t hh_iy w_ah_z k_eh_v_ih_n ch_ay_l_z
d;22;i get high but I make money;ay g_eh_t hh_ay b_ah_t ay m_ey_k m_ah_n_iy
b;8;im living that real life this isn-t breakfast at Denny-s;ay_m l_ih_v_ih_ng dh_ae_t r_iy_l l_ay_f dh_ih_s ih_z_n_t b_r_eh_k_f_ah_s_t ae_t d_eh_n_iy_z
h;11;at just what the fuck you have made;ae_t jh_ah_s_t w_ah_t dh_ah f_ah_k y_uw hh_ae_v m_ey_d
c;18;roll up the kush grab the Henny from the bottom drawer;r_ow_l ah_p dh_ah k_uh_sh g_r_ae_b dh_ah H_er_n_ax f_r_ah_m dh_ah b_aa_t_ah_m d_r_ao_r
