Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;26;all those boys before;ao_l dh_ow_z b_oy_z b_ah_f_ao_r
b;4;i don-t think theyve been used;ay d_ow_n_t th_ih_ng_k dh_ey_v b_ah_n y_uw_z_d
f;31;the past never adds;dh_ah p_ae_s_t n_eh_v_er ae_d_z
o;29;stops and starts and ends;s_t_aa_p_s ah_n_d s_t_aa_r_t_s ah_n_d eh_n_d_z
f;10;who attracts;hh_uw ah_t_r_ae_k_t_s
a;30;we can just ignore;w_iy k_ah_n jh_ah_s_t ih_g_n_ao_r
d;7;you probably know;y_uw p_r_aa_b_ah_b_l_iy n_ow
f;15;who have;hh_uw hh_ae_v
a;11;boys who write songs;b_oy_z hh_uw r_ay_t s_ao_ng_z
c;9;youre the kind of girl;y_uw_r dh_ah k_ay_n_d ah_v g_er_l
g;18;but I want to be;b_ah_t ay w_aa_n_t t_uw b_iy
d;28;all those;ao_l dh_ow_z
l;33;where youve been;w_eh_r y_uw_v b_ih_n
i;32;up to much;ah_p t_uw m_ah_ch
h;19;the last boy;dh_ah l_ae_s_t b_oy
h;23;the last boy;dh_ah l_ae_s_t b_oy
b;1;have probably been used;hh_ae_v p_r_aa_b_ah_b_l_iy b_ih_n y_uw_z_d
a;0;these chords;dh_iy_z k_ao_r_d_z
e;13;really wasn-t hard;r_ih_l_iy w_oh_z_n_t hh_aa_r_d
g;22;want to be;w_aa_n_t t_uw b_iy
c;14;ive always like girls;ay_v ao_l_w_ey_z l_ay_k g_er_l_z
m;12;writing one about you;r_ay_t_ih_ng w_ah_n ah_b_aw_t y_uw
m;20;to love you;t_uw l_ah_v y_uw
m;5;to sing about you;t_ah s_ih_ng ah_b_aw_t y_uw
i;35;(as) where you end up;ae_z w_eh_r y_uw eh_n_d ah_p
m;24;that you love too;dh_ae_t y_uw l_ah_v t_uw
c;3;to write songs about girls;t_uw r_ay_t s_ao_ng_z ah_b_aw_t g_er_l_z
a;27;all those girls before;ao_l dh_ow_z g_er_l_z b_ah_f_ao_r
a;34;isn-t half (as) important;ih_z_n_t hh_ae_f ae_z ih_m_p_ao_r_t_ah_n_t
n;6;but honestly I can-t be sure;b_ah_t aa_n_ah_s_l_iy ay k_ae_n_t b_iy sh_uh_r
e;16;broken a few hearts;b_r_ow_k_ah_n ah f_y_uw hh_aa_r_t_s
l;2;a thousand times bfore;ey th_aw_z_ah_n_d t_ay_m_z b_f_oh_r_ax
e;8;lots of boys who play guitar;l_aa_t_s ah_v b_oy_z hh_uw p_l_ey g_ah_t_aa_r
