Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;25;and fools like us just don-t belong;ah_n_d f_uw_l_z l_ay_k ah_s jh_ah_s_t d_ow_n_t b_ah_l_ao_ng
d;18;when everything-s made to fall apart;w_eh_n eh_v_r_iy_th_ih_ng_z m_ey_d t_uw f_aa_l ah_p_aa_r_t
b;4;oh fools like us just don-t belong;ow f_uw_l_z l_ay_k ah_s jh_ah_s_t d_ow_n_t b_ah_l_ao_ng
b;27;yeah fools like us just don-t belong;y_ae f_uw_l_z l_ay_k ah_s jh_ah_s_t d_ow_n_t b_ah_l_ao_ng
b;24;oh the road to Calvary (is) mighty long;ow dh_ah r_ow_d t_uw k_ae_l_v_er_iy ih_z m_ay_t_iy l_ao_ng
e;22;and look down on everyone;ah_n_d l_uh_k d_aw_n aa_n eh_v_r_iy_w_ah_n
b;5;yeah fools like us just don-t belong;y_ae f_uw_l_z l_ay_k ah_s jh_ah_s_t d_ow_n_t b_ah_l_ao_ng
b;11;oh fools like us just don-t belong;ow f_uw_l_z l_ay_k ah_s jh_ah_s_t d_ow_n_t b_ah_l_ao_ng
c;21;just to feel it break;jh_ah_s_t t_uw f_iy_l ih_t b_r_ey_k
g;20;so force your heart to fall in love;s_ow f_ao_r_s y_ao_r hh_aa_r_t t_uw f_aa_l ih_n l_ah_v
a;28;wuh;w_uw_ae
c;8;you search for authenticity til you become a fake;y_uw s_er_ch f_ao_r ao_th_ah_n_t_ih_s_ah_t_iy t_ih_l y_uw b_ih_k_ah_m ah f_ey_k
a;1;the empty lot behind the new development will do;dh_iy eh_m_t_iy l_aa_t b_ah_hh_ay_n_d dh_iy n_y_uw d_ih_v_eh_l_ah_p_m_ah_n_t w_ih_l d_uw
b;10;ya think youll find salvation in a song;y_aa th_ih_ng_k y_uw_l f_ay_n_d s_ae_l_v_ey_sh_ah_n ih_n ah s_ao_ng
c;7;you enjoy the comforts but you claim not to partake;y_uw ih_n_jh_oy dh_ah k_ah_m_f_er_t_s b_ah_t y_uw k_l_ey_m n_ax_t t_uw p_aa_r_t_ey_k
a;0;we go out hunting muses in the early morning dew;w_iy g_ow aw_t hh_ah_n_t_ih_ng m_y_uw_z_ah_z ih_n_ch dh_iy er_l_iy m_ao_r_n_ih_ng d_uw
e;16;but if it doesn-t bleed;b_ah_t ah_f ih_t d_ah_z_n_t b_l_iy_d
c;23;like they were your mistake;l_ay_k dh_ey w_er y_ao_r m_ih_s_t_ey_k
b;3;and try to pretend its not all gone;ah_n_d t_r_ay t_ah p_r_iy_t_eh_n_d ih_t_s n_ax_t ao_l g_ao_n
b;26;oh fools like us just don-t belong;ow f_uw_l_z l_ay_k ah_s jh_ah_s_t d_ow_n_t b_ah_l_ao_ng
f;17;then whats good it for;dh_eh_n w_ah_t_s g_uh_d ih_t f_ao_r
d;15;all that we inspire are broken hearts;ao_l dh_ae_t w_iy ih_n_s_p_ay_r aa_r b_r_ow_k_ah_n hh_aa_r_t_s
b;14;let us sing our solitudes til all throats soar;l_eh_t ah_s s_ih_ng aw_r s_aa_l_ah_t_uw_d_z t_ih_l ao_l th_r_ow_t_s s_ao_r
b;12;yeah fools like us just don-t belong;y_ae f_uw_l_z l_ay_k ah_s jh_ah_s_t d_ow_n_t b_ah_l_ao_ng
