Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
l;47;and they sipping on that cider;ah_n_d dh_ey s_ih_p_ih_ng aa_n dh_ae_t s_ay_d_er
d;24;boyss doing shots my homies didn-t blink;b_oy_z_z d_uw_ih_ng sh_aa_t_s m_ay hh_aa_m_ah_er_s d_ih_d_n_t b_l_ih_ng_k
e;64;and my liver got no damage no;ah_n_d m_ay l_ih_v_er g_aa_t n_ow d_ae_m_ah_jh n_ow
a;62;so much Nelli they brought pallets;s_ow m_ah_ch n_eh_l_iy dh_ey b_r_ao_t p_ae_l_ah_t_s
d;58;wifey says she want a sippy;w_ay_f_iy s_eh_z sh_iy w_aa_n_t ah s_ih_p_iy
d;12;if it sparkles then you know I drink;ah_f ih_t s_p_aa_r_k_ah_l_z dh_eh_n y_uw n_ow ay d_r_ih_ng_k
t;54;i just messed around and spent a (hundred-fifty);ay jh_ah_s_t m_eh_s_t er_aw_n_d ah_n_d s_p_eh_n_t ah hh_ah_n_d_r_ax_f_ih_f_t_ih
f;17;malecon on that white plate;m_aa_l_ih_k_oh_n aa_n dh_ae_t w_ay_t p_l_ey_t
w;69;me and wifey in Aruba;m_iy ah_n_d w_ay_f_iy ih_n er_uw_b_ah
h;82;pouring up like the night (is) ours;p_ao_r_ih_ng ah_p l_ay_k dh_ah n_ay_t ih_z aw_er_z
d;25;team-s down to clown I got that sparkling drink;t_iy_m_z d_aw_n t_uw k_l_aw_n ay g_aa_t dh_ae_t s_p_aa_r_k_l_ih_ng d_r_ih_ng_k
o;11;i looked at Dre like Homie pass that Martinelli;ay l_uh_k_t ae_t D_r_er l_ay_k H_ao_m_iy_ax p_ae_s dh_ae_t 
o;31;champagne glass with the Martinelli;sh_ae_m_p_ey_n g_l_ae_s w_ah_dh dh_iy 
e;15;rep the King like its (lamp-mode);r_eh_p dh_ah k_ih_ng l_ay_k ih_t_s l_ae_m_p_m_ow_d
o;32;champagne glass with the Martinelli;sh_ae_m_p_ey_n g_l_ae_s w_ah_dh dh_iy 
e;66;shoe game too strong I don-t;sh_uw g_ey_m t_uw s_t_r_ao_ng ay d_ow_n_t
h;28;shorties getting turnt at the bridal shower;sh_ao_r_t_iy_s g_eh_t_ih_ng t_er_n_b ae_t dh_ah b_r_ay_d_ah_l sh_aw_er
a;63;on my ten still got balance;aa_n m_ay t_eh_n s_t_ih_l g_aa_t b_ae_l_ah_n_s
o;55;im walking out the store I got that Martinelli;ay_m w_ao_k_ih_ng aw_t dh_ah s_t_ao_r ay g_aa_t dh_ae_t 
o;60;but its all good cause this right heres that Martinelli;b_ah_t ih_t_s ao_l g_uh_d k_aa_z dh_ih_s r_ay_t hh_ih_r_s dh_ae_t 
p;18;rooftop like its 88;r_uw_f_t_aa_p l_ay_k ih_t_s 
c;4;got that (Martin-) yup;g_aa_t dh_ah_t eh y_ah_p
l;49;im a lover not a fighter;ay_m ah l_ah_v_er n_ax_t ah f_ay_t_er
l;74;imma do it alright alright alright;ih_m_m_aa d_uw ih_t ao_l_r_ay_t ao_l_r_ay_t ao_l_r_ay_t
o;39;i looked her in the face like Girl just drink that Martinelli;ay l_uh_k_t hh_er ih_n dh_ah f_ey_s l_ay_k g_er_l jh_ah_s_t d_r_ih_ng_k dh_ae_t 
l;43;brian hit me like Tonight we getting nice;b_r_ay_ah_n hh_ih_t m_iy l_ay_k t_ah_n_ay_t w_iy g_eh_t_ih_ng n_ay_s
