Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
p;58;with a lalala and a zigga zigga zow;w_ih_dh ah l_ae_l_ey_l_ah ah_n_d ah z_g_ae z_g_ae z_ow_iy_ae
c;11;head;hh_eh_d
f;36;poker pool and okie noodling Drinking blood and eating brains;p_ow_k_er p_uw_l ah_n_d ow_k_iy n_uw_d_ah_l_ih_ng d_r_ih_ng_k_ih_ng b_l_ah_d ah_n_d iy_t_ih_ng b_r_ey_n_z
a;39;kimya Dawson;k_ih_m_iy_ax d_ao_s_ah_n
d;65;aesop Rock;iy_s_aa_p r_aa_k
f;41;brittany spaniels speared by whalers;b_r_ih_t_ah_n_iy s_p_ae_n_y_ah_l_z s_p_iy_r_b b_ay w_ey_l_er_z
b;7;either way youll get there in due time;ay_dh_er w_ey y_uw_l g_eh_t dh_eh_r ih_n d_uw t_ay_m
c;44;that we don-t mind stuck in our heads;dh_ae_t w_iy d_ow_n_t m_ay_n_d s_t_ah_k ih_n aw_r hh_eh_d_z
c;35;he knows uprooting broken tuning;hh_iy n_ow_z ah_p_r_uw_t_ih_ng b_r_ow_k_ah_n t_uw_n_ih_ng
b;4;we will be fine without our eyes closed tight;w_iy w_ih_l b_iy f_ay_n w_ih_dh_aw_t aa_r ay_z k_l_ow_z_d t_ay_t
c;13;back into the primal goop;b_ae_k ih_n_t_uw dh_ah p_r_ay_m_ah_l g_uw_p
f;37;pissing colors free of names;p_ih_s_ih_ng k_ah_l_er_z f_r_iy ah_v n_ey_m_z
a;57;kimya Dawson;k_ih_m_iy_ax d_ao_s_ah_n
d;68;focused on if they woke up in the time for lobby omelets;f_ow_k_ah_s_t aa_n ah_f dh_ey w_ow_k ah_p ih_n dh_ah t_ay_m f_ao_r l_aa_b_iy aa_m_l_ah_t_s
i;62;ill hug bobb-ys hugging while landfills fill with huggie jeans;ay_l hh_ah_g s_b hh_ah_g_ih_ng w_ay_l l_ae_n_d_f_ih_l_z f_ih_l w_ih_dh hh_ah_g_iy jh_iy_n_z
b;31;holy Moses Hokey Fright;hh_ow_l_iy m_ow_z_ah_s hh_ow_k_iy f_r_ay_t
a;53;a quarter for the closest gorf;ah k_w_ao_r_t_er f_ao_r dh_ah k_l_ow_s_ah_s_t g_ao_r_ah_f
f;27;stars negate creative failures;s_t_aa_r_z n_ih_g_ey_t k_r_iy_ey_t_ih_v f_ey_l_y_er_z
