Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
o;105;you know You can-t run brought down to one;y_uw n_ow y_uw k_ae_n_t r_ah_n b_r_ao_t d_aw_n t_uw w_ah_n
g;19;ain-t No shame to my game;ey_n_t n_ow sh_ey_m t_uw m_ay g_ey_m
a;67;thirty two ways to give you some;th_er_d_iy t_uw w_ey_z t_ah g_ih_v y_uw s_ah_m
i;90;duston Anderson;d_ah_s_t_ah_n ae_n_d_er_s_ah_n
r;82;whassup with-89;w_hh_ae_s_ax_p w_9_iy
f;95;can-t run or hide from the take down D;k_ae_n_t r_ah_n ao_r hh_ay_d f_r_ah_m dh_ah t_ey_k d_aw_n d_iy
i;55;break through the safty valve;b_r_ey_k th_r_uw dh_ah s_ey_t_iy v_ae_l_v
a;38;you said you want it now (we-bout) to be your fun;y_uw s_eh_d y_uw w_aa_n_t ih_t n_aw w_eh_b_aw_t t_uw b_iy y_ao_r f_ah_n
f;93;30 long what it (gon-) be; l_ao_ng w_ah_t ih_t g_aa_n_eh b_iy
h;24;from the bottom to the top;f_r_ah_m dh_ah b_aa_t_ah_m t_uw dh_ah t_aa_p
w;78;swing it over like a cherry y-all;s_w_ih_ng ih_t ow_v_er l_ay_k ah ch_eh_r_iy y_ao_l
f;16;backed up by Jay-s D;b_ae_k_t ah_p b_ay jh_ey_z d_iy
d;64;make you searchin for tires;m_ey_k y_uw s_er_ch_iy_n f_ao_r t_ay_er_z
n;0;qcdjs;
c;56;break it down Nutha words break it Out;b_r_ey_k ih_t d_aw_n N_uw_th_ax w_er_d_z b_r_ey_k ih_t aw_t
b;5;check it out Here we go;ch_eh_k ah_t aw_t hh_ih_r w_iy g_ow
a;2;here they come here They come;hh_ih_r dh_ey k_ah_m hh_ih_r dh_ey k_ah_m
f;21;clap your hands stomp your feet;k_l_ae_p y_ao_r hh_ae_n_d_z s_t_aa_m_p y_ao_r f_iy_t
d;84;i what y-all ride the pine;ay w_ah_t y_ao_l r_ay_d dh_ah p_ay_n
x;94;im comin round the corner for the QB;ay_m k_ow_m_ah_n r_aw_n_d dh_ah k_ao_r_n_er f_ao_r dh_ah 
f;96;make another team still like Queens I-M mean;m_ey_k ah_n_ah_dh_er t_iy_m s_t_ih_l l_ay_k k_w_iy_n_z ay_m m_iy_n
a;32;just pump it up;jh_ah_s_t p_ah_m_p ih_t ah_p
c;6;ride on out;r_ay_d aa_n aw_t
c;18;i know you wan na get loose now;ay n_ow y_uw w_aa_n n_aa g_eh_t l_uw_s n_aw
