Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
n;4;and I know you back to school enrolled indulged in a finer education;ah_n_d ay n_ow y_uw b_ae_k t_uw s_k_uw_l eh_n_r_ow_l_d ih_n_d_ah_l_jh_d ih_n ah f_ay_n_er eh_jh_uh_k_ey_sh_n
b;66;so there ain-t nowhere we can-t go no;s_ow dh_eh_r ey_n_t n_ow_w_eh_r w_iy k_ae_n_t g_ow n_ow
g;17;release your inner carnivore;r_iy_l_iy_s y_ao_r ih_n_er k_aa_r_n_ih_v_ao_r
f;53;and you know what to do;ah_n_d y_uw n_ow w_ah_t t_uw d_uw
d;55;in the old school chevy;ih_n dh_ah ow_l_d s_k_uw_l ch_eh_v_iy
g;52;in the process I got solid;ih_n dh_ah p_r_aa_s_eh_s ay g_aa_t s_aa_l_ah_d
g;20;scared of your momma;s_k_eh_r_d ah_v y_ao_r m_aa_m_ah
h;45;baby move your butt butt butt;b_ey_b_iy m_uw_v y_ao_r b_ah_t b_ah_t b_ah_t
c;5;with all the street pharmacists to find your medication;w_ih_dh ao_l dh_ah s_t_r_iy_t f_aa_r_m_ah_s_ah_s_t_s t_uw f_ay_n_d y_ao_r m_eh_d_ah_k_ey_sh_ah_n
c;7;graduation;g_r_ae_jh_uw_ey_sh_ah_n
h;24;windows foggin up stereo volume up;w_ih_n_d_ow_z f_ah_g_iy_n ah_p s_t_eh_r_iy_ow v_aa_l_y_uw_m ah_p
h;22;backseat interior peanut butter;b_ae_k_s_iy_t ih_n_t_ih_r_iy_er p_iy_n_ah_t b_ah_t_er
d;35;im diggin and (hittin-);ay_m d_ih_g_ih_n ah_n_d hh_ih_t_iy_n_eh
l;65;got a tank full of gas;g_aa_t ah t_ae_ng_k f_uh_l ah_v g_ae_s
d;37;kickin this (pimpin-);k_ih_k_iy_n dh_ih_s p_ih_m_p_iy_n_eh
d;73;when you fuckin out in (public) girl it only makes sense;w_eh_n y_uw f_ah_k_iy_n aw_t ih_n p_ah_b_l_ih_k g_er_l ih_t ow_n_l_iy m_ey_k_s s_eh_n_s
l;47;get in that;g_eh_t ih_n dh_ae_t
d;11;told me meet you downstairs via text message;t_ow_l_d m_iy m_iy_t y_uw d_aw_n_s_t_eh_r_z v_ay_ah t_eh_k_s_t m_eh_s_ah_jh
m;28;im wit it you wit it;ay_m w_ih_t ah_t y_uw w_ih_t ih_t
h;63;back scratched up;b_ae_k s_k_r_ae_ch_t ah_p
b;64;i ain-t tryna be Django no;ay ey_n_t t_r_ih_n_ah b_iy  n_ow
m;25;chevrolet (humpin-) lets get it;sh_eh_v_r_ax_l_ey hh_ah_m_p_iy_n_eh w_iy_s g_eh_t ih_t
d;56;just enough room to get heavy;jh_ah_s_t ah_n_ah_f r_uw_m t_uw g_eh_t hh_eh_v_iy
g;51;girl I owed you a solid;g_er_l ay ow_d y_uw ah s_aa_l_ah_d
d;31;we kicking this (pimpin-);w_iy k_ih_k_ih_ng dh_ih_s p_ih_m_p_iy_n_eh
d;48;chevrolet hump hump hump x3;sh_eh_v_r_ax_l_ey hh_ah_m_p hh_ah_m_p hh_ah_m_p eh_k_s_ae
d;9;cause the double standard given isn-t fair;k_aa_z dh_iy d_ah_b_ah_l s_t_ae_n_d_er_d g_ih_v_ah_n ih_z_n_t f_eh_r
r;40;we getting that;w_iy g_ih_t_ih_ng dh_ah_t
h;43;she had dumps like a truck truck truck;sh_iy hh_ae_d d_ah_m_p_s l_ay_k ah t_r_ah_k t_r_ah_k t_r_ah_k
g;54;you took anatomy in college;y_uw t_uh_k ah_n_ae_t_ah_m_iy ih_n k_aa_l_ih_jh
i;74;lookin back at it don-t know whose ass (is) this;l_uh_k_iy_n b_ae_k ae_t ih_t d_ow_n_t n_ow hh_uw_z ae_s ih_z dh_ih_s
p;14;had enough of playing goodie;hh_ae_d ah_n_ah_f ah_v p_l_ey_ih_ng g_uh_d_iy
b;23;and your skin smooth like a pina colada;ah_n_d y_ao_r s_k_ih_n s_m_uw_dh l_ay_k ah p_iy_n_ah k_ow_d_ae
