Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;2;ive been cursing my holy maker;ay_v b_ih_n k_er_s_ih_ng m_ay hh_ow_l_iy m_ey_k_er
e;20;i need to satisfy myself;ay n_iy_d t_uw s_ae_t_ah_s_f_ay m_ay_s_eh_l_f
e;11;i need to satisfy myself;ay n_iy_d t_uw s_ae_t_ah_s_f_ay m_ay_s_eh_l_f
b;3;now Im watching your earth from below;n_aw ay_m w_aa_ch_ih_ng y_ao_r er_th f_r_ah_m b_ah_l_ow
d;8;yeah Im sipping the greed it was what I believed;y_ae ay_m s_ih_p_ih_ng dh_ah g_r_iy_d ih_t w_ah_z w_ah_t ay b_ah_l_iy_v_d
b;9;to be fuel for my poor dying soul;t_uw b_iy f_y_uw_ah_l f_ao_r m_ay p_uh_r d_ay_ih_ng s_ow_l
f;17;been exploring the moon with my needle and spoon;b_ih_n ih_k_s_p_l_ao_r_ih_ng dh_ah m_uw_n w_ih_dh m_ay n_iy_d_ah_l ah_n_d s_p_uw_n
a;12;let me be overlord;l_eh_t m_iy b_iy ow_v_er_l_ao_r_d
c;18;wish tomorrow my yesterday-s gone;w_ih_sh t_ah_m_aa_r_ow m_ay y_eh_s_t_ax_d_ih_z g_ao_n
b;14;i am watching your earth from below;ay ae_m w_aa_ch_ih_ng y_ao_r er_th f_r_ah_m b_ah_l_ow
c;7;so Im building a hole in the wall;s_ow ay_m b_ih_l_d_ih_ng ah hh_ow_l ih_n dh_ah w_ao_l
a;1;overlord;ow_v_er_l_ao_r_d
d;13;nothing (is) real of the things I can see;n_ah_th_ih_ng ih_z r_iy_l ah_v dh_ah th_ih_ng_z ay k_ah_n s_iy
d;22;nothing (is) real of the things I can see;n_ah_th_ih_ng ih_z r_iy_l ah_v dh_ah th_ih_ng_z ay k_ah_n s_iy
g;0;from the Album Voodoo Caravan;f_er_m dh_iy ae_l_b_ah_m v_uw_d_uw k_ae_r_ah_v_ae_n
g;4;been drowning myself with a spoonful of wine;b_ih_n d_r_aw_n_ih_ng m_ay_s_eh_l_f w_ih_dh ah s_p_uw_n_f_uh_l ah_v w_ay_n
a;21;let me be overlord;l_eh_t m_iy b_iy ow_v_er_l_ao_r_d
a;19;let me be overlord;l_eh_t m_iy b_iy ow_v_er_l_ao_r_d
g;6;ive been aching to live in your garden;ay_v b_ih_n ey_k_ih_ng t_uw l_ay_v ih_n y_ao_r g_aa_r_d_ah_n
b;23;i am watching your earth from below;ay ae_m w_aa_ch_ih_ng y_ao_r er_th f_r_ah_m b_ah_l_ow
a;10;let me be overlord;l_eh_t m_iy b_iy ow_v_er_l_ao_r_d
b;5;just to see where the journey might go;jh_ah_s_t t_uw s_iy w_eh_r dh_ah jh_er_n_iy m_ay_t g_ow
c;16;ive been living a daydream too long;ay_v b_ih_n l_ih_v_ih_ng ah d_ey_d_r_iy_m t_uw l_ao_ng
f;15;i have seen with the eyes of the future;ay hh_ae_v s_iy_n w_ih_dh dh_ah ay_z ah_v dh_ah f_y_uw_ch_er
