Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;1;you kick a hoof and say its just not fair;y_uw k_ih_k ah hh_uw_f ah_n_d s_ey ih_t_s jh_ah_s_t n_ax_t f_eh_r
e;5;(*) Music (*);ah_ae m_y_uw_z_ih_k ah_ae
a;18;can-t mistake your silhouette;k_ae_n_t m_ih_s_t_ey_k y_ao_r s_ih_l_ah_w_eh_t
c;12;carrot top go beyond us;k_ae_r_ah_t t_aa_p g_ow b_ih_aa_n_d ah_s
b;9;a simple mare living simple dreams;ah s_ih_m_p_ah_l m_eh_r l_ih_v_ih_ng s_ih_m_p_ah_l d_r_iy_m_z
d;19;not a sound nor voice nearby;n_ax_t ah s_aw_n_d n_ao_r v_oy_s n_ih_r_b_ay
b;3;a rumor thats not quite (as) it seems;ah r_uw_m_er dh_ae_t_s n_ax_t k_w_ay_t ae_z ih_t s_iy_m_z
f;14;keep your friends close theyre what drive you;k_iy_p y_ao_r f_r_eh_n_d_z k_l_ow_s dh_ey_r w_ah_t d_r_ay_v y_uw
c;23;youre a late star time to fool us;y_uw_r ah l_ey_t s_t_aa_r t_ay_m t_uw f_uw_l ah_s
b;2;a simple mare living simple dreams;ah s_ih_m_p_ah_l m_eh_r l_ih_v_ih_ng s_ih_m_p_ah_l d_r_iy_m_z
b;10;a rumor thats not quite (as) it seems;ah r_uw_m_er dh_ae_t_s n_ax_t k_w_ay_t ae_z ih_t s_iy_m_z
c;22;carrot top go beyond us;k_ae_r_ah_t t_aa_p g_ow b_ih_aa_n_d ah_s
f;15;to the cosmos that describes you;t_uw dh_ah k_aa_z_m_ow_s dh_ae_t d_ah_s_k_r_ay_b_z y_uw
a;7;you try your best but its not quite there;y_uw t_r_ay y_ao_r b_eh_s_t b_ah_t ih_t_s n_ax_t k_w_ay_t dh_eh_r
f;24;keep your friends close theyre what drive you;k_iy_p y_ao_r f_r_eh_n_d_z k_l_ow_s dh_ey_r w_ah_t d_r_ay_v y_uw
e;25;to the cosmos that describes you;t_uw dh_ah k_aa_z_m_ow_s dh_ae_t d_ah_s_k_r_ay_b_z y_uw
a;8;you kick a hoof and say its just not fair;y_uw k_ih_k ah hh_uw_f ah_n_d s_ey ih_t_s jh_ah_s_t n_ax_t f_eh_r
d;20;your mane illuminates this gloomy sky;y_ao_r m_ey_n ih_l_uw_m_ah_n_ey_t_s dh_ih_s g_l_uw_m_iy s_k_ay
c;17;brighter than tonights sunset;b_r_ay_t_er dh_ae_n t_ah_n_ay_t_s s_ah_n_s_eh_t
a;0;you try your best but its not quite there;y_uw t_r_ay y_uh_r b_eh_s_t b_ah_t ih_t_s n_ax_t k_w_ay_t dh_eh_r
c;13;youre a late star time to fool us;y_uw_r ah l_ey_t s_t_aa_r t_ay_m t_uw f_uw_l ah_s
