Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;blacker than half;b_l_ae_k_er dh_ah_n hh_ae_f
b;1;you will never win;y_uw w_ih_l n_eh_v_er w_ih_n
c;2;so outta my mind;s_ow uw_t_ah m_ay m_ay_n_d
d;3;Abra cadabra;aa_b_r_ah k_aa_d_ah_b_r_aa
e;4;better get ya best burnin;b_eh_t_er g_ih_t y_aa b_eh_s_t b_er_n_iy_n
n;5;1;ah_ae
c;6;anything ya really need in life;eh_n_iy_th_ih_ng y_aa r_iy_l_iy n_iy_d ih_n_ch l_ay_f
d;7;like a mufuckin polygraph;l_ay_k ey m_ah_f_ah_k_k_iy_n p_aa_l_ih_g_r_ae_f
c;9;po light of mine;p_ow l_ay_t ah_v m_ay_n
b;10;i get up in a mosh pit;ay g_ih_t ah_p ih_n_ch ey m_ao_sh p_ih_t
b;11;witchamacallit when I stick a flip;w_ih_t_ch_ah_m_ae_k_a_l_ax_t hh_w_ih_n ay s_t_ih_k ey f_l_ih_p
f;12;bringing back the track at the end;b_r_ih_ng_ih_ng b_ae_k dh_iy t_r_ae_k ae_t dh_iy eh_n_d
b;13;to the next thing;t_ah dh_iy n_eh_k_s th_ih_ng
c;14;now its all black hoodies;n_aw ih_t_s ao_l b_l_ae_k hh_uw_d_ay_z
g;15;you shit stain;y_uw sh_iy_t s_t_ey_n
g;16;day to day;d_ey t_uw d_ey
d;17;so I can dip in the stash spot;s_ow ay k_ah_n d_ih_p ih_n dh_ah s_t_ae_sh s_p_aa_t
n;18;3 and to the 4;ah_ae ah_n_d t_uw dh_ah ah_ae
g;19;aim away;ey_m ah_w_ey
h;20;real bad mood;r_iy_l b_ae_d m_uw_d
i;21;have him posted on the corner;hh_ae_v hh_ih_m p_ow_s_t_ah_d aa_n dh_ah k_ao_r_n_er
l;22;until ya break a fuckin bone;ah_n_t_ih_l y_aa b_r_ey_k ah f_ah_k_iy_n b_ow_n
f;23;ain-t reflected by the plays Im gettin;ey_n_t r_ah_f_l_eh_k_t_ah_d b_ay dh_ah p_l_ey_z ay_m s_eh_t_iy_n
m;24;ass up with the kids out;ae_s ah_p w_ih_dh dh_ah k_ih_d_z aw_t
c;25;woah bitch its prime time;w_oh_ax_hh b_ih_ch ih_t_s p_r_ay_m t_ay_m
d;26;and send the body back to mommy;ah_n_d s_eh_n_d dh_ah b_aa_d_iy b_ae_k t_uw m_aa_m_iy
o;27;past me;p_ae_s_t m_iy
g;28;welcome to the game;w_eh_l_k_ah_m t_uw dh_ah g_ey_m
d;29;ah;aa
a;30;back to the magic;b_ae_k t_uw dh_ah m_ae_jh_ih_k
b;31;but the crack too Whitney;b_ah_t dh_iy k_r_ae_k t_uw w_ih_t_n_iy
p;32;tell em what it (is);t_eh_l eh_m w_ah_t ih_t ih_z
q;33;of imlegitimates;ah_v ih_m_l_ah_jh_ih_t_ah_m_ah_t_s
f;34;ain-t no way you gettin;ey_n_t n_ow w_ey y_uw s_eh_t_iy_n
d;35;i pick in a pad lock;ay p_ih_k ih_n ah p_ae_d l_aa_k
m;36;thizzed out;th_iy_z_ax_d aw_t
a;37;insta gram;ih_n_s_t_ah g_r_ae_m
b;38;back up in this bitch;b_ae_k ah_p ih_n dh_ih_s b_ih_ch
h;39;i peel that crew;ay p_iy_l dh_ae_t k_r_uw
r;40;to let ya bitch twerk;t_uw l_eh_t y_aa b_ih_ch t_w_er_r_k
o;41;why ya try to fight me;w_ay y_aa t_r_ay t_uw f_ay_t m_iy
a;42;bang a rang;b_ae_ng ah r_ae_ng
d;43;oxycontin;aa_k_s_iy_k_aa1_n_t_iy_n
o;44;half mast it can be;hh_ae_f m_ae_s_t ih_t k_ah_n b_iy
i;45;we ready for lift off;w_iy r_eh_d_iy f_ao_r l_ih_f_t ao_f
e;46;the sound of me rappin will make her wetter then where the Fish lurk;dh_ah s_aw_n_d ah_v m_iy r_ae_p_iy_n w_ah_l m_ey_k hh_er w_eh_t_er dh_eh_n w_eh_r dh_ah f_ih_sh l_er_k
f;47;its evident;ih_t_s eh_v_ah_d_ah_n_t
b;48;with the Mac too pretty;w_ih_dh dh_ah m_ae_k t_uw p_r_ih_t_iy
b;49;im a villain here to pillage a village;ay_m ah v_ih_l_ah_n hh_ih_r t_uw p_ih_l_ih_jh ah v_ih_l_ih_jh
a;50;blast that harassing;b_l_ae_s_t dh_ae_t hh_er_ae_s_ih_ng
c;51;tmnt footies; f_uw_t_ay_z
g;52;you can call me insane;y_uw k_ah_n k_ao_l m_iy ih_n_s_ey_n
s;53;already movin on;ao_l_r_eh_d_iy m_uw_v_iy_n aa_n
o;54;faggots can-t catch me;f_ae_g_ah_t_s k_ae_n_t k_ae_ch m_iy
t;55;i don-t want it up on Instagram;ay d_ow_n_t w_aa_n_t ih_t ah_p aa_n 
c;56;gon let it shine;g_aa_n l_eh_t ih_t sh_ay_n
b;57;lyrics that Im spitting;l_ih_r_ih_k_s dh_ae_t ay_m s_p_ih_t_ih_ng
b;58;new jack city;n_y_uw jh_ae_k s_ih_t_iy
u;60;in ya gullet;ih_n y_aa g_ah_l_ah_t
a;61;start shakin that ass;s_t_aa_r_t sh_aa_k_ih_n dh_ae_t ae_s
w;62;speed dial;s_p_iy_d d_ay_ax_l
n;63;y-all really wanna see a Mufucka;y_ao_l r_ih_l_iy w_aa_n_ah s_iy ah M_ah_f_ah_k_k_ae
d;64;and I try to get the bobby;ah_n_d ay t_r_ay t_uw g_eh_t dh_ah b_aa_b_iy
a;65;ups the body bag;ah_p_s dh_ah b_aa_d_iy b_ae_g
l;67;so when I bust a fuckin flow;s_ow w_eh_n ay b_ah_s_t ah f_ah_k_iy_n f_l_ow
i;68;then pick ya pockets for wallet;dh_eh_n p_ih_k y_aa p_aa_k_ah_t_s f_ao_r w_ao_l_ah_t
d;69;and you be in the back watching;ah_n_d y_uw b_iy ih_n dh_ah b_ae_k w_aa_ch_ih_ng
i;70;all the bitches on the floor;ao_l dh_ah b_ih_ch_ah_z aa_n dh_ah f_l_ao_r
x;71;well now ya got it fam;w_eh_l n_aw y_aa g_aa_t ih_t f_ae_b_m
c;72;just watch me jot lines;jh_ah_s_t w_aa_ch m_iy jh_aa_t l_ay_n_z
a;73;rap massive ante;r_ae_p m_ae_s_ih_v ae_n_t_iy
