Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;44;cuz im broke and this ain-t a fucking joke;k_ah_z ay_m b_r_ow_k ah_n_d dh_ih_s ey_n_t ah f_ah_k_ih_ng jh_ow_k
d;36;fat bitches eating banquets;f_ae_t b_ih_ch_ah_z iy_t_ih_ng b_ae_ng_k_w_ah_t_s
c;55;and sicker than disease;ah_n_d s_ih_k_er dh_ae_n d_ih_z_iy_z
a;39;and your grandmothers hair;ah_n_d y_ao_r g_r_ae_n_d_m_ah_dh_er_z hh_eh_r
l;9;in and out her like Itchy And Scrath;ih_n ah_n_d aw_t hh_er l_ay_k ih_ch_iy ah_n_d S_k_r_ae_th
i;30;getting hoes;g_eh_t_ih_ng hh_ow_z
b;1;boys Club Polos and Underwear;b_oy_z k_l_ah_b P_oh_l_ax_s ah_n_d ah_n_d_er_w_eh_r
d;5;nigga asthma attack;n_ih_g_ae ae_z_m_ah ah_t_ae_k
c;37;like its all that you can eat;l_ay_k ih_t_s ao_l dh_ae_t y_uw k_ah_n iy_t
c;54;im playing with these damn diseases;ay_m p_l_ey_ih_ng w_ih_dh dh_iy_z d_ae_m d_ih_z_iy_z_ah_z
n;51;motherfucker im ill;m_ao_th_eh_r_f_uw_k_k_ax_r ay_m ay_l
c;12;like you motherfuckers nino;l_ay_k y_uw m_ao_th_eh_r_f_uw_k_k_ax_r_s n_iy_n_ow
p;24;eat McFlurry;iy_t M_k_F_l_ah_r_iy
s;45;like a hoax I;l_ay_k ah hh_ow_k_s ay
i;46;got the hose;g_aa_t dh_ah hh_ow_z
i;48;motherfuckers stay here im out like a ghost;m_ao_th_eh_r_f_uw_k_k_ax_r_s s_t_ey hh_ih_r ay_m aw_t l_ay_k ah g_ow_s_t
b;42;with no money;w_ih_dh n_ow m_ah_n_iy
h;17;and if its left if its right if its wrong;ah_n_d ih_f ih_t_s l_eh_f_t ah_f ih_t_s r_ay_t ah_f ih_t_s r_ao_ng
d;35;make you and your bitch quiver on a blanket;m_ey_k y_uw ah_n_d y_ao_r b_ih_ch k_w_ih_v_er aa_n ah b_l_ae_ng_k_ah_t
m;14;you niggas (is);y_uw n_ih_g_ae_s ih_z
u;53;they ask the boy cuz the;dh_ey ae_s_k dh_ah b_oy k_ah_z dh_ah
f;7;for a million females bitches pussy kiss kiss;f_ao_r ah m_ih_l_y_ah_n f_iy_m_ey_l_z b_ih_ch_ah_z p_uh_s_iy k_ih_s k_ih_s
f;16;all you motherfucking hypebeast (is) zeros;ao_l y_uw m_ah_dh_er_ha_f_ah_k_ih_ng hh_ay_p_ha_b_iy_s_t ah_z z_ih_r_ow_z
f;8;talking that she gay knowing damn well she like dick;t_ao_k_ih_ng dh_ae_t sh_iy g_ey n_ow_ih_ng d_ae_m w_eh_l sh_iy l_ay_k d_ih_k
f;34;i got the fucking flow like rivers;ay g_aa_t dh_ah f_ah_k_ih_ng f_l_ow l_ay_k r_ih_v_er_z
b;43;yeah its funny;y_ae ih_t_s f_ah_n_iy
f;25;skate niggas;s_k_ey_t n_ih_g_ae_s
i;33;licking and sucking toes;l_ih_k_ih_ng ah_n_d s_ah_k_ih_ng t_ow_z
c;3;piano notes the hand sheet cuz im a fucking band geek;p_ih_ae_n_ow n_ow_t_s dh_ah hh_ae_n_d sh_iy_t k_ah_z ay_m ah f_ah_k_ih_ng b_ae_n_d g_iy_k
a;0;a millionaire Im a real young billionaire;ey m_ih_l_y_ah_n_eh_r ay_m ah r_iy_l y_ah_ng b_ih_l_y_ah_n_eh_r
c;38;my dick (is) all that I can skeet;m_ay d_ih_k ih_z ao_l dh_ae_t ay k_ah_n s_k_iy_t
c;13;cuz I have an Odd Future like I been fuckin Miss Cleo;k_ah_z ay hh_ae_v ah_n aa_d f_y_uw_ch_er l_ay_k ay b_ah_n f_ah_k_iy_n m_ih_s k_l_iy_ow
e;41;like the motherfucking game I make it rain;l_ay_k dh_ah m_ah_dh_er_ha_f_ah_k_ih_ng g_ey_m ay m_ey_k ih_t r_ey_n
e;6;i overdose on Prozac cuz im a fucking maniac;ay ow_v_er_d_ow_s aa_n p_r_ow_z_ae_k k_ah_z ay_m ah f_ah_k_ih_ng m_ey_n_iy_ae_k
p;40;and that bitch truth or dare me;ah_n_d dh_ae_t b_ih_ch t_r_uw_th ao_r d_eh_r m_iy
d;4;real square to be exact;r_iy_l s_k_w_eh_r t_uw b_iy ih_g_z_ae_k_t
