Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;16;used to feed the rich and nasty;y_uw_z_d t_ah f_iy_d dh_iy r_ih_ch ah_n_d n_ae_s_t_iy
f;12;flowers die fast;f_l_aw_er_z d_ay f_ae_s_t
i;45;raping your mind;r_ey_p_ih_ng y_ao_r m_ay_n_d
b;80;people wasted;p_iy_p_ah_l w_ey_s_t_ah_d
b;59;one day;w_ah_n d_ey
b;54;ill be far away;ay_l b_iy f_aa_r ah_w_ey
l;7;betrayed you;b_ah_t_r_ey_d y_uw
h;30;black leather boots;b_l_ae_k l_eh_dh_er b_uw_t_s
g;31;kickin peace right in the teeth;k_ih_k_iy_n p_iy_s r_ay_t ih_n dh_ah t_iy_th
l;61;for you;f_ao_r y_uw
c;40;smoking up war;s_m_ow_k_ih_ng ah_p w_ao_r
g;13;and I see my people;ah_n_d ay s_iy m_ay p_iy_p_ah_l
i;68;against corruption and lies;ah_g_eh_n_s_t k_er_ah_p_sh_ah_n ah_n_d l_ay_z
l;63;for you;f_ao_r y_uw
a;15;people die somewhere molested;p_iy_p_ah_l d_ay s_ah_m_hh_w_eh_r m_ah_l_eh_s_t_ah_d
b;20;theyre killing my baby;dh_ey_r k_ih_l_ih_ng m_ay b_ey_b_iy
e;11;in greed and lust;ih_n_ch g_r_iy_d ah_n_d l_ah_s_t
b;24;theyre killing my baby;dh_ey_r k_ih_l_ih_ng m_ay b_ey_b_iy
i;67;i need your hands this time;ay n_iy_d y_ao_r hh_ae_n_d_z dh_ih_s t_ay_m
n;10;pearls sink;p_er_l_z s_ih_ng_k
q;66;i need your hands in this one;ay n_iy_d y_ao_r hh_ae_n_d_z ih_n dh_ih_s w_ah_n
i;44;hes stealing your child;hh_iy_s s_t_iy_l_ih_ng y_ao_r ch_ay_l_d
c;41;like fuckin a whore;l_ay_k f_ah_k_iy_n ah hh_ao_r
b;53;some day;s_ah_m d_ey
e;4;brother kills brother;b_r_ah_dh_er k_ih_l_z b_r_ah_dh_er
c;2;falling walls;f_aa_l_ih_ng w_ao_l_z
b;49;all of your stars will be falling down some day;ao_l ah_v y_ao_r s_t_aa_r_z w_ah_l b_iy f_aa_l_ih_ng d_aw_n s_ah_m d_ey
b;50;all of your stars will be falling down one day;ao_l ah_v y_ao_r s_t_aa_r_z w_ah_l b_iy f_aa_l_ih_ng d_aw_n w_ah_n d_ey
g;23;kickin peace right in the teeth;k_ih_k_iy_n p_iy_s r_ay_t ih_n dh_ah t_iy_th
b;87;theyre killing my baby;dh_ey_r k_ih_l_ih_ng m_ay b_ey_b_iy
c;35;starting up war;s_t_aa_r_t_ih_ng ah_p w_ao_r
g;72;discriminating our right to live in love and peace;d_ih_s_k_r_ih_m_ah_n_ey_t_ih_ng aw_r r_ay_t t_uw l_ay_v ih_n l_ah_v ah_n_d p_iy_s
b;69;mass destruction and mental slavery;m_ae_s d_ah_s_t_r_ah_k_sh_ah_n ah_n_d m_eh_n_t_ah_l s_l_ey_v_er_iy
d;3;smashed up bones;s_m_ae_sh_t ah_p b_ow_n_z
b;56;ill be on my way;ay_l b_iy aa_n m_ay w_ey
g;86;kickin peace right in the teeth;k_ih_k_iy_n p_iy_s r_ay_t ih_n dh_ah t_iy_th
b;70;i need your hands against discriminating nations;ay n_iy_d y_ao_r hh_ae_n_d_z ah_g_eh_n_s_t d_ih_s_k_r_ih_m_ah_n_ey_t_ih_ng n_ey_sh_ah_n_z
a;82;people die somewhere molested;p_iy_p_ah_l d_ay s_ah_m_w_eh_r m_ah_l_eh_s_t_ah_d
a;64;ill be out there;ay_l b_iy aw_t dh_eh_r
