Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;3;i will be here for you;ay w_ih_l b_iy hh_ih_r f_r_er y_uw
a;15;after the fire (is) over;ae_f_t_er dh_ah f_ay_er ih_z ow_v_er
f;22;there will be many voices calling;dh_eh_r w_ah_l b_iy m_eh_n_iy v_oy_s_ah_z k_ao_l_ih_ng
a;23;mine will say Welcome Home;m_ay_n w_ah_l s_ey w_eh_l_k_ah_m hh_ow_m
e;18;i will be here for you;ay w_ah_l b_iy hh_ih_r f_ao_r y_uw
c;17;after the smoke has blown away;ae_f_t_er dh_ah s_m_ow_k hh_ah_z b_l_ow_n ah_w_ey
a;27;growing Knowing;g_r_ow_ih_ng n_ow_ih_ng
b;16;after the ashes cool;ae_f_t_er dh_ah ae_sh_ah_z k_uw_l
c;6;after the winds of change;ae_f_t_er dh_iy w_ih_n_d_z ah_v ch_ey_n_jh
f;20;after your time of wandering;ae_f_t_er y_ao_r t_ay_m ah_v w_aa_n_d_er_ih_ng
e;5;after the stillness finds you;ae_f_t_er dh_iy s_t_ih_l_n_ah_s f_ay_n_d_z y_uw
a;12;growing Knowing;g_r_ow_ih_ng n_ow_ih_ng
d;28;it comes at quite a price;ih_t k_ah_m_z ae_t k_w_ay_t ah p_r_ay_s
e;33;i will be here for you;ay w_ah_l b_iy hh_ih_r f_ao_r y_uw
a;25;slowly Slowly;s_l_ow_l_iy s_l_ow_l_iy
b;7;all that (is) good and true between us;ao_l dh_ae_t ah_z g_ah_d ah_n_d t_r_uw b_iy_t_w_iy_n y_uw_eh_s
d;13;it comes at quite a price;ah_t k_ah_m_z ae_t k_w_ay_t ah p_r_ay_s
c;32;after the smoke has blown away;ae_f_t_er dh_ah s_m_ow_k hh_ah_z b_l_ow_n ah_w_ey
b;31;after the ashes cool;ae_f_t_er dh_ah ae_sh_ah_z k_uw_l
a;10;slowly Slowly;s_l_ow_l_iy s_l_ow_l_iy
b;1;after the ashes cool;ae_f_t_er dh_iy ae_sh_ah_z k_uw_l
a;21;along this lonely road;ah_l_ao_ng dh_ih_s l_ow_n_l_iy r_ow_d
c;2;after the smoke has blown away;ae_f_t_er dh_iy s_m_ow_k hh_ah_z b_l_ow_n ah_w_ey
d;26;we turn the page of life;w_iy t_er_n dh_ah p_ey_jh ah_v l_ay_f
a;0;after the fire (is) over;ae_f_t_er dh_iy f_ay_er ah_z ow_v_er
c;8;this will remain the same;dh_ah_s w_ih_l r_iy_m_ey_n dh_iy s_ey_m
d;11;we turn the page of life;w_iy t_er_n dh_iy p_ey_jh ah_v l_ay_f
a;30;after the fire (is) over;ae_f_t_er dh_ah f_ay_er ih_z ow_v_er
e;35;i will be here for you;ay w_ah_l b_iy hh_ih_r f_ao_r y_uw
