Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;39;its leading you back into my heart;ih_t_s l_iy_d_ih_ng y_uw b_ae_k ih_n_t_uw m_ay hh_aa_r_t
a;17;when we hit the city limits don-t forget me for a minute tonight;w_eh_n w_iy hh_ih_t dh_ah s_ih_t_iy l_ih_m_ah_t_s d_ow_n_t f_ax_g_eh_t m_iy f_ao_r ah m_ih_n_ih_t t_ah_n_ay_t
b;7;guiding us home in your friends car;g_ay_d_ih_ng ah_s hh_ow_m ih_n y_ao_r f_r_eh_n_d_z k_aa_r
b;12;guiding us home in your friends car;g_ay_d_ih_ng ah_s hh_ow_m ih_n y_ao_r f_r_eh_n_d_z k_aa_r
a;2;i lost the words Im clutching on your hand tight;ay l_ao_s_t dh_ah w_er_d_z ay_m k_l_ah_ch_ih_ng aa_n y_ao_r hh_ae_n_d t_ay_t
a;34;when we hit the city limits don-t forget me for a minute tonight;w_eh_n w_iy hh_ih_t dh_ah s_ih_t_iy l_ih_m_ah_t_s d_ow_n_t f_ax_g_eh_t m_iy f_ao_r ah m_ih_n_ih_t t_ah_n_ay_t
b;24;guiding us home in your friends car;g_ay_d_ih_ng ah_s hh_ow_m ih_n y_ao_r f_r_eh_n_d_z k_aa_r
d;4;i never felt better;ay n_eh_v_er f_eh_l_t b_eh_t_er
b;38;follow the North Star;f_aa_l_ow dh_ah n_ao_r_th s_t_aa_r
b;37;guiding us home in your friends car;g_ay_d_ih_ng ah_s hh_ow_m ih_n y_ao_r f_r_eh_n_d_z k_aa_r
b;11;then the North Star;dh_eh_n dh_ah n_ao_r_th s_t_aa_r
c;41;and then were home;ah_n_d dh_eh_n w_iy_r hh_ow_m
c;33;and then were home;ah_n_d dh_eh_n w_iy_r hh_ow_m
b;9;the sky (is) a map thats guiding back to my heart;dh_ah s_k_ay ih_z ah m_ae_p dh_ae_t_s g_ay_d_ih_ng b_ae_k t_uw m_ay hh_aa_r_t
b;29;guiding us home in your friends car;g_ay_d_ih_ng ah_s hh_ow_m ih_n y_ao_r f_r_eh_n_d_z k_aa_r
c;16;and then were home;ah_n_d dh_eh_n w_iy_r hh_ow_m
b;23;were looking above for the North Star;w_iy_r l_uh_k_ih_ng ah_b_ah_v f_ao_r dh_ah n_ao_r_th s_t_aa_r
a;3;wear a small sweater and it looks nice;w_eh_r ah s_m_ao_l s_w_eh_t_er ah_n_d ih_t l_uh_k_s n_ay_s
b;13;follow the North Star;f_aa_l_ow dh_ah n_ao_r_th s_t_aa_r
b;8;Will we ever take a chance or will we restart;w_ah_l w_iy eh_v_er t_ey_k ah ch_ae_n_s ao_r w_ah_l w_iy r_iy_s_t_aa_r_t
b;25;Will we ever take a chance or will we restart;w_ah_l w_iy eh_v_er t_ey_k ah ch_ae_n_s ao_r w_ah_l w_iy r_iy_s_t_aa_r_t
b;6;then the North Star;dh_eh_n dh_ah n_ao_r_th s_t_aa_r
a;1;watching the stars one at a time;w_aa_ch_ih_ng dh_iy s_t_aa_r_z w_ah_n ae_t ah t_ay_m
a;20;youre diving in the dark Im in the city-s lights;y_uw_r d_ay_v_ih_ng ih_n dh_ah d_aa_r_k ay_m ih_n dh_ah s_ih_t_iy_z l_ay_t_s
b;36;then the North Star;dh_eh_n dh_ah n_ao_r_th s_t_aa_r
a;0;well our eyes;w_eh_l aa_r ay_z
a;19;were far apart under the same sky;w_iy_r f_aa_r ah_p_aa_r_t ah_n_d_er dh_ah s_ey_m s_k_ay
b;31;its leading you back into my heart;ih_t_s l_iy_d_ih_ng y_uw b_ae_k ih_n_t_uw m_ay hh_aa_r_t
b;28;then the North Star;dh_eh_n dh_ah n_ao_r_th s_t_aa_r
b;14;its leading you back into my heart;ih_t_s l_iy_d_ih_ng y_uw b_ae_k ih_n_t_ah m_ay hh_aa_r_t
a;42;when we hit the city limits don-t forget me for a minute tonight;w_eh_n w_iy hh_ih_t dh_ah s_ih_t_iy l_ih_m_ah_t_s d_ow_n_t f_ax_g_eh_t m_iy f_ao_r ah m_ih_n_ih_t t_ah_n_ay_t
b;26;the sky (is) a map thats back to my heart;dh_ah s_k_ay ih_z ah m_ae_p dh_ae_t_s b_ae_k t_uw m_ay hh_aa_r_t
b;30;follow the North Star;f_aa_l_ow dh_ah n_ao_r_th s_t_aa_r
a;21;wishing just to see you for another night;w_ih_sh_ih_ng jh_ah_s_t t_uw s_iy y_uw f_ao_r ah_n_ah_dh_er n_ay_t
