Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;20;apologize and said you helped a friend;ah_p_aa_l_ah_jh_ay_z ah_n_d s_eh_d y_uw hh_eh_l_p_t ey f_r_eh_n_d
i;43;games when are you gonna grow up;g_ey_m_z hh_w_ih_n er y_uw g_aa_n_ah g_r_ow ah_p
c;12;it s your love games;ih_t eh_s y_ao_r l_ah_v g_ey_m_z
c;39;i guess some things will never change;ay g_eh_s s_ah_m th_ih_ng_z w_ih_l n_eh_v_er ch_ey_n_jh
f;26;that s what s breakin us in two;dh_ae_t eh_s w_ah_t eh_s b_r_ey_k_iy_n y_uw_eh_s ih_n_ch t_uw
c;35;it s your love games it s your love games;ih_t eh_s y_ao_r l_ah_v g_ey_m_z ih_t eh_s y_ao_r l_ah_v g_ey_m_z
a;0;you called me up and said I ll see you tonight;y_uw k_ao_l_d m_iy ah_p ah_n_d s_eh_d ay eh_l_l s_iy y_uw t_uw_n_ay_t
d;29;can t you see the things you do;k_ah_n t_iy y_uw s_iy dh_ah th_ih_ng_z y_uw d_uw
d;14;let s try to start anew;l_eh_t eh_s t_r_ay t_ah s_t_aa_r_t ah_n_y_uw
c;18;you call me back to say I m sorry I m late;y_uw k_ao_l m_iy b_ae_k t_uw s_ey ay eh_m s_aa_r_iy ay eh_m l_ey_t
d;58;can t you see the things you do;k_ah_n t_iy y_uw s_iy dh_ah th_ih_ng_z y_uw d_uw
e;1;i ll pick you up at a quarter to 9;ay eh_l_l p_ih_k y_uw ah_p ae_t ah k_w_ao_r_t_er t_uw ah_ae
f;7;that s what s breakin us in two;dh_ae_t eh_s w_ah_t eh_s b_r_ey_k_iy_n y_uw_eh_s ih_n_ch t_uw
l;45;why don t you go ask your daddy for a quarter;w_ay d_aa_n t_iy y_uw g_ow ae_s_k y_uh_r d_ae_d_iy f_r_er ey k_w_ao_r_t_er
f;38;but I was told bout guys like you;b_ah_t ay w_ah_z t_ow_l_d b_aw_t g_ay_z l_ay_k y_uw
f;37;you want your cake and eat it too;y_uw w_aa_n_t y_uh_r k_ey_k ah_n_d iy_t ah_t t_uw
c;31;it s your love games;ih_t eh_s y_ao_r l_ah_v g_ey_m_z
c;47;it s your love games;ih_t eh_s y_ao_r l_ah_v g_ey_m_z
d;62;let s try to start anew;l_eh_t eh_s t_r_ay t_ah s_t_aa_r_t ah_n_y_uw
e;55;that s what s breakin us in two;dh_ae_t eh_s w_ah_t eh_s b_r_ey_k_iy_n y_uw_eh_s ih_n_ch t_uw
c;63;and stop your love games love games;ah_n_d s_t_aa_p y_uh_r l_ah_v g_ey_m_z l_ah_v g_ey_m_z
g;21;but was your friend a her or a him;b_ah_t w_ah_z y_uh_r f_r_eh_n_d ey hh_er er ey ih_m
c;53;it s your love games;ih_t eh_s y_ao_r l_ah_v g_ey_m_z
h;42;so this (is) what you think love s all about;s_ow dh_ih_s ih_z w_ah_t y_uw th_ih_ng_k l_ah_v eh_s ao_l ah_b_aw_t
c;15;and stop your love games love games;ah_n_d s_t_aa_p y_uh_r l_ah_v g_ey_m_z l_ah_v g_ey_m_z
c;40;just different players and different games;jh_ah_s_t d_ih_f_r_ah_n_t p_l_ey_er_z ah_n_d d_ih_f_r_ah_n_t g_ey_m_z
c;27;and it s your love games;ah_n_d ih_t eh_s y_ao_r l_ah_v g_ey_m_z
c;34;and stop your love games love games;ah_n_d s_t_aa_p y_uh_r l_ah_v g_ey_m_z l_ah_v g_ey_m_z
c;56;it s your love games;ih_t eh_s y_ao_r l_ah_v g_ey_m_z
c;16;it s your love games it s your love games;ih_t eh_s y_ao_r l_ah_v g_ey_m_z ih_t eh_s y_ao_r l_ah_v g_ey_m_z
b;22;tell me when will this madness end;t_eh_l m_iy hh_w_ih_n w_ih_l dh_ah_s m_ae_d_n_ah_s eh_n_d
a;3;was it a friend What s your excuse this time;w_ah_z ih_t ah f_r_eh_n_d w_ah_t eh_s y_ao_r ih_k_s_k_y_uw_s dh_ih_s t_ay_m
c;8;and it s your love games;ah_n_d ih_t eh_s y_ao_r l_ah_v g_ey_m_z
d;33;let s try to start anew;l_eh_t eh_s t_r_ay t_ah s_t_aa_r_t ah_n_y_uw
c;49;it s your love games;ih_t eh_s y_ao_r l_ah_v g_ey_m_z
c;51;it s your love games it s your love games;ih_t eh_s y_ao_r l_ah_v g_ey_m_z ih_t eh_s y_ao_r l_ah_v g_ey_m_z
d;10;can t you see the things you do;k_ah_n t_iy y_uw s_iy dh_ah th_ih_ng_z y_uw d_uw
c;5;it s your love games;ih_t eh_s y_ao_r l_ah_v g_ey_m_z
c;24;it s your love games;ih_t eh_s y_ao_r l_ah_v g_ey_m_z
c;44;if you wanna play games;ih_f y_uw w_aa_n_ah p_l_ey g_ey_m_z
b;2;but now it s 10 looks like youve done it again;b_ah_t n_aw ih_t eh_s  l_uh_k_s l_ay_k y_uw_v d_ah_n ih_t ah_g_eh_n
c;60;it s your love games;ih_t eh_s y_ao_r l_ah_v g_ey_m_z
