Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;29;tonight and forever;t_ah_n_ay_t ah_n_d f_er_eh_v_er
d;21;just because your on your own it dosn-t mean thats what you need;jh_ah_s_t b_ih_k_ao_z y_ao_r aa_n y_ao_r ow_n ih_t d_t_oh m_iy_n dh_ae_t_s w_ah_t y_uw n_iy_d
i;16;for tonight and forever darling;f_ao_r t_ah_n_ay_t ah_n_d f_er_eh_v_er d_aa_r_l_ih_ng
b;2;tonight And Forever;t_uw_n_ay_t ah_n_d f_er_eh_v_er
f;22;come and take a chance on this romance;k_ah_m ah_n_d t_ey_k ah ch_ae_n_s aa_n dh_ih_s r_ow_m_ae_n_s_ah
a;17;just come with me and be together tonight;jh_ah_s_t k_ah_m w_ih_dh m_iy ah_n_d b_iy t_ah_g_eh_dh_er t_ah_n_ay_t
b;15;its so easy we could be together;ih_t_s s_ow iy_z_iy w_iy k_uh_d b_iy t_ah_g_eh_dh_er
g;24;nothing (is) a guarantee but one thing I know for sure;n_ah_th_ih_ng ih_z ah g_eh_r_ah_n_t_iy b_ah_t w_ah_n th_ih_ng ay n_ow f_ao_r sh_uh_r
e;9;don-t you know that I can-t wait;d_ow_n_t y_uw n_ow dh_ae_t ay k_ae_n_t w_ey_t
e;14;for tonight and forever baby;f_ao_r t_ah_n_ay_t ah_n_d f_er_eh_v_er b_ey_b_iy
c;25;i can be your girl I can rock your world;ay k_ah_n b_iy y_ao_r g_er_l ay k_ah_n r_aa_k y_ao_r w_er_l_d
a;0;vita;v_ay_t_ah
d;7;don-t you understand your love can set you free;d_ow_n y_uw ah_n_d_er_s_t_ae_n_d y_uh_r l_ah_v k_ae_n s_eh_t y_uw f_r_iy
b;18;tonight and forever;t_ah_n_ay_t ah_n_d f_er_eh_v_er
f;23;ill be your fantasy;ay_l b_iy y_ao_r f_ae_n_t_ah_s_iy
b;5;for tonight and forever forever and ever;f_r_er t_uw_n_ay_t ah_n_d f_er_eh_v_er f_er_eh_v_er ah_n_d eh_v_er
c;11;i can be your girl I can rock your world;ay k_ah_n b_iy y_ao_r g_er_l ay k_ah_n r_aa_k y_ao_r w_er_l_d
d;26;be all your wildest dreams;b_iy ao_l y_ao_r w_ay_l_d_ah_s_t d_r_iy_m_z
b;20;tonight and forever;t_ah_n_ay_t ah_n_d f_er_eh_v_er
b;10;come with me don-t hesitate;k_ah_m w_ih_dh m_iy d_ow_n_t hh_eh_z_ah_t_ey_t
d;12;be all your wildest dreams;b_iy ao_l y_ao_r w_ay_l_d_ah_s_t d_r_iy_m_z
b;8;its so easy we can be together for tonight and forever;ih_t_s s_ow iy_z_iy w_iy k_ah_n b_iy t_ah_g_eh_dh_er f_ao_r t_ah_n_ay_t ah_n_d f_er_eh_v_er
g;1;miscellaneous;m_ih_s_ah_l_ey_n_iy_ah_s
b;19;forever tonight forever and ever;f_er_eh_v_er t_ah_n_ay_t f_er_eh_v_er ah_n_d eh_v_er
h;6;i see the way you look at me;ay s_iy dh_iy w_ey y_uw l_uh_k ae_t m_iy
c;28;i could be your girl;ay k_uh_d b_iy y_ao_r g_er_l
b;4;tonight and forever forever and ever;t_uw_n_ay_t ah_n_d f_er_eh_v_er f_er_eh_v_er ah_n_d eh_v_er
c;3;i could be I could be I could be your girl;ay k_uh_d b_iy ay k_uh_d b_iy ay k_uh_d b_iy y_uh_r g_er_l
