Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;and thats a song;ah_n_d dh_ae_t_s ah s_ao_ng
f;1;a piece of me to live on;ah p_iy_s ah_v m_iy t_uw l_ay_v aa_n
a;2;cause all I have (is) a song;k_aa_z ao_l ay hh_ae_v ih_z ah s_ao_ng
a;3;ill be standing at your door following along;ay_l b_iy s_t_ae_n_d_ih_ng ae_t y_ao_r d_ao_r f_aa_l_ow_ih_ng ah_l_ao_ng
canto;5;so I play this song one more time cause Lord its all I know;s_ow ay p_l_ey dh_ih_s s_ao_ng w_ah_n m_ao_r t_ay_m k_aa_z l_ao_r_d ih_t_s ao_l ay n_ow
b;6;oh you know I ain-t complaining;ow y_uw n_ow ay ey_n_t k_ah_m_p_l_ey_n_ih_ng
g;7;all I have (is) a song;ao_l ay hh_ae_v ih_z ah s_ao_ng
a;8;cause I can tell Lord its just your plan;k_aa_z ay k_ah_n t_eh_l l_ao_r_d ih_t_s jh_ah_s_t y_ao_r p_l_ae_n
c;9;but I just can-t let it go;b_ah_t ay jh_ah_s_t k_ae_n_t l_eh_t ih_t g_ow
b;10;and all the meories weve shared;ah_n_d ao_l dh_ah m_iy_ow_r_ay_z w_iy_v sh_eh_r_d
d;11;all I have (is) a song;ao_l ay hh_ae_v ih_z ah s_ao_ng
a;12;i keep thinking about the friends Ive had;ay k_iy_p th_ih_ng_k_ah_ng ah_b_aw_t dh_ah f_r_eh_n_d_z ay_v hh_ae_d
c;13;lord its all I know;l_ao_r_d ih_t_s ao_l ay n_ow
b;15;they keep coming back time and time again;dh_ey k_iy_p k_ah_m_ih_ng b_ae_k t_ay_m ah_n_d t_ay_m ah_g_eh_n
d;16;these ol white lines on the highway;dh_iy_z ow_l w_ay_t l_ay_n_z aa_n dh_ah hh_ay_w_ey
e;17;seems like Ive been out all my life;s_iy_m_z l_ay_k ay_v b_ih_n aw_t ao_l m_ay l_ay_f
e;19;and this song will live on;ah_n_d dh_ih_s s_ao_ng w_ah_l l_ay_v aa_n
f;20;so I thank you for what I have;s_ow ay th_ae_ng_k y_uw f_ao_r w_ah_t ay hh_ae_v
c;21;sometimes I wonder was it worth the cost;s_ah_m_t_ay_m_z ay w_ah_n_d_er w_ah_z ih_t w_er_th dh_ah k_aa_s_t
f;22;and all Ive lost;ah_n_d ao_l ay_v l_ao_s_t
