Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;10;cuz I heard its healthy;k_ah_z ay hh_er_d ah_t_s hh_eh_l_th_iy
b;33;to come fuck with my campaign;t_uw k_ah_m f_ah_k w_ih_dh m_ay k_ae_m_p_ey_n
b;4;yea;y_ey
n;76;and if you tan with an accent uhhhhhhhh;ah_n_d ah_f y_uw t_ae_n w_ih_dh ae_n ae_k_s_eh_n_t uw_h_h_h_h
e;38;i only keep kings around me sacramento style;ay ow_n_l_iy k_iy_p k_ih_ng_z er_aw_n_d m_iy s_ae_k_r_ah_m_eh_n_t_ow s_t_ay_l
t;55;that was right before 21;dh_ae_t w_ah_z r_ay_t b_ah_f_ao_r 
e;60;1 too many times;ah_ae t_uw m_eh_n_iy t_ay_m_z
c;63;get in touch with my chakras;g_eh_t ih_n t_ah_ch w_ih_dh m_ay ch_aa_k_r_ae_s
c;65;fell out with the ex then back in love with some vodka;f_eh_l aw_t w_ih_dh dh_ah eh_k_s dh_eh_n b_ae_k ih_n l_ah_v w_ih_dh s_ah_m v_aa_d_k_ah
d;73;but Im just trying to catch M-s;b_ah_t ay_m jh_ah_s_t t_r_ay_ih_ng t_uw k_ae_ch eh_m_z
a;78;yup;y_ah_p
c;59;because I watched you let the ball drop;b_ih_k_ao_z ay w_aa_ch_t y_uw l_eh_t dh_ah b_ao_l d_r_aa_p
f;9;i been livin off delusion;ay b_ah_n l_ih_v_iy_n ao_f d_ah_l_uw_zh_ah_n
g;26;i gotta classic debut right here chillin in my holster;ay g_aa_t_ah k_l_ae_s_ih_k d_ey_b_y_uw r_ay_t hh_ih_r ch_ih_l_iy_m ih_n m_ay hh_ow_l_s_t_er
g;11;pockets growing;p_aa_k_ah_t_s g_r_ow_ih_ng
d;72;he hits me up to blow L-s;hh_iy hh_ih_t_s m_iy ah_p t_uw b_l_ow eh_l_z
u;70;she-s trying to take him down raising money with Go Fund Me;s_hh_iy_z t_r_ay_ih_ng t_uw t_ey_k hh_ih_m d_aw_n r_ey_z_ih_ng m_ah_n_iy w_ih_dh g_ow f_ah_n_d m_iy
g;21;conversation over;k_aa_n_v_er_s_ey_sh_ah_n ow_v_er
b;66;my half brother Jimmy showed up at the wake;m_ay hh_ae_f b_r_ah_dh_er jh_ih_m_iy sh_ow_d ah_p ae_t dh_ah w_ey_k
a;20;man you said enough;m_ae_n y_uw s_eh_d ah_n_ah_f
o;34;and treat me presidential;ah_n_d t_r_iy_t m_iy p_r_eh_z_ih_d_eh_n_sh_l
m;62;i got too comfortable I had to re arrange the cushions;ay g_aa_t t_uw k_ah_m_f_er_t_ah_b_ah_l ay hh_ae_d t_uw r_ey er_ey_n_jh dh_ah k_uh_sh_ah_n_z
c;52;reminds me of LA when we had cases of Bacardi jars of marijuana;r_iy_m_ay_n_d_z m_iy ah_v l_aa w_eh_n w_iy hh_ae_d k_ey_s_ah_z ah_v b_ah_k_aa_r_d_iy jh_aa_r_z ah_v m_eh_r_ah_w_aa_n_ah
a;69;shits been ugly;sh_iy_t_s b_ih_n ah_g_l_iy
d;24;true squad generals;t_r_uw s_k_w_aa_d jh_eh_n_er_ah_l_z
b;2;yea;y_ey
c;64;Papa just died I feel in love with some vodka;p_aa_p_ah jh_ah_s_t d_ay_d ay f_iy_l ih_n l_ah_v w_ih_dh s_ah_m v_aa_d_k_ah
h;75;this wood work;dh_ih_s w_uh_d w_er_k
e;49;in private;ih_n p_r_ay_v_ah_t
e;50;youve been cordially invited;y_uw_v b_ih_n k_ao_r_jh_ah_l_iy ih_n_v_ay_t_ah_d
n;32;or my Afghani chick from dc;ao_r m_ay ae_f_g_aa_n_iy ch_ih_k f_r_ah_m d_iy_k
h;29;and his world;ah_n_d hh_ih_z w_er_l_d
a;56;ive been fucking the world Im bout to make the money come;ay_v b_ih_n f_ah_k_ih_ng dh_ah w_er_l_d ay_m b_aw_t t_uw m_ey_k dh_ah m_ah_n_iy k_ah_m
d;27;my shoulders got the weight of my world on them;m_ay sh_ow_l_d_er_z g_aa_t dh_ah w_ey_t ah_v m_ay w_er_l_d aa_n dh_eh_m
h;28;and her world;ah_n_d hh_er w_er_l_d
g;23;hardly ever sober;hh_aa_r_d_l_iy eh_v_er s_ow_b_er
i;35;leave the politics at home strictly Lewinsky;l_iy_v dh_ah p_aa_l_ah_t_ih_k_s ae_t hh_ow_m s_t_r_ih_k_t_l_iy l_uw_ih_n_s_k_iy
c;12;labels talkin;l_ey_b_ah_l_z t_aa_k_ah_n
d;13;hoes been far from stealthy;hh_ow_z b_ah_n f_aa_r f_er_m s_t_eh_l_th_iy
b;67;haven-t seen him since 97 what the fuck do I say;hh_ae_v_n_t s_iy_n hh_ih_m s_ih_n_s  w_ah_t dh_ah f_ah_k d_uw ay s_ey
r;42;im just giving you facts;ay_m jh_ah_s_t g_ih_v_ih_ng y_uw f_ae_k_t_s
b;14;im still slightly flyin under radars;ay_m s_t_ih_l s_l_ay_t_l_iy f_l_ay_iy_n ah_n_d_er r_ey_d_aa_r_z
e;7;alright;ao_l_r_ay_t
s;43;you start giving ideas;y_uw s_t_aa_r_t g_ih_v_ih_ng ay_d_iy_ah_z
q;37;cup full of whisky just to level out;k_ah_p f_uh_l ah_v w_ih_s_k_iy jh_ah_s_t t_uw l_eh_v_ah_l aw_t
l;41;being broke in America (is) unnatural;b_iy_ih_ng b_r_ow_k ih_n ah_m_eh_r_ah_k_ah ih_z ah_n_n_ae_ch_er_ah_l
f;17;i need more groupies;ay n_iy_d m_ao_r g_r_uw_p_iy_z
b;31;i need a Venezuelan;ay n_iy_d ah v_eh_n_ah_z_w_ey_l_ah_n
f;16;i lay brick a day Im out here tryna build the Great Wall of yours truly;ay l_ey b_r_ih_k ah d_ey ay_m aw_t hh_ih_r t_r_ih_n_ah b_ih_l_d dh_ah g_r_ey_t w_ao_l ah_v y_uh_r_z t_r_uw_l_iy
c;19;put your fuckin hands back in your pockets;p_uh_t y_ao_r f_ah_k_iy_n hh_ae_n_d_z b_ae_k ih_n y_ao_r p_aa_k_ah_t_s
l;48;but Im not mad at the slightest the (public) praises you for what you practice;b_ah_t ay_m n_ax_t m_ae_d ae_t dh_ah s_l_ay_t_ah_s_t dh_ah p_ah_b_l_ih_k p_r_ey_z_ah_z y_uw f_ao_r w_ah_t y_uw p_r_ae_k_t_ih_s
i;45;you start popping a little;y_uw s_t_aa_r_t p_aa_p_ih_ng ah l_ih_t_ah_l
c;53;rooftop was the lobby too young for that money so the girls got wobbly;r_uw_f_t_aa_p w_ah_z dh_ah l_aa_b_iy t_uw y_ah_ng f_ao_r dh_ae_t m_ah_n_iy s_ow dh_ah g_er_l_z g_aa_t w_aa_b_ah_l_iy
g;25;no room for soldiers;n_ow r_uw_m f_ao_r s_ow_l_jh_er_z
l;39;you need to elevate your life youve been living lateral;y_uw n_iy_d t_uw eh_l_ah_v_ey_t y_ao_r l_ay_f y_uw_v b_ih_n l_ih_v_ih_ng l_ae_t_er_ah_l
c;51;to my showing out party;t_uw m_ay sh_ow_ih_ng aw_t p_aa_r_t_iy
a;18;and less people tryna get a cut;ah_n_d l_eh_s p_iy_p_ah_l t_r_ih_n_ah g_eh_t ah k_ah_t
a;0;produced by Russ;p_r_ah_d_uw_s_t b_ay r_ah_s
d;30;and your world on them;ah_n_d y_ao_r w_er_l_d aa_n dh_eh_m
l;46;they start giving you daps;dh_ey s_t_aa_r_t g_ih_v_ih_ng y_uw d_ae_p_s
d;5;got some shit on my chest;g_aa_t s_ah_m sh_iy_t aa_n m_ay ch_eh_s_t
c;57;fuck what y-all got;f_ah_k w_ah_t y_ao_l g_aa_t
l;44;they start giving you cash;dh_ey s_t_aa_r_t g_ih_v_ih_ng y_uw k_ae_sh
c;3;c-mon;k_ah_m_aa_n
l;40;get you a passion put some dream in a catapult;g_eh_t y_uw ah p_ae_sh_ah_n p_uh_t s_ah_m d_r_iy_m ih_n ah k_ae_t_ah_p_ah_l_t
m;61;ive been hiding out in Brooklyn;ay_v b_ih_n hh_ay_d_ih_ng aw_t ih_n b_r_uh_k_l_ah_n
d;22;lately Ive been celebrating;l_ey_t_l_iy ay_v b_ih_n s_eh_l_ah_b_r_ey_t_ih_ng
i;68;hes got some baby mama issues;hh_iy_s g_aa_t s_ah_m b_ey_b_iy m_aa_m_ah ih_sh_uw_z
a;58;and y-all squares time (is) up;ah_n_d y_ao_l s_k_w_eh_r_z t_ay_m ih_z ah_p
b;6;yea;y_ey
d;74;hoes coming out the wood works they see ya boy building so they trying to get;hh_ow_z k_ah_m_ih_ng aw_t dh_ah w_uh_d w_er_k_s dh_ey s_iy y_aa b_oy b_ih_l_d_ih_ng s_ow dh_ey t_r_ay_ih_ng t_uw g_eh_t
d;71;damn on top of that heroin that took my best friend;d_ae_m aa_n t_aa_p ah_v dh_ae_t hh_eh_r_ow_ah_n dh_ae_t t_uh_k m_ay b_eh_s_t f_r_eh_n_d
c;54;they want the whole crew like motley;dh_ey w_aa_n_t dh_iy hh_ow_l k_r_uw l_ay_k m_aa_t_l_iy
p;36;then its back to trying to get a buzz like 50;dh_eh_n ih_t_s b_ae_k t_uw t_r_ay_ih_ng t_uw g_eh_t ah b_ah_z l_ay_k 
b;15;i practice like its playoffs;ay p_r_ae_k_t_ih_s l_ay_k ih_t_s p_l_ey_ao_f_s
