Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;16;bring me down to the underwater;b_r_ih_ng m_iy d_aw_n t_uw dh_ah ah_n_d_er_w_ao_t_er
l;21;you don-t know me;y_uw d_ow_n_t n_ow m_iy
a;34;shawty shawty drop it low;t_iy t_iy d_r_aa_p ih_t l_ow
c;13;pop and stop;p_aa_p ah_n_d s_t_aa_p
m;23;my friends are real;m_ay f_r_eh_n_d_z aa_r r_iy_l
a;30;shawty shawty drop it low;t_iy t_iy d_r_aa_p ih_t l_ow
b;35;shawty wanna show off;t_iy w_aa_n_ah sh_ow ao_f
f;25;black pants and a purple ice cream belt;b_l_ae_k p_ae_n_t_s ah_n_d ah p_er_p_ah_l ay_s k_r_iy_m b_eh_l_t
b;17;i don-t see you anymore;ay d_ow_n_t s_iy y_uw eh_n_iy_m_ao_r
e;22;so don-t say my name;s_ow d_ow_n_t s_ey m_ay n_ey_m
e;19;i got Kool aid Kool aid;ay g_aa_t k_uw_l ey_d k_uw_l ey_d
b;5;shawty wanna show off;t_iy w_aa_n_ah sh_ow ao_f
c;10;top;t_aa_p
a;2;all white snow;ao_l hh_w_ay_t s_n_ow
a;33;all white crystallized snow;ao_l w_ay_t k_r_ih_s_t_ah_l_ay_z_d s_n_ow
a;36;all white snow;ao_l w_ay_t s_n_ow
a;28;we roll;w_iy r_ow_l
c;11;make it rain make it hot;m_ey_k ih_t r_ey_n m_ey_k ih_t hh_aa_t
a;0;shawty shawty drop it low;t_iy t_iy d_r_aa_p ah_t l_ow
e;20;stacks I get paid;s_t_ae_k_s ay g_eh_t p_ey_d
a;4;shawty shawty drop it low;t_iy t_iy d_r_aa_p ah_t l_ow
a;6;all white snow;ao_l hh_w_ay_t s_n_ow
i;15;underwater you;ah_n_d_er_w_ao_t_er y_uw
g;9;bitch It-s Sadboys at the;b_ih_ch ih_t_s S_ah_d_b_oh_ax_s ae_t dh_ah
f;27;my ice cream melts;m_ay ay_s k_r_iy_m m_eh_l_t_s
a;7;all white crystallized snow;ao_l hh_w_ay_t k_r_ih_s_t_ah_l_ay_z_d s_n_ow
b;1;shawty wanna show off;t_iy w_aa_n_ah sh_ow ao_f
a;3;all white crystallized snow;ao_l hh_w_ay_t k_r_ih_s_t_ah_l_ay_z_d s_n_ow
e;24;i don-t fuck with lames;ay d_ow_n_t f_ah_k w_ih_dh l_ey_m_z
a;32;all white snow;ao_l w_ay_t s_n_ow
a;37;all white crystallized snow;ao_l w_ay_t k_r_ih_s_t_ah_l_ay_z_d s_n_ow
c;18;im not wearing swim goggles;ay_m n_ax_t w_eh_r_ih_ng s_w_ih_m g_aa_g_ah_l_z
b;31;shawty wanna show off;t_iy w_aa_n_ah sh_ow ao_f
h;14;polo shirt on me like;p_ow_l_ow sh_er_t aa_n m_iy l_ay_k
d;12;double cup;d_ah_b_ah_l k_ah_p
d;26;its hot in the summer;ih_t_s hh_aa_t ih_n dh_ah s_ah_m_er
