Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;3;from Hollis and y-all gets no chances;f_er_m hh_aa_l_ih_s ah_n_d y_ao_l g_ih_t_s n_ow ch_ae_n_s_ah_z
d;9;bring my name up Rev Run y-all;b_r_ih_ng m_ay n_ey_m ah_p r_eh_v r_ah_n y_ao_l
d;2;regardless we got this;r_ah_g_aa_r_d_l_ah_s w_iy g_aa_t dh_ah_s
a;0;its the return of monotonous hotness;ih_t_s dh_iy r_ah_t_er_n ah_v m_ah_n_aa_t_ax_n_eh_s hh_aa_t_n_eh_s
b;4;no wins and no ends I need no dances;n_ow w_ih_n_z ah_n_d n_ow eh_n_d_z ay n_iy_d n_ow d_ae_n_s_ah_z
b;6;from the corners of Hollis Ave;f_er_m dh_iy k_ao_r_n_er_z ah_v hh_aa_l_ih_s ae_v_ah_n_uw
c;8;trying to tell me my reigns up;t_r_ay_ng t_ah t_eh_l m_iy m_ay r_ey_n_z ah_p
d;1;i rock this you watch this;ay r_aa_k dh_ah_s y_uw w_aa_ch dh_ah_s
c;7;i came up blew the game up;ay k_ey_m ah_p b_l_uw dh_iy g_ey_m ah_p
a;5;no rims or no benz;n_ow r_ih_m_z er n_ow b_eh_n_z
