Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;29;not In my Muthafuckin Club;n_ax_t ih_n m_ay  k_l_ah_b
r;22;im Gone;ay_m g_ao_n
i;37;your Nigga;y_ao_r N_ih_g_g_ae
s;34;ah Yeezy Yeezy Wassup Girl;aa   W_ae_s_ax_p g_er_l
g;43;bride 2x Kanye West;b_r_ay_d  K_ah_n_iy_ax w_eh_s_t
g;1;ymcmb Nigga thats who we are;iy_m_k_m_b N_ih_g_g_ae dh_ae_t_s hh_uw w_iy aa_r
d;31;you only do Shit in My club;y_uw ow_n_l_iy d_uw sh_iy_t ih_n m_ay k_l_ah_b
b;39;your Waiter;y_ao_r w_ey_t_er
a;0;bam bam bam bam;b_ae_m b_ae_m b_ae_m b_ae_m
f;16;you better Go go go;y_uw b_eh_t_er g_ow g_ow g_ow
a;19;my Club (is) a Place for my Niggas to Dance;m_ay k_l_ah_b ih_z ah p_l_ey_s f_ao_r m_ay N_ih_g_g_ae_s t_uw d_ae_n_s
l;6;how long has it Been since I Was Fuckin Around;hh_aw l_ao_ng hh_ah_z ih_t b_ih_n s_ih_n_s ay w_ah_z F_ah_k_k_iy_n er_aw_n_d
q;20;loud (as) Hell Don-t Worry Bout It;l_aw_d ae_z hh_eh_l d_ow_n_t w_er_iy b_aw_t ih_t
d;25;in My Club;ih_n m_ay k_l_ah_b
o;21;im Like a Bitch with No Pussy;ay_m l_ay_k ey b_ih_ch w_ah_dh n_ow p_uh_s_iy
e;11;tell Em S M D;t_eh_l eh_m eh_s eh_m d_iy
e;38;your Leader;y_ao_r l_iy_d_er
n;8;here Comes the Niggas;hh_ih_r k_ah_m_z dh_ah N_ih_g_g_ae_s
f;15;here comes the Flow;hh_ih_r k_ah_m_z dh_ah f_l_ow
i;5;how long have you been dyin- ;hh_aw l_ao_ng hh_ae_v y_uw b_ih_n  d_ay_ih_ng_ae
t;35;who am I;hh_uw ae_m ay
d;32;and Not In My Club;ah_n_d n_ax_t ih_n m_ay k_l_ah_b
d;10;i Bet ya ass No One does;ay b_eh_t y_aa ae_s n_ow w_ah_n d_ah_z
q;30;bitch Cuz don-t Need It;b_ih_ch k_ah_z d_ow_n_t n_iy_d ih_t
p;13;i Would shit All over Ya;ay w_uh_d sh_iy_t ao_l ow_v_er y_aa
d;27;not In My Club;n_ax_t ih_n m_ay k_l_ah_b
q;42;mr Kayle Knows How to Do It;m_ih_s_t_er K_ah_iy_l_ax n_ow_z hh_aw t_uw d_uw ih_t
a;24;you Better not Be Doin That;y_uw b_eh_t_er n_ax_t b_iy D_oh_ax_n dh_ae_t
f;18;shoot her In the Head So so so;sh_uw_t hh_er ih_n dh_ah hh_eh_d s_ow s_ow s_ow
u;41;mr West Is Who I Am;m_ih_s_t_er w_eh_s_t ih_z hh_uw ay ae_m
o;9;someone wanna fight me;s_ah_m_w_ah_n w_aa_n_ah f_ay_t m_iy
d;28;not In My Club;n_ax_t ih_n m_ay k_l_ah_b
h;4;how long have You been Tryin- ;hh_aw l_ao_ng hh_ae_v y_uw b_ah_n  T_r_iy_ax_n
m;7;here Comes the Boom;hh_ih_r k_ah_m_z dh_ah b_uw_m
a;36;i Am Your Master;ay ae_m y_ao_r m_ae_s_t_er
f;17;run up on a Ho ho ho;r_ah_n ah_p aa_n ah hh_ow hh_ow hh_ow
a;26;yeah;y_ae
b;40;your Hater;y_ao_r hh_ey_t_er
c;12;boi if I Wasn-t your Little Bitchy Bitchy Bitch;b_w_a ah_f ay w_aa_z_ah_n_t y_ao_r l_ih_t_ah_l b_ih_ch_iy b_ih_ch_iy b_ih_ch
b;2;we do Shit and Fuck Hoes all Day;w_iy d_uw sh_iy_t ah_n_d f_ah_k hh_ow_z ao_l d_ey
c;3;lets do It again for My Real Bitches;w_iy_s d_uw ih_t ah_g_eh_n f_ao_r m_ay r_iy_l b_ih_ch_ah_z
